OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"546438",S999,S99999999,S99999999,S99999999,S92000003,"199210",,S99999999,"1792",S30000012,55.9300537109375,S99999999,,-3.50952196121216,S01013468,S01020860,S02002512,S02003846,S99999999,S00134409,S00180484,"7D2",S99999999,"305784","1",S08000024,S12000040,"0671806",S13002821,S99999999,S99999999,EH525BX,EH52 5BX,EH52 5BX,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004251
"546440",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.9298248291016,S99999999,,-3.50549507141113,S01013468,S01020860,S02002512,S02003846,S99999999,S00134412,S00180479,7A1,S99999999,"306035","1",S08000024,S12000040,"0671775",S13002821,S99999999,S99999999,EH525DA,EH52 5DA,EH52 5DA,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546441",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.929931640625,S99999999,,-3.50314688682556,S01013468,S01020860,S02002512,S02003846,S99999999,S00134956,S00180485,5B3,S99999999,"306182","1",S08000024,S12000040,"0671784",S13002821,S99999999,S99999999,EH525DB,EH52 5DB,EH52 5DB,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546442",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.9304504394531,S99999999,,-3.50123000144958,S01013468,S01020860,S02002512,S02003846,S99999999,S00134957,S00180474,5B3,S99999999,"306303","1",S08000024,S12000040,"0671839",S13002821,S99999999,S99999999,EH525DD,EH52 5DD,EH52 5DD,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004264
"546443",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.9307136535645,S99999999,,-3.49946308135986,S01013468,S01020860,S02002512,S02003846,S99999999,S00134957,S00180474,5B3,S99999999,"306414","1",S08000024,S12000040,"0671866",S13002821,S99999999,S99999999,EH525DE,EH52 5DE,EH52 5DE,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004264
"546444",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.9293975830078,S99999999,,-3.50198888778687,S01013468,S01020860,S02002512,S02003846,S99999999,S00134408,S00180489,5B2,S99999999,"306253","1",S08000024,S12000040,"0671723",S13002821,S99999999,S99999999,EH525DF,EH52 5DF,EH52 5DF,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546445",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5167",S30000012,55.9289894104004,S99999999,,-3.49949288368225,S01013467,S01020859,S02002512,S02003846,S99999999,S00134965,S00180494,6A2,S99999999,"306408","1",S08000024,S12000040,"0671674",S13002821,S99999999,S99999999,EH525DG,EH52 5DG,EH52 5DG,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546446",S999,S99999999,S99999999,S99999999,S92000003,"199806",,S99999999,"1792",S30000012,55.9281616210938,S99999999,,-3.50695109367371,S01013468,S01020860,S02002512,S02003846,S99999999,S00134408,S00180489,5B2,S99999999,"305940","1",S08000024,S12000040,"0671592",S13002821,S99999999,S99999999,EH525DJ,EH52 5DJ,EH52 5DJ,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546447",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.928581237793,S99999999,,-3.50487089157104,S01013468,S01020860,S02002512,S02003846,S99999999,S00134408,S00180489,5B2,S99999999,"306071","1",S08000024,S12000040,"0671636",S13002821,S99999999,S99999999,EH525DL,EH52 5DL,EH52 5DL,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546448",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.9293441772461,S99999999,,-3.50712490081787,S01013468,S01020860,S02002512,S02003846,S99999999,S00134412,S00180479,7A1,S99999999,"305932","1",S08000024,S12000040,"0671724",S13002821,S99999999,S99999999,EH525DN,EH52 5DN,EH52 5DN,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546449",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.929027557373,S99999999,,-3.51048994064331,S01013468,S01020860,S02002512,S02003846,S99999999,S00134410,S00180487,7A1,S99999999,"305721","1",S08000024,S12000040,"0671693",S13002821,S99999999,S99999999,EH525DP,EH52 5DP,EH52 5DP,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004251
"546450",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.9288520812988,S99999999,,-3.5019519329071,S01013468,S01020860,S02002512,S02003846,S99999999,S00134408,S00180489,5B2,S99999999,"306254","1",S08000024,S12000040,"0671662",S13002821,S99999999,S99999999,EH525DQ,EH52 5DQ,EH52 5DQ,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546451",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.9285926818848,S99999999,,-3.51056909561157,S01013468,S01020860,S02002512,S02003846,S99999999,S00134410,S00180487,7A1,S99999999,"305715","1",S08000024,S12000040,"0671645",S13002821,S99999999,S99999999,EH525DR,EH52 5DR,EH52 5DR,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004251
"546452",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3597",S30000012,55.9279975891113,S99999999,,-3.51285099983215,S01013465,S01020860,S02002512,S02003846,S99999999,S00134406,S00180487,1B2,S99999999,"305571","1",S08000024,S12000040,"0671582",S13002821,S99999999,S99999999,EH525DS,EH52 5DS,EH52 5DS,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546453",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3597",S30000012,55.9278106689453,S99999999,,-3.51290798187256,S01013465,S01020860,S02002512,S02003846,S99999999,S00134406,S00180487,1B2,S99999999,"305567","1",S08000024,S12000040,"0671561",S13002821,S99999999,S99999999,EH525DT,EH52 5DT,EH52 5DT,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546454",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3597",S30000012,55.9275207519531,S99999999,,-3.51148796081543,S01013465,S01020860,S02002512,S02003846,S99999999,S00134406,S00180487,1B2,S99999999,"305655","1",S08000024,S12000040,"0671527",S13002821,S99999999,S99999999,EH525DU,EH52 5DU,EH52 5DU,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546455",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.929817199707,S99999999,,-3.50666308403015,S01013468,S01020860,S02002512,S02003846,S99999999,S00134410,S00180487,7A1,S99999999,"305962","1",S08000024,S12000040,"0671776",S13002821,S99999999,S99999999,EH525DW,EH52 5DW,EH52 5DW,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004251
"546456",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3597",S30000012,55.9265174865723,S99999999,,-3.51268100738525,S01013465,S01020858,S02002512,S02003846,S99999999,S00134401,S00180502,5B3,S99999999,"305578","1",S08000024,S12000040,"0671417",S13002821,S99999999,S99999999,EH525DX,EH52 5DX,EH52 5DX,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004215
"546457",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1792",S30000012,55.928768157959,S99999999,,-3.51232099533081,S01013468,S01020860,S02002512,S02003846,S99999999,S00134410,S00180487,7A1,S99999999,"305606","1",S08000024,S12000040,"0671667",S13002821,S99999999,S99999999,EH525DY,EH52 5DY,EH52 5DY,S14000095,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004251
