OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"535898",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3666",S30000006,55.8415260314941,S99999999,,-3.04746294021606,S01011042,S01018241,S02002072,S02003379,S99999999,S00120925,S00165427,7A2,S99999999,"334503","1",S08000024,S12000019,"661420",S13003023,S99999999,S99999999,EH234BX,EH23 4BX,EH23 4BX,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001974
"535899",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3666",S30000006,55.841495513916,S99999999,,-3.04790902137756,S01011042,S01018241,S02002072,S02003379,S99999999,S00120925,S00165427,7A2,S99999999,"334475","1",S08000024,S12000019,"661417",S13003023,S99999999,S99999999,EH234BY,EH23 4BY,EH23 4BY,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001974
"535900",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3666",S30000006,55.8424224853516,S99999999,,-3.04654502868652,S01011042,S01018241,S02002072,S02003379,S99999999,S00120525,S00165412,5B3,S99999999,"334562","1",S08000024,S12000019,"661519",S13003023,S99999999,S99999999,EH234BZ,EH23 4BZ,EH23 4BZ,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001974
"535901",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1886",S30000006,55.8434524536133,S99999999,,-3.04494404792786,S01011043,S01018242,S02002072,S02003379,S99999999,S00120524,S00165337,8C1,S99999999,"334664","1",S08000024,S12000019,"661632",S13003023,S99999999,S99999999,EH234DA,EH23 4DA,EH23 4DA,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001931
"535902",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1886",S30000006,55.8438529968262,S99999999,,-3.04556107521057,S01011043,S01018242,S02002072,S02003379,S99999999,S00120524,S00165337,8C1,S99999999,"334626","1",S08000024,S12000019,"661677",S13003023,S99999999,S99999999,EH234DB,EH23 4DB,EH23 4DB,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001931
"535903",S999,S99999999,S99999999,S99999999,S92000003,"199205",,S99999999,"1886",S30000006,55.8438987731934,S99999999,,-3.04417300224304,S01011043,S01018242,S02002072,S02003379,S99999999,S00120524,S00165337,8C1,S99999999,"334713","1",S08000024,S12000019,"661681",S13003023,S99999999,S99999999,EH234DD,EH23 4DD,EH23 4DD,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001931
"535904",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1886",S30000006,55.8431015014648,S99999999,,-3.0439920425415,S01011043,S01018242,S02002072,S02003379,S99999999,S00120526,S00165420,8A2,S99999999,"334723","1",S08000024,S12000019,"661592",S13003023,S99999999,S99999999,EH234DE,EH23 4DE,EH23 4DE,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001931
"535905",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1886",S30000006,55.8431282043457,S99999999,,-3.04290699958801,S01011043,S01018242,S02002072,S02003379,S99999999,S00120526,S00165420,8A2,S99999999,"334791","1",S08000024,S12000019,"661594",S13003023,S99999999,S99999999,EH234DF,EH23 4DF,EH23 4DF,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001931
"535906",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1886",S30000006,55.842830657959,S99999999,,-3.0430269241333,S01011043,S01018242,S02002072,S02003379,S99999999,S00120526,S00165420,8A2,S99999999,"334783","1",S08000024,S12000019,"661561",S13003023,S99999999,S99999999,EH234DG,EH23 4DG,EH23 4DG,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001931
"535907",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1886",S30000006,55.8423118591309,S99999999,,-3.04286909103394,S01011043,S01018242,S02002072,S02003379,S99999999,S00120526,S00165420,8A2,S99999999,"334792","1",S08000024,S12000019,"661503",S13003023,S99999999,S99999999,EH234DH,EH23 4DH,EH23 4DH,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001931
