OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"159941",,E35999999,E56000012,E58000363,E92000001,"199706",,E54000064,"18538",E07000063,50.9018440246582,E37000056,,-0.00867400038987398,E01021022,E01021022,E02004379,E02004379,E40000005,E00106768,E00106768,1B2,E10000011,"540118","1",E18000008,E07000063,"0113263",E05011583,E04003774,E65000001,BN7 3PT,BN7  3PT,BN7 3PT,E14001212,E23000033,E12000008,E1,RSN1,E38000235,E30000204,"0",E33041616
"159942",,E35999999,E56000012,E58000363,E92000001,"198001",,E54000064,"18538",E07000063,50.8923301696777,E37000056,,-0.00937800016254187,E01021022,E01021022,E02004379,E02004379,E40000005,E00106768,E00106768,1B2,E10000011,"540097","1",E18000008,E07000063,"0112204",E05011583,E04003774,E26000010,BN7 3PX,BN7  3PX,BN7 3PX,E14001212,E23000033,E12000008,E1,RSN1,E38000235,E30000204,"0",E33041616
"159943",,E35999999,E56000012,E58000363,E92000001,"198001",,E54000064,"18538",E07000063,50.8916130065918,E37000056,,-0.0105320001021028,E01021022,E01021022,E02004379,E02004379,E40000005,E00106768,E00106768,1B2,E10000011,"540018","1",E18000008,E07000063,"0112122",E05011583,E04003774,E26000010,BN7 3QA,BN7  3QA,BN7 3QA,E14001212,E23000033,E12000008,E1,RSN1,E38000235,E30000204,"0",E33041616
"159944",,E35999999,E56000012,E58000363,E92000001,"198001",,E54000064,"18538",E07000063,50.8927726745605,E37000056,,-0.0146199995651841,E01021022,E01021022,E02004379,E02004379,E40000005,E00106768,E00106768,1B2,E10000011,"539727","1",E18000008,E07000063,"0112243",E05011583,E04003774,E26000010,BN7 3QB,BN7  3QB,BN7 3QB,E14001212,E23000033,E12000008,E1,RSN1,E38000235,E30000204,"0",E33041616
"159945",,E35999999,E56000012,E58000363,E92000001,"198001",,E54000064,"18538",E07000063,50.8926734924316,E37000056,,-0.010941999964416,E01021022,E01021022,E02004379,E02004379,E40000005,E00106768,E00106768,1B2,E10000011,"539986","1",E18000008,E07000063,"0112239",E05011583,E04003774,E26000010,BN7 3QD,BN7  3QD,BN7 3QD,E14001212,E23000033,E12000008,E1,RSN1,E38000235,E30000204,"0",E33041616
"159946",,E35999999,E56000012,E58000363,E92000001,"198001",,E54000064,"18538",E07000063,50.8947143554688,E37000056,,-0.0109679996967316,E01021022,E01021022,E02004379,E02004379,E40000005,E00106768,E00106768,1B2,E10000011,"539978","1",E18000008,E07000063,"0112466",E05011583,E04003774,E26000010,BN7 3QE,BN7  3QE,BN7 3QE,E14001212,E23000033,E12000008,E1,RSN1,E38000235,E30000204,"0",E33041616
"159947",,E35999999,E56000012,E58000363,E92000001,"198001",,E54000064,"18538",E07000063,50.8867416381836,E37000056,,-0.00957299955189228,E01021022,E01021022,E02004379,E02004379,E40000005,E00106768,E00106768,1B2,E10000011,"540100","1",E18000008,E07000063,"0111582",E05011583,E04003774,E26000010,BN7 3QF,BN7  3QF,BN7 3QF,E14001212,E23000033,E12000008,E1,RSN1,E38000235,E30000204,"0",E33041616
"159948",,E35999999,E56000012,E58000363,E92000001,"198001",,E54000064,"18538",E07000063,50.9050559997559,E37000056,,-0.0140979997813702,E01021022,E01021022,E02004379,E02004379,E40000005,E00106768,E00106768,1B2,E10000011,"539727","1",E18000008,E07000063,"0113610",E05011583,E04003774,E26000010,BN7 3QG,BN7  3QG,BN7 3QG,E14001212,E23000033,E12000008,E1,RSN1,E38000235,E30000204,"0",E33041616
"159949",,E35999999,E56000012,E58000363,E92000001,"198001",,E54000064,"18538",E07000063,50.8930702209473,E37000056,,-0.0115790003910661,E01021022,E01021022,E02004379,E02004379,E40000005,E00106768,E00106768,1B2,E10000011,"539940","1",E18000008,E07000063,"0112282",E05011583,E04003774,E26000010,BN7 3QH,BN7  3QH,BN7 3QH,E14001212,E23000033,E12000008,E1,RSN1,E38000235,E30000204,"0",E33041616
"159953",,E35999999,E56000012,E58000363,E92000001,"198001",,E54000064,"18538",E07000063,50.8993835449219,E37000056,,-0.0184349995106459,E01021022,E01021022,E02004379,E02004379,E40000005,E00106768,E00106768,1B2,E10000011,"539439","1",E18000008,E07000063,"0112971",E05011583,E04003774,E26000010,BN7 3QP,BN7  3QP,BN7 3QP,E14001212,E23000033,E12000008,E1,RSN1,E38000235,E30000204,"0",E33041616
