OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"677",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1481513977051,S99999999,,-2.08541703224182,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"394931","1",S08000020,S12000033,"806368",S13002842,S99999999,S99999999,AB115AN,AB11 5AN,AB11 5AN,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000047
"679",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.146614074707,S99999999,,-2.08962798118591,S01006637,S01013618,S02001259,S02002539,S99999999,S00090678,S00136488,2B1,S99999999,"394676","1",S08000020,S12000033,"806197",S13002842,S99999999,S99999999,AB115AQ,AB11 5AQ,AB11 5AQ,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003092
"680",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1467666625977,S99999999,,-2.0879590511322,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"394777","1",S08000020,S12000033,"806214",S13002842,S99999999,S99999999,AB115AR,AB11 5AR,AB11 5AR,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000046
"681",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1465682983398,S99999999,,-2.08663606643677,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"394857","1",S08000020,S12000033,"806192",S13002842,S99999999,S99999999,AB115AS,AB11 5AS,AB11 5AS,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000046
"682",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.147403717041,S99999999,,-2.08926606178284,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"394698","1",S08000020,S12000033,"806285",S13002842,S99999999,S99999999,AB115AT,AB11 5AT,AB11 5AT,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000046
"686",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1474761962891,S99999999,,-2.08903503417969,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"394712","1",S08000020,S12000033,"806293",S13002842,S99999999,S99999999,AB115AY,AB11 5AY,AB11 5AY,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000046
"690",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1456489562988,S99999999,,-2.08032202720642,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"395239","1",S08000020,S12000033,"806089",S13002842,S99999999,S99999999,AB115BD,AB11 5BD,AB11 5BD,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000048
"691",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.146541595459,S99999999,,-2.09053611755371,S01006637,S01013618,S02001259,S02002539,S99999999,S00090678,S00136488,2B1,S99999999,"394621","1",S08000020,S12000033,"806189",S13002842,S99999999,S99999999,AB115BE,AB11 5BE,AB11 5BE,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003092
"694",S999,S99999999,S99999999,S99999999,S92000003,"199912",,S99999999,"2463",S30000026,57.1458740234375,S99999999,,-2.08131408691406,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"395179","1",S08000020,S12000033,"806114",S13002842,S99999999,S99999999,AB115BH,AB11 5BH,AB11 5BH,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000048
"700",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1482849121094,S99999999,,-2.08769798278809,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"394793","1",S08000020,S12000033,"806383",S13002842,S99999999,S99999999,AB115BR,AB11 5BR,AB11 5BR,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000046
"701",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1457099914551,S99999999,,-2.08382511138916,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"395027","1",S08000020,S12000033,"806096",S13002842,S99999999,S99999999,AB115BS,AB11 5BS,AB11 5BS,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000048
"702",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1454238891602,S99999999,,-2.08053588867188,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"395226","1",S08000020,S12000033,"806064",S13002842,S99999999,S99999999,AB115BT,AB11 5BT,AB11 5BT,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000048
"705",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1469688415527,S99999999,,-2.07986211776733,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"395267","1",S08000020,S12000033,"806236",S13002842,S99999999,S99999999,AB115BX,AB11 5BX,AB11 5BX,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000047
"708",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1462326049805,S99999999,,-2.07905006408691,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"395316","1",S08000020,S12000033,"806154",S13002842,S99999999,S99999999,AB115DD,AB11 5DD,AB11 5DD,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000048
"709",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1455039978027,S99999999,,-2.08276700973511,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"395091","1",S08000020,S12000033,"806073",S13002842,S99999999,S99999999,AB115DE,AB11 5DE,AB11 5DE,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000048
"710",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1440238952637,S99999999,,-2.0804340839386,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"395232","1",S08000020,S12000033,"805908",S13002842,S99999999,S99999999,AB115DF,AB11 5DF,AB11 5DF,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000048
"712",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2463",S30000026,57.1454429626465,S99999999,,-2.07972598075867,S01006637,S01013618,S02001259,S02002539,S99999999,S00090677,S00136342,2B1,S99999999,"395275","1",S08000020,S12000033,"806066",S13002842,S99999999,S99999999,AB115DH,AB11 5DH,AB11 5DH,S14000061,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34000048
