OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"729659",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"1778",E06000010,53.7788391113281,E37000061,,-0.364659994840622,E01012915,E01012915,E02002659,E02002659,E40000012,E00065141,E00065141,8B1,E99999999,"507860","1",E18000003,E06000010,"0432628",E05011539,E43000010,E65000001,HU6 7UB,HU6  7UB,HU6 7UB,E14001314,E23000012,E12000003,C1,UN1,E38000085,E30000220,"0",E33012749
"729661",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"1778",E06000010,53.7796936035156,E37000061,,-0.364535987377167,E01012915,E01012915,E02002659,E02002659,E40000012,E00065141,E00065141,8B1,E99999999,"507866","1",E18000003,E06000010,"0432723",E05011539,E43000010,E65000001,HU6 7UE,HU6  7UE,HU6 7UE,E14001314,E23000012,E12000003,C1,UN1,E38000085,E30000220,"0",E33012749
"729662",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"1778",E06000010,53.779598236084,E37000061,,-0.363582998514175,E01012915,E01012915,E02002659,E02002659,E40000012,E00065138,E00065138,"8D2",E99999999,"507929","1",E18000003,E06000010,"0432714",E05011539,E43000010,E65000001,HU6 7UG,HU6  7UG,HU6 7UG,E14001314,E23000012,E12000003,C1,UN1,E38000085,E30000220,"0",E33012749
"729663",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"1778",E06000010,53.778881072998,E37000061,,-0.363003998994827,E01012915,E01012915,E02002659,E02002659,E40000012,E00065141,E00065141,8B1,E99999999,"507969","1",E18000003,E06000010,"0432635",E05011539,E43000010,E65000001,HU6 7UH,HU6  7UH,HU6 7UH,E14001314,E23000012,E12000003,C1,UN1,E38000085,E30000220,"0",E33012749
"729664",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"1778",E06000010,53.7784461975098,E37000061,,-0.362807989120483,E01012915,E01012915,E02002659,E02002659,E40000012,E00065141,E00065141,8B1,E99999999,"507983","1",E18000003,E06000010,"0432587",E05011544,E43000010,E65000001,HU6 7UJ,HU6  7UJ,HU6 7UJ,E14001314,E23000012,E12000003,C1,UN1,E38000085,E30000220,"0",E33012749
"729665",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"756",E06000010,53.7784957885742,E37000061,,-0.360514998435974,E01012881,E01012881,E02002659,E02002659,E40000012,E00064952,E00064952,"8D3",E99999999,"508134","1",E18000003,E06000010,"0432596",E05011539,E43000010,E65000001,HU6 7UL,HU6  7UL,HU6 7UL,E14001314,E23000012,E12000003,C1,UN1,E38000085,E30000220,"0",E33012749
"729666",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"756",E06000010,53.7779808044434,E37000061,,-0.360444009304047,E01012881,E01012881,E02002659,E02002659,E40000012,E00064952,E00064952,"8D3",E99999999,"508140","1",E18000003,E06000010,"0432539",E05011539,E43000010,E65000001,HU6 7UN,HU6  7UN,HU6 7UN,E14001314,E23000012,E12000003,C1,UN1,E38000085,E30000220,"0",E33012749
"729667",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"756",E06000010,53.7789688110352,E37000061,,-0.358310997486115,E01012881,E01012881,E02002659,E02002659,E40000012,E00064952,E00064952,"8D3",E99999999,"508278","1",E18000003,E06000010,"0432652",E05011539,E43000010,E65000001,HU6 7UP,HU6  7UP,HU6 7UP,E14001314,E23000012,E12000003,C1,UN1,E38000085,E30000220,"0",E33012749
"729668",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"756",E06000010,53.779239654541,E37000061,,-0.359636008739471,E01012881,E01012881,E02002659,E02002659,E40000012,E00064952,E00064952,"8D3",E99999999,"508190","1",E18000003,E06000010,"0432680",E05011539,E43000010,E65000001,HU6 7UR,HU6  7UR,HU6 7UR,E14001314,E23000012,E12000003,C1,UN1,E38000085,E30000220,"0",E33012749
"729692",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"390",E06000010,53.7790222167969,E37000061,,-0.384730994701385,E01012873,E01012873,E02002659,E02002659,E40000012,E00064956,E00064956,7A1,E99999999,"506537","1",E18000003,E06000010,"0432618",E05011544,E43000010,E65000001,HU6 8AA,HU6  8AA,HU6 8AA,E14001314,E23000012,E12000003,C1,UN1,E38000085,E30000220,"0",E33012747
