OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1116782",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"825",W06000019,51.7667999267578,W99999999,,-3.23732089996338,W01001462,W01001462,W02000319,W02000319,W99999999,W00007640,W00007640,6B2,W99999999,"314713","1",W11000028,W06000019,"0208293",W05001264,W04000758,W31000001,NP223AH,NP22 3AH,NP22 3AH,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002256
"1116785",W450,W38999999,W99999999,W99999999,W92000004,"202312",,W99999999,"35",W06000019,51.773551940918,W99999999,,-3.24750590324402,W01001479,W01001479,W02000319,W02000319,W99999999,W00007721,W00007721,"7D2",W99999999,"314023","1",W11000028,W06000019,"0209056",W05001269,W04000758,W31000001,NP223AN,NP22 3AN,NP22 3AN,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002259
"1116800",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"867",W06000019,51.7629928588867,W99999999,,-3.24878096580505,W01001478,W01001478,W02000319,W02000319,W99999999,W00007731,W00007731,6B2,W99999999,"313915","1",W11000028,W06000019,"0207883",W05001269,W04000758,W31000001,NP223BH,NP22 3BH,NP22 3BH,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002257
"1116801",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"203",W06000019,51.7733688354492,W99999999,,-3.25032806396484,W01001481,W01001481,W02000319,W02000319,W99999999,W00007720,W00007720,8C3,W99999999,"313828","1",W11000028,W06000019,"0209039",W05001269,W04000758,W31000001,NP223BJ,NP22 3BJ,NP22 3BJ,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002258
"1116805",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"867",W06000019,51.7589225769043,W99999999,,-3.25943398475647,W01001478,W01001478,W02000319,W02000319,W99999999,W00007734,W00007734,1B1,W99999999,"313172","1",W11000028,W06000019,"0207443",W05001269,W04000758,W31000001,NP223BQ,NP22 3BQ,NP22 3BQ,W07000084,W15000002,W99999999,F1,RSF1,W11000028,W22000029,"0",W35002257
"1116806",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"203",W06000019,51.7779312133789,W99999999,,-3.24393105506897,W01001481,W01001481,W02000319,W02000319,W99999999,W00007724,W00007724,"7D2",W99999999,"314278","1",W11000028,W06000019,"0209539",W05001269,W04000758,W31000001,NP223DA,NP22 3DA,NP22 3DA,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002256
"1116807",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"203",W06000019,51.7766609191895,W99999999,,-3.24444699287415,W01001481,W01001481,W02000319,W02000319,W99999999,W00007724,W00007724,"7D2",W99999999,"314240","1",W11000028,W06000019,"0209398",W05001269,W04000758,W31000001,NP223DB,NP22 3DB,NP22 3DB,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002256
"1116808",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"203",W06000019,51.7768173217773,W99999999,,-3.24504494667053,W01001481,W01001481,W02000319,W02000319,W99999999,W00007724,W00007724,"7D2",W99999999,"314199","1",W11000028,W06000019,"0209416",W05001269,W04000758,W31000001,NP223DD,NP22 3DD,NP22 3DD,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002256
"1116809",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"203",W06000019,51.7719573974609,W99999999,,-3.24618697166443,W01001481,W01001481,W02000319,W02000319,W99999999,W00007726,W00007726,7A1,W99999999,"314111","1",W11000028,W06000019,"0208877",W05001269,W04000758,W31000001,NP223DE,NP22 3DE,NP22 3DE,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002260
"1116810",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"203",W06000019,51.7721328735352,W99999999,,-3.24648189544678,W01001481,W01001481,W02000319,W02000319,W99999999,W00007726,W00007726,7A1,W99999999,"314091","1",W11000028,W06000019,"0208897",W05001269,W04000758,W31000001,NP223DF,NP22 3DF,NP22 3DF,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002260
