OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1688002",E630,E35000839,E56000021,E99999999,E92000001,"201709",,E54000027,"18507",E09000013,51.50439453125,E37000051,,-0.249984994530678,E01001245,E01001245,E02000261,E02000261,E40000003,E00006188,E00006188,"2D2",E99999999,"521556","1",E18000007,E09000013,"0179836",E05013750,E43000203,E65000001,W12 9DG,W12  9DG,W12 9DG,E14001264,E23000001,E12000007,A1,UN1,E38000256,E30000234,"0",E33033389
"1688014",E630,E35000839,E56000021,E99999999,E92000001,"198001",,E54000027,"18507",E09000009,51.5058784484863,E37000051,,-0.246383994817734,E01001245,E01001245,E02000261,E02000261,E40000003,E00006187,E00006187,"3D1",E99999999,"521802","1",E18000007,E09000009,"0180007",E05013540,E43000199,E65000001,W12 9DY,W12  9DY,W12 9DY,E14001207,E23000001,E12000007,A1,UN1,E38000256,E30000234,"0",E33033389
"1688015",E630,E35001504,E56000021,E99999999,E92000001,"198001",,E54000027,"18507",E09000009,51.5048751831055,E37000051,,-0.245931997895241,E01001245,E01001245,E02000261,E02000261,E40000003,E00006187,E00006187,"3D1",E99999999,"521836","1",E18000007,E09000009,"0179896",E05013540,E43000199,E65000001,W12 9DZ,W12  9DZ,W12 9DZ,E14001207,E23000001,E12000007,A1,UN1,E38000256,E30000234,"0",E33033389
"1688017",E630,E35001504,E56000021,E99999999,E92000001,"198001",,E54000027,"18507",E09000009,51.5045776367188,E37000051,,-0.247081995010376,E01001245,E01001245,E02000261,E02000261,E40000003,E00006187,E00006187,"3D1",E99999999,"521757","1",E18000007,E09000009,"0179861",E05013540,E43000199,E65000001,W12 9EB,W12  9EB,W12 9EB,E14001207,E23000001,E12000007,A1,UN1,E38000256,E30000234,"0",E33033389
"1699205",E630,E35001504,E56000021,E99999999,E92000001,"198001",,E54000027,"12616",E09000009,51.5130729675293,E37000051,,-0.255921989679337,E01001241,E01001241,E02000261,E02000261,E40000003,E00006215,E00179087,4C2,E99999999,"521121","1",E18000007,E09000009,"0180791",E05013522,E43000199,E65000001,W3  7AA,W3   7AA,W3 7AA,E14001207,E23000001,E12000007,A1,UN1,E38000256,E30000234,"0",E33033385
"1699206",E630,E35001504,E56000021,E99999999,E92000001,"198001",,E54000027,"12616",E09000009,51.5130996704102,E37000051,,-0.254191011190414,E01001241,E01001241,E02000261,E02000261,E40000003,E00006215,E00179087,4C2,E99999999,"521241","1",E18000007,E09000009,"0180797",E05013522,E43000199,E65000001,W3  7AB,W3   7AB,W3 7AB,E14001207,E23000001,E12000007,A1,UN1,E38000256,E30000234,"0",E33033385
"1699207",E630,E35001504,E56000021,E99999999,E92000001,"198001",,E54000027,"12616",E09000009,51.5133819580078,E37000051,,-0.253747999668121,E01001241,E01001241,E02000261,E02000261,E40000003,E00006215,E00179087,4C2,E99999999,"521271","1",E18000007,E09000009,"0180829",E05013522,E43000199,E65000001,W3  7AD,W3   7AD,W3 7AD,E14001207,E23000001,E12000007,A1,UN1,E38000256,E30000234,"0",E33033385
"1699208",E630,E35001504,E56000021,E99999999,E92000001,"198001",,E54000027,"12616",E09000009,51.513427734375,E37000051,,-0.256787985563278,E01001241,E01001241,E02000261,E02000261,E40000003,E00006215,E00179087,4C2,E99999999,"521060","1",E18000007,E09000009,"0180829",E05013522,E43000199,E65000001,W3  7AE,W3   7AE,W3 7AE,E14001207,E23000001,E12000007,A1,UN1,E38000256,E30000234,"0",E33033385
"1699209",E630,E35001504,E56000021,E99999999,E92000001,"198001",,E54000027,"9639",E09000009,51.5141296386719,E37000051,,-0.257394999265671,E01001242,E01001242,E02000261,E02000261,E40000003,E00006212,E00006212,4C2,E99999999,"521016","1",E18000007,E09000009,"0180906",E05013522,E43000199,E65000001,W3  7AF,W3   7AF,W3 7AF,E14001207,E23000001,E12000007,A1,UN1,E38000256,E30000234,"0",E33033385
"1699211",E630,E35001504,E56000021,E99999999,E92000001,"198001",,E54000027,"12616",E09000009,51.5135154724121,E37000051,,-0.255659997463226,E01001241,E01001241,E02000261,E02000261,E40000003,E00006215,E00179087,4C2,E99999999,"521138","1",E18000007,E09000009,"0180841",E05013522,E43000199,E65000001,W3  7AH,W3   7AH,W3 7AH,E14001207,E23000001,E12000007,A1,UN1,E38000256,E30000234,"0",E33033385
