OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"585011",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5958",S30000003,56.162281036377,S99999999,,-3.67008495330811,S01007444,S01015119,S02001399,S02002801,S99999999,S00096247,S00145605,6A4,S99999999,"296378","1",S08000019,S12000005,"0697880",S13002879,S99999999,S99999999,FK147AA,FK14 7AA,FK14 7AA,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000754
"585012",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5958",S30000003,56.1623573303223,S99999999,,-3.66830110549927,S01007444,S01015119,S02001399,S02002801,S99999999,S00096247,S00145605,6A4,S99999999,"296489","1",S08000019,S12000005,"0697886",S13002879,S99999999,S99999999,FK147AB,FK14 7AB,FK14 7AB,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000754
"585013",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6792",S30000003,56.1619300842285,S99999999,,-3.66680097579956,S01007446,S01015121,S02001399,S02002801,S99999999,S00096246,S00145603,5B3,S99999999,"296581","1",S08000019,S12000005,"0697836",S13002879,S99999999,S99999999,FK147AD,FK14 7AD,FK14 7AD,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000728
"585014",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6792",S30000003,56.163646697998,S99999999,,-3.66735911369324,S01007446,S01015121,S02001399,S02002801,S99999999,S00096246,S00145603,5B3,S99999999,"296551","1",S08000019,S12000005,"0698028",S13002879,S99999999,S99999999,FK147AE,FK14 7AE,FK14 7AE,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000728
"585015",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5958",S30000003,56.1649322509766,S99999999,,-3.6666579246521,S01007444,S01015119,S02001399,S02002801,S99999999,S00096111,S00145600,5B3,S99999999,"296598","1",S08000019,S12000005,"0698170",S13002879,S99999999,S99999999,FK147AG,FK14 7AG,FK14 7AG,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000754
"585016",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6792",S30000003,56.1643257141113,S99999999,,-3.6676139831543,S01007446,S01015121,S02001399,S02002801,S99999999,S00096246,S00145603,5B3,S99999999,"296537","1",S08000019,S12000005,"0698104",S13002879,S99999999,S99999999,FK147AH,FK14 7AH,FK14 7AH,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000728
"585017",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5958",S30000003,56.164134979248,S99999999,,-3.66842699050903,S01007444,S01015119,S02001399,S02002801,S99999999,S00096247,S00145605,6A4,S99999999,"296486","1",S08000019,S12000005,"0698084",S13002879,S99999999,S99999999,FK147AJ,FK14 7AJ,FK14 7AJ,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000754
"585018",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5958",S30000003,56.1656761169434,S99999999,,-3.66880011558533,S01007444,S01015119,S02001399,S02002801,S99999999,S00096111,S00145600,5B3,S99999999,"296467","1",S08000019,S12000005,"0698256",S13002879,S99999999,S99999999,FK147AL,FK14 7AL,FK14 7AL,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000754
"585019",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5958",S30000003,56.1648101806641,S99999999,,-3.66972804069519,S01007444,S01015119,S02001399,S02002801,S99999999,S00096110,S00145601,1B3,S99999999,"296407","1",S08000019,S12000005,"0698161",S13002879,S99999999,S99999999,FK147AN,FK14 7AN,FK14 7AN,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000754
"585020",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5958",S30000003,56.1664276123047,S99999999,,-3.66689991950989,S01007444,S01015119,S02001399,S02002801,S99999999,S00096152,S00145599,8C1,S99999999,"296587","1",S08000019,S12000005,"0698337",S13002879,S99999999,S99999999,FK147AP,FK14 7AP,FK14 7AP,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000724
"585021",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6792",S30000003,56.1647415161133,S99999999,,-3.66742205619812,S01007446,S01015121,S02001399,S02002801,S99999999,S00096246,S00145603,5B3,S99999999,"296550","1",S08000019,S12000005,"0698150",S13002879,S99999999,S99999999,FK147AQ,FK14 7AQ,FK14 7AQ,S14000076,S23000009,S99999999,"6",,S03000009,S22000061,"0",S34000728
