OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"292152",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"926",W06000018,51.5778923034668,W99999999,,-3.21747803688049,W01001373,W01001373,W02000311,W02000311,W99999999,W00007195,W00007195,8C1,W99999999,"315732","1",W11000028,W06000018,"0187261",W05001663,W04000904,W31000001,CF831NY,CF83 1NY,CF83 1NY,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35000507
"292153",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"926",W06000018,51.5766067504883,W99999999,,-3.21753001213074,W01001373,W01001373,W02000311,W02000311,W99999999,W00007195,W00007195,8C1,W99999999,"315726","1",W11000028,W06000018,"0187118",W05001663,W04000904,W31000001,CF831NZ,CF83 1NZ,CF83 1NZ,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35000507
"292154",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"926",W06000018,51.5783653259277,W99999999,,-3.21691298484802,W01001373,W01001373,W02000311,W02000311,W99999999,W00007195,W00007195,8C1,W99999999,"315772","1",W11000028,W06000018,"0187313",W05001663,W04000904,W31000001,CF831PA,CF83 1PA,CF83 1PA,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35000507
"292155",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"926",W06000018,51.5786514282227,W99999999,,-3.2178590297699,W01001373,W01001373,W02000311,W02000311,W99999999,W00007195,W00007195,8C1,W99999999,"315707","1",W11000028,W06000018,"0187346",W05001663,W04000904,W31000001,CF831PB,CF83 1PB,CF83 1PB,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35000507
"292157",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.5769462585449,W99999999,,-3.21307992935181,W01001422,W01001422,W02000311,W02000311,W99999999,W00007440,W00007440,6B3,W99999999,"316035","1",W11000028,W06000018,"0187151",W05001676,W04000915,W31000001,CF831PF,CF83 1PF,CF83 1PF,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
"292158",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.5766487121582,W99999999,,-3.21258091926575,W01001422,W01001422,W02000311,W02000311,W99999999,W00007440,W00007440,6B3,W99999999,"316069","1",W11000028,W06000018,"0187117",W05001676,W04000915,W31000001,CF831PG,CF83 1PG,CF83 1PG,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
"292159",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.5761871337891,W99999999,,-3.21176099777222,W01001422,W01001422,W02000311,W02000311,W99999999,W00007441,W00007441,5A1,W99999999,"316125","1",W11000028,W06000018,"0187065",W05001676,W04000915,W31000001,CF831PH,CF83 1PH,CF83 1PH,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
"292160",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.5759735107422,W99999999,,-3.21425199508667,W01001422,W01001422,W02000311,W02000311,W99999999,W00007440,W00007440,6B3,W99999999,"315952","1",W11000028,W06000018,"0187044",W05001676,W04000915,W31000001,CF831PJ,CF83 1PJ,CF83 1PJ,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
"292161",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.5751304626465,W99999999,,-3.2105929851532,W01001422,W01001422,W02000311,W02000311,W99999999,W00007441,W00007441,5A1,W99999999,"316204","1",W11000028,W06000018,"0186946",W05001676,W04000915,W31000001,CF831PL,CF83 1PL,CF83 1PL,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
"292162",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.5759391784668,W99999999,,-3.20967602729797,W01001422,W01001422,W02000311,W02000311,W99999999,W00007442,W00007442,6B3,W99999999,"316269","1",W11000028,W06000018,"0187035",W05001676,W04000915,W31000001,CF831PN,CF83 1PN,CF83 1PN,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
"292163",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.5756301879883,W99999999,,-3.21333289146423,W01001422,W01001422,W02000311,W02000311,W99999999,W00007440,W00007440,6B3,W99999999,"316015","1",W11000028,W06000018,"0187005",W05001676,W04000915,W31000001,CF831PP,CF83 1PP,CF83 1PP,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
"292164",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.576343536377,W99999999,,-3.21309304237366,W01001422,W01001422,W02000311,W02000311,W99999999,W00007441,W00007441,5A1,W99999999,"316033","1",W11000028,W06000018,"0187084",W05001676,W04000915,W31000001,CF831PQ,CF83 1PQ,CF83 1PQ,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
"292165",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.5757179260254,W99999999,,-3.21033406257629,W01001422,W01001422,W02000311,W02000311,W99999999,W00007441,W00007441,5A1,W99999999,"316223","1",W11000028,W06000018,"0187011",W05001676,W04000915,W31000001,CF831PR,CF83 1PR,CF83 1PR,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
"292166",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.5746040344238,W99999999,,-3.20928001403809,W01001422,W01001422,W02000311,W02000311,W99999999,W00007442,W00007442,6B3,W99999999,"316294","1",W11000028,W06000018,"0186886",W05001676,W04000915,W31000001,CF831PS,CF83 1PS,CF83 1PS,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
"292167",W450,W38000086,W99999999,W99999999,W92000004,"199507",,W99999999,"113",W06000018,51.5763816833496,W99999999,,-3.20961594581604,W01001422,W01001422,W02000311,W02000311,W99999999,W00007442,W00007442,6B3,W99999999,"316274","1",W11000028,W06000018,"0187084",W05001676,W04000915,W31000001,CF831PT,CF83 1PT,CF83 1PT,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002224
