OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"550688",S999,S99999999,S99999999,S99999999,S92000003,"201708",,S99999999,"5790",S30000008,55.941089630127,S99999999,,-3.17933392524719,S01008670,S01014702,S02001621,S02002725,S99999999,S00106540,S00143647,2B1,S99999999,"326434","1",S08000024,S12000036,"0672633",S13002933,S99999999,S99999999,EH8 9AN,EH8  9AN,EH8 9AN,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003694
"550690",S999,S99999999,S99999999,S99999999,S92000003,"199912",,S99999999,"6331",S30000008,55.9431304931641,S99999999,,-3.18080496788025,S01008672,S01014704,S02001621,S02002725,S99999999,S00104690,S00143504,2B1,S99999999,"326346","1",S08000024,S12000036,"0672862",S13002933,S99999999,S99999999,EH8 9AW,EH8  9AW,EH8 9AW,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003864
"550725",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5967",S30000008,55.9427375793457,S99999999,,-3.18343496322632,S01008671,S01014703,S02001621,S02002725,S99999999,S00104683,S00143560,2B1,S99999999,"326181","1",S08000024,S12000036,"0672821",S13002933,S99999999,S99999999,EH8 9EY,EH8  9EY,EH8 9EY,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003669
"550726",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6331",S30000008,55.9432640075684,S99999999,,-3.18292188644409,S01008672,S01014704,S02001621,S02002725,S99999999,S00104687,S00143522,2B2,S99999999,"326214","1",S08000024,S12000036,"0672879",S13002933,S99999999,S99999999,EH8 9EZ,EH8  9EZ,EH8 9EZ,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003669
"550730",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6331",S30000008,55.9437484741211,S99999999,,-3.18282508850098,S01008672,S01014704,S02001621,S02002725,S99999999,S00104689,S00143483,2B1,S99999999,"326221","1",S08000024,S12000036,"0672933",S13002933,S99999999,S99999999,EH8 9HE,EH8  9HE,EH8 9HE,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003669
"550731",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6331",S30000008,55.9434089660645,S99999999,,-3.1818540096283,S01008672,S01014704,S02001621,S02002725,S99999999,S00104690,S00143504,2B1,S99999999,"326281","1",S08000024,S12000036,"0672894",S13002933,S99999999,S99999999,EH8 9HF,EH8  9HF,EH8 9HF,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003864
"550732",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6331",S30000008,55.9435844421387,S99999999,,-3.18210005760193,S01008672,S01014704,S02001621,S02002725,S99999999,S00104689,S00143483,2B1,S99999999,"326266","1",S08000024,S12000036,"0672914",S13002933,S99999999,S99999999,EH8 9HG,EH8  9HG,EH8 9HG,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003669
"550740",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6331",S30000008,55.9426956176758,S99999999,,-3.18240904808044,S01008672,S01014704,S02001621,S02002725,S99999999,S00107219,S00143558,2B1,S99999999,"326245","1",S08000024,S12000036,"0672815",S13002933,S99999999,S99999999,EH8 9HX,EH8  9HX,EH8 9HX,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003864
"550741",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6331",S30000008,55.9425926208496,S99999999,,-3.18165302276611,S01008672,S01014704,S02001621,S02002725,S99999999,S00107219,S00143558,2B1,S99999999,"326292","1",S08000024,S12000036,"0672803",S13002933,S99999999,S99999999,EH8 9HY,EH8  9HY,EH8 9HY,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003864
"550742",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6331",S30000008,55.942928314209,S99999999,,-3.18030190467834,S01008672,S01014704,S02001621,S02002725,S99999999,S00107220,S00143550,2B1,S99999999,"326377","1",S08000024,S12000036,"0672839",S13002933,S99999999,S99999999,EH8 9HZ,EH8  9HZ,EH8 9HZ,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003864
