OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1111508",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.662109375,W99999999,,-3.2138340473175,W01001388,W01001388,W02000296,W02000296,W99999999,W00007271,W00007271,8A1,W99999999,"316140","1",W11000028,W06000018,"0196623",W05001654,W04000909,W31000001,NP121PD,NP12 1PD,NP12 1PD,W07000088,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002175
"1111534",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.6625633239746,W99999999,,-3.21521902084351,W01001388,W01001388,W02000296,W02000296,W99999999,W00007277,W00007277,6B2,W99999999,"316045","1",W11000028,W06000018,"0196675",W05001654,W04000909,W31000001,NP121RR,NP12 1RR,NP12 1RR,W07000088,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002174
"1111783",W450,W38000155,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.6537780761719,W99999999,,-3.21522998809814,W01001388,W01001388,W02000296,W02000296,W99999999,W00007271,W00007271,8A1,W99999999,"316028","1",W11000028,W06000018,"0195698",W05001654,W04000909,W31000001,NP122QB,NP12 2QB,NP12 2QB,W07000088,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002175
"1111784",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.6562118530273,W99999999,,-3.21721792221069,W01001388,W01001388,W02000296,W02000296,W99999999,W00007271,W00007271,8A1,W99999999,"315895","1",W11000028,W06000018,"0195971",W05001654,W04000909,W31000001,NP122QD,NP12 2QD,NP12 2QD,W07000088,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002175
"1111785",W450,W38000155,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.6550979614258,W99999999,,-3.21623396873474,W01001388,W01001388,W02000296,W02000296,W99999999,W00007271,W00007271,8A1,W99999999,"315961","1",W11000028,W06000018,"0195846",W05001654,W04000909,W31000001,NP122QE,NP12 2QE,NP12 2QE,W07000088,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002175
"1111786",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.6532554626465,W99999999,,-3.21800589561462,W01001388,W01001388,W02000296,W02000296,W99999999,W00007271,W00007271,8A1,W99999999,"315835","1",W11000028,W06000018,"0195643",W05001654,W04000909,W31000001,NP122QF,NP12 2QF,NP12 2QF,W07000088,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002175
"1111807",W450,W38000155,W99999999,W99999999,W92000004,"201902",,W99999999,"405",W06000018,51.6549987792969,W99999999,,-3.21458292007446,W01001388,W01001388,W02000296,W02000296,W99999999,W00007271,W00007271,8A1,W99999999,"316075","1",W11000028,W06000018,"0195833",W05001654,W04000909,W31000001,NP122RH,NP12 2RH,NP12 2RH,W07000088,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002175
"1111824",W450,W38000026,W99999999,W99999999,W92000004,"200809",,W99999999,"472",W06000018,51.6761512756348,W99999999,,-3.21698594093323,W01001387,W01001387,W02000296,W02000296,W99999999,W00007273,W00007273,8A2,W99999999,"315948","1",W11000028,W06000018,"0198188",W05001654,W04000909,W31000001,NP123AA,NP12 3AA,NP12 3AA,W07000088,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002176
"1111825",W450,W38000126,W99999999,W99999999,W92000004,"201503",,W99999999,"472",W06000018,51.6649360656738,W99999999,,-3.22320699691772,W01001387,W01001387,W02000296,W02000296,W99999999,W00007267,W00007267,8C1,W99999999,"315497","1",W11000028,W06000018,"0196948",W05001654,W04000909,W31000001,NP123AB,NP12 3AB,NP12 3AB,W07000088,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002173
"1111826",W450,W38000126,W99999999,W99999999,W92000004,"201408",,W99999999,"367",W06000018,51.6714019775391,W99999999,,-3.21425604820251,W01001352,W01001352,W02000296,W02000296,W99999999,W00007088,W00007088,8A2,W99999999,"316128","1",W11000028,W06000018,"0197657",W05001654,W04000905,W31000001,NP123AE,NP12 3AE,NP12 3AE,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111827",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"420",W06000018,51.6673812866211,W99999999,,-3.21449494361877,W01001353,W01001353,W02000296,W02000296,W99999999,W00007090,W00007090,8A2,W99999999,"316104","1",W11000028,W06000018,"0197210",W05001654,W04000905,W31000001,NP123FE,NP12 3FE,NP12 3FE,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111828",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"420",W06000018,51.6647491455078,W99999999,,-3.21146106719971,W01001353,W01001353,W02000296,W02000296,W99999999,W00007092,W00007092,"7D1",W99999999,"316309","1",W11000028,W06000018,"0196914",W05001654,W04000905,W31000001,NP123FG,NP12 3FG,NP12 3FG,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111829",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"420",W06000018,51.6643486022949,W99999999,,-3.21118998527527,W01001353,W01001353,W02000296,W02000296,W99999999,W00007092,W00007092,"7D1",W99999999,"316327","1",W11000028,W06000018,"0196869",W05001654,W04000905,W31000001,NP123FH,NP12 3FH,NP12 3FH,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111830",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"420",W06000018,51.6637840270996,W99999999,,-3.2109580039978,W01001353,W01001353,W02000296,W02000296,W99999999,W00007092,W00007092,"7D1",W99999999,"316342","1",W11000028,W06000018,"0196806",W05001654,W04000905,W31000001,NP123FJ,NP12 3FJ,NP12 3FJ,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111831",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"420",W06000018,51.6638298034668,W99999999,,-3.21194195747375,W01001353,W01001353,W02000296,W02000296,W99999999,W00007092,W00007092,"7D1",W99999999,"316274","1",W11000028,W06000018,"0196812",W05001654,W04000905,W31000001,NP123FL,NP12 3FL,NP12 3FL,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111832",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"420",W06000018,51.6640625,W99999999,,-3.21210694313049,W01001353,W01001353,W02000296,W02000296,W99999999,W00007092,W00007092,"7D1",W99999999,"316263","1",W11000028,W06000018,"0196838",W05001654,W04000905,W31000001,NP123FN,NP12 3FN,NP12 3FN,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111833",W450,W38000126,W99999999,W99999999,W92000004,"200411",,W99999999,"405",W06000018,51.6615295410156,W99999999,,-3.20907592773438,W01001388,W01001388,W02000296,W02000296,W99999999,W00007270,W00007270,8C1,W99999999,"316468","1",W11000028,W06000018,"0196553",W05001654,W04000905,W31000001,NP123FT,NP12 3FT,NP12 3FT,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111834",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.6638298034668,W99999999,,-3.21281003952026,W01001388,W01001388,W02000296,W02000296,W99999999,W00007270,W00007270,8C1,W99999999,"316214","1",W11000028,W06000018,"0196813",W05001654,W04000905,W31000001,NP123FU,NP12 3FU,NP12 3FU,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111835",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.6631393432617,W99999999,,-3.2126030921936,W01001388,W01001388,W02000296,W02000296,W99999999,W00007270,W00007270,8C1,W99999999,"316227","1",W11000028,W06000018,"0196736",W05001654,W04000905,W31000001,NP123FW,NP12 3FW,NP12 3FW,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111836",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.662914276123,W99999999,,-3.21175909042358,W01001388,W01001388,W02000296,W02000296,W99999999,W00007270,W00007270,8C1,W99999999,"316285","1",W11000028,W06000018,"0196710",W05001654,W04000905,W31000001,NP123FX,NP12 3FX,NP12 3FX,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111837",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.6622276306152,W99999999,,-3.21041011810303,W01001388,W01001388,W02000296,W02000296,W99999999,W00007270,W00007270,8C1,W99999999,"316377","1",W11000028,W06000018,"0196632",W05001654,W04000905,W31000001,NP123FY,NP12 3FY,NP12 3FY,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
"1111838",W450,W38000126,W99999999,W99999999,W92000004,"199906",,W99999999,"405",W06000018,51.6625633239746,W99999999,,-3.21099710464478,W01001388,W01001388,W02000296,W02000296,W99999999,W00007270,W00007270,8C1,W99999999,"316337","1",W11000028,W06000018,"0196670",W05001654,W04000905,W31000001,NP123FZ,NP12 3FZ,NP12 3FZ,W07000105,W15000002,W99999999,C1,UF1,W11000028,W22000024,"0",W35002172
