OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"832554",E630,E35001470,E56000005,E99999999,E92000001,"200708",,E54000008,"16357",E08000011,53.4228820800781,E37000022,,-2.82650089263916,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345173","1",E18000002,E08000011,"392104",E05010945,E43000243,E65000001,L34 1BD,L34  1BD,L34 1BD,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832558",E630,E35001470,E56000005,E99999999,E92000001,"200903",,E54000008,"16357",E08000011,53.4231033325195,E37000022,,-2.82485008239746,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345283","1",E18000002,E08000011,"392127",E05010945,E43000243,E65000001,L34 1BH,L34  1BH,L34 1BH,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832561",E630,E35001470,E56000005,E99999999,E92000001,"200903",,E54000008,"16357",E08000011,53.4239807128906,E37000022,,-2.82379794120789,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345354","1",E18000002,E08000011,"392224",E05010945,E43000243,E65000001,L34 1BN,L34  1BN,L34 1BN,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832602",E630,E35001470,E56000005,E99999999,E92000001,"200106",,E54000008,"16357",E08000011,53.4241142272949,E37000022,,-2.82637405395508,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345183","1",E18000002,E08000011,"392241",E05010945,E43000243,E65000001,L34 1PJ,L34  1PJ,L34 1PJ,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832603",E630,E35001470,E56000005,E99999999,E92000001,"199806",,E54000008,"16357",E08000011,53.4251289367676,E37000022,,-2.8279139995575,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345082","1",E18000002,E08000011,"392355",E05010945,E43000243,E65000001,L34 1PL,L34  1PL,L34 1PL,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832604",E630,E35001470,E56000005,E99999999,E92000001,"199806",,E54000008,"16357",E08000011,53.4241638183594,E37000022,,-2.8286919593811,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345029","1",E18000002,E08000011,"392248",E05010945,E43000243,E65000001,L34 1PN,L34  1PN,L34 1PN,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832605",E630,E35001470,E56000005,E99999999,E92000001,"199806",,E54000008,"16357",E08000011,53.4234161376953,E37000022,,-2.8274290561676,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345112","1",E18000002,E08000011,"392164",E05010945,E43000243,E65000001,L34 1PP,L34  1PP,L34 1PP,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832606",E630,E35001470,E56000005,E99999999,E92000001,"199806",,E54000008,"16357",E08000011,53.4234619140625,E37000022,,-2.82854294776917,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345038","1",E18000002,E08000011,"392170",E05010945,E43000243,E65000001,L34 1PR,L34  1PR,L34 1PR,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832607",E630,E35001470,E56000005,E99999999,E92000001,"200006",,E54000008,"16357",E08000011,53.4228096008301,E37000022,,-2.82824492454529,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345057","1",E18000002,E08000011,"392097",E05010945,E43000243,E65000001,L34 1PS,L34  1PS,L34 1PS,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832608",E630,E35001470,E56000005,E99999999,E92000001,"200006",,E54000008,"16357",E08000011,53.4225807189941,E37000022,,-2.8285710811615,E01006465,E01006465,E02001337,E02001337,E40000010,E00032756,E00032756,6A1,E99999999,"345035","1",E18000002,E08000011,"392072",E05010945,E43000243,E65000001,L34 1PT,L34  1PT,L34 1PT,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"832609",E630,E35001470,E56000005,E99999999,E92000001,"199912",,E54000008,"16357",E08000011,53.4228973388672,E37000022,,-2.82988691329956,E01006465,E01006465,E02001337,E02001337,E40000010,E00032756,E00032756,6A1,E99999999,"344948","1",E18000002,E08000011,"392108",E05010945,E43000243,E65000001,L34 1PU,L34  1PU,L34 1PU,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"832610",E630,E35001470,E56000005,E99999999,E92000001,"199806",,E54000008,"16357",E08000011,53.4248924255371,E37000022,,-2.82825493812561,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345059","1",E18000002,E08000011,"392329",E05010945,E43000243,E65000001,L34 1PW,L34  1PW,L34 1PW,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832611",E630,E35001470,E56000005,E99999999,E92000001,"199906",,E54000008,"16357",E08000011,53.4243049621582,E37000022,,-2.83033609390259,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"344920","1",E18000002,E08000011,"392265",E05010945,E43000243,E65000001,L34 1PX,L34  1PX,L34 1PX,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832612",E630,E35001470,E56000005,E99999999,E92000001,"200006",,E54000008,"16357",E08000011,53.423828125,E37000022,,-2.83145499229431,E01006465,E01006465,E02001337,E02001337,E40000010,E00032756,E00032756,6A1,E99999999,"344845","1",E18000002,E08000011,"392213",E05010945,E43000243,E65000001,L34 1PY,L34  1PY,L34 1PY,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"832613",E630,E35001470,E56000005,E99999999,E92000001,"199912",,E54000008,"16357",E08000011,53.4234657287598,E37000022,,-2.82919096946716,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"344995","1",E18000002,E08000011,"392171",E05010945,E43000243,E65000001,L34 1PZ,L34  1PZ,L34 1PZ,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832614",E630,E35999999,E56000005,E99999999,E92000001,"199912",,E54000008,"16357",E08000011,53.427417755127,E37000022,,-2.82234406471252,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345455","1",E18000002,E08000011,"392605",E05010945,E43000243,E65000001,L34 1QA,L34  1QA,L34 1QA,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"832615",E630,E35001470,E56000005,E99999999,E92000001,"200106",,E54000008,"16357",E08000011,53.4230308532715,E37000022,,-2.83237195014954,E01006465,E01006465,E02001337,E02001337,E40000010,E00032756,E00032756,6A1,E99999999,"344783","1",E18000002,E08000011,"392125",E05010945,E43000243,E65000001,L34 1QB,L34  1QB,L34 1QB,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"832616",E630,E35001470,E56000005,E99999999,E92000001,"200106",,E54000008,"16357",E08000011,53.4233055114746,E37000022,,-2.83305501937866,E01006465,E01006465,E02001337,E02001337,E40000010,E00032756,E00032756,6A1,E99999999,"344738","1",E18000002,E08000011,"392156",E05010945,E43000243,E65000001,L34 1QD,L34  1QD,L34 1QD,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"832617",E630,E35001470,E56000005,E99999999,E92000001,"200402",,E54000008,"16357",E08000011,53.4259223937988,E37000022,,-2.82633399963379,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345188","1",E18000002,E08000011,"392442",E05010945,E43000243,E65000001,L34 1QF,L34  1QF,L34 1QF,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"833768",E630,E35001470,E56000005,E99999999,E92000001,"201903",,E54000008,"2276",E08000011,53.4159164428711,E37000022,,-2.82013607025146,E01006483,E01006483,E02001337,E02001337,E40000010,E00032857,E00032857,"8D2",E99999999,"345587","1",E18000002,E08000011,"391324",E05010945,E43000243,E65000001,L36 1AA,L36  1AA,L36 1AA,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833769",E630,E35999999,E56000005,E99999999,E92000001,"201906",,E54000008,"2276",E08000011,53.4155235290527,E37000022,,-2.81952691078186,E01006483,E01006483,E02001337,E02001337,E40000010,E00032857,E00032857,"8D2",E99999999,"345627","1",E18000002,E08000011,"391280",E05010945,E43000243,E65000001,L36 1AB,L36  1AB,L36 1AB,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833770",E630,E35001470,E56000005,E99999999,E92000001,"200707",,E54000008,"4562",E08000011,53.4179954528809,E37000022,,-2.82998704910278,E01006482,E01006482,E02001337,E02001337,E40000010,E00032851,E00032851,8C3,E99999999,"344935","1",E18000002,E08000011,"391563",E05010945,E43000243,E65000001,L36 1SY,L36  1SY,L36 1SY,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833771",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"4562",E08000011,53.4169235229492,E37000022,,-2.83166599273682,E01006482,E01006482,E02001337,E02001337,E40000010,E00032852,E00032852,6B3,E99999999,"344822","1",E18000002,E08000011,"391445",E05010945,E43000243,E65000001,L36 1TA,L36  1TA,L36 1TA,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833772",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"2276",E08000011,53.4195938110352,E37000022,,-2.82506799697876,E01006483,E01006483,E02001337,E02001337,E40000010,E00032848,E00032848,8B2,E99999999,"345264","1",E18000002,E08000011,"391737",E05010945,E43000243,E65000001,L36 1TB,L36  1TB,L36 1TB,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833773",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4195404052734,E37000022,,-2.82265901565552,E01006465,E01006465,E02001337,E02001337,E40000010,E00032755,E00032755,8C1,E99999999,"345424","1",E18000002,E08000011,"391729",E05010945,E43000243,E65000001,L36 1TD,L36  1TD,L36 1TD,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833774",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4201011657715,E37000022,,-2.82444500923157,E01006465,E01006465,E02001337,E02001337,E40000010,E00032754,E00032754,6B4,E99999999,"345306","1",E18000002,E08000011,"391793",E05010945,E43000243,E65000001,L36 1TE,L36  1TE,L36 1TE,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833775",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4201774597168,E37000022,,-2.8253800868988,E01006465,E01006465,E02001337,E02001337,E40000010,E00032754,E00032754,6B4,E99999999,"345244","1",E18000002,E08000011,"391802",E05010945,E43000243,E65000001,L36 1TF,L36  1TF,L36 1TF,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833776",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"4562",E08000011,53.4179992675781,E37000022,,-2.83186793327332,E01006482,E01006482,E02001337,E02001337,E40000010,E00032852,E00032852,6B3,E99999999,"344810","1",E18000002,E08000011,"391565",E05010945,E43000243,E65000001,L36 1TG,L36  1TG,L36 1TG,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833777",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4216079711914,E37000022,,-2.82512211799622,E01006465,E01006465,E02001337,E02001337,E40000010,E00032752,E00032752,6B1,E99999999,"345263","1",E18000002,E08000011,"391961",E05010945,E43000243,E65000001,L36 1TH,L36  1TH,L36 1TH,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33002995
"833778",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4194107055664,E37000022,,-2.8284649848938,E01006465,E01006465,E02001337,E02001337,E40000010,E00032754,E00032754,6B4,E99999999,"345038","1",E18000002,E08000011,"391719",E05010945,E43000243,E65000001,L36 1TJ,L36  1TJ,L36 1TJ,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833779",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4195404052734,E37000022,,-2.82747411727905,E01006465,E01006465,E02001337,E02001337,E40000010,E00032753,E00032753,8A2,E99999999,"345104","1",E18000002,E08000011,"391733",E05010945,E43000243,E65000001,L36 1TL,L36  1TL,L36 1TL,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833780",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"2276",E08000011,53.4175453186035,E37000022,,-2.82734489440918,E01006483,E01006483,E02001337,E02001337,E40000010,E00032855,E00032855,8B2,E99999999,"345110","1",E18000002,E08000011,"391511",E05010945,E43000243,E65000001,L36 1TN,L36  1TN,L36 1TN,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833781",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"4562",E08000011,53.4170875549316,E37000022,,-2.82646298408508,E01006482,E01006482,E02001337,E02001337,E40000010,E00032851,E00032851,8C3,E99999999,"345168","1",E18000002,E08000011,"391459",E05010945,E43000243,E65000001,L36 1TP,L36  1TP,L36 1TP,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833782",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4197082519531,E37000022,,-2.82910203933716,E01006465,E01006465,E02001337,E02001337,E40000010,E00032754,E00032754,6B4,E99999999,"344996","1",E18000002,E08000011,"391753",E05010945,E43000243,E65000001,L36 1TQ,L36  1TQ,L36 1TQ,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833783",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"2276",E08000011,53.418270111084,E37000022,,-2.82699799537659,E01006483,E01006483,E02001337,E02001337,E40000010,E00032855,E00032855,8B2,E99999999,"345134","1",E18000002,E08000011,"391591",E05010945,E43000243,E65000001,L36 1TR,L36  1TR,L36 1TR,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833784",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"2276",E08000011,53.4177131652832,E37000022,,-2.82664108276367,E01006483,E01006483,E02001337,E02001337,E40000010,E00032855,E00032855,8B2,E99999999,"345157","1",E18000002,E08000011,"391529",E05010945,E43000243,E65000001,L36 1TS,L36  1TS,L36 1TS,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833785",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4192733764648,E37000022,,-2.8270480632782,E01006465,E01006465,E02001337,E02001337,E40000010,E00032753,E00032753,8A2,E99999999,"345132","1",E18000002,E08000011,"391703",E05010945,E43000243,E65000001,L36 1TT,L36  1TT,L36 1TT,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833786",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4189796447754,E37000022,,-2.82678604125977,E01006465,E01006465,E02001337,E02001337,E40000010,E00032753,E00032753,8A2,E99999999,"345149","1",E18000002,E08000011,"391670",E05010945,E43000243,E65000001,L36 1TU,L36  1TU,L36 1TU,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833787",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"4562",E08000011,53.4175872802734,E37000022,,-2.8282790184021,E01006482,E01006482,E02001337,E02001337,E40000010,E00032851,E00032851,8C3,E99999999,"345048","1",E18000002,E08000011,"391516",E05010945,E43000243,E65000001,L36 1TW,L36  1TW,L36 1TW,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833788",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4208068847656,E37000022,,-2.82379698753357,E01006465,E01006465,E02001337,E02001337,E40000010,E00032755,E00032755,8C1,E99999999,"345350","1",E18000002,E08000011,"391871",E05010945,E43000243,E65000001,L36 1TX,L36  1TX,L36 1TX,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833789",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4208106994629,E37000022,,-2.82477498054504,E01006465,E01006465,E02001337,E02001337,E40000010,E00032755,E00032755,8C1,E99999999,"345285","1",E18000002,E08000011,"391872",E05010945,E43000243,E65000001,L36 1TY,L36  1TY,L36 1TY,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833790",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"2276",E08000011,53.4183502197266,E37000022,,-2.82039403915405,E01006483,E01006483,E02001337,E02001337,E40000010,E00032850,E00032850,8B2,E99999999,"345573","1",E18000002,E08000011,"391595",E05010945,E43000243,E65000001,L36 1TZ,L36  1TZ,L36 1TZ,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833791",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4213218688965,E37000022,,-2.82346105575562,E01006465,E01006465,E02001337,E02001337,E40000010,E00032755,E00032755,8C1,E99999999,"345373","1",E18000002,E08000011,"391928",E05010945,E43000243,E65000001,L36 1UA,L36  1UA,L36 1UA,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833792",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4207458496094,E37000022,,-2.82214093208313,E01006465,E01006465,E02001337,E02001337,E40000010,E00032755,E00032755,8C1,E99999999,"345460","1",E18000002,E08000011,"391863",E05010945,E43000243,E65000001,L36 1UB,L36  1UB,L36 1UB,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833793",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"16357",E08000011,53.4210243225098,E37000022,,-2.82366609573364,E01006465,E01006465,E02001337,E02001337,E40000010,E00032755,E00032755,8C1,E99999999,"345359","1",E18000002,E08000011,"391895",E05010945,E43000243,E65000001,L36 1UD,L36  1UD,L36 1UD,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
"833794",E630,E35001470,E56000005,E99999999,E92000001,"198001",,E54000008,"2276",E08000011,53.4187316894531,E37000022,,-2.82380199432373,E01006483,E01006483,E02001337,E02001337,E40000010,E00032848,E00032848,8B2,E99999999,"345347","1",E18000002,E08000011,"391640",E05010945,E43000243,E65000001,L36 1UE,L36  1UE,L36 1UE,E14001317,E23000004,E12000002,A1,UN1,E38000091,E30000233,"0",E33006196
