OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"883790",W450,W38000112,W99999999,W99999999,W92000004,"198001",,W99999999,"1327",W06000004,53.3147354125977,W99999999,,-3.47528791427612,W01000230,W01000230,W02000419,W02000419,W99999999,W00001236,W00001236,6B4,W99999999,"301812","1",W11000023,W06000004,"380769",W05001351,W04000173,W31000001,LL182HT,LL18 2HT,LL18 2HT,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000031,"0",W35002679
"883791",W450,W38000112,W99999999,W99999999,W92000004,"198001",,W99999999,"1327",W06000004,53.3136444091797,W99999999,,-3.47464990615845,W01000230,W01000230,W02000419,W02000419,W99999999,W00001236,W00001236,6B4,W99999999,"301852","1",W11000023,W06000004,"380647",W05001351,W04000173,W31000001,LL182HU,LL18 2HU,LL18 2HU,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000031,"0",W35002679
"883793",W450,W38000112,W99999999,W99999999,W92000004,"198001",,W99999999,"1327",W06000004,53.3138198852539,W99999999,,-3.47530102729797,W01000230,W01000230,W02000419,W02000419,W99999999,W00001236,W00001236,6B4,W99999999,"301809","1",W11000023,W06000004,"380667",W05001351,W04000173,W31000001,LL182HY,LL18 2HY,LL18 2HY,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000031,"0",W35002679
"883799",W450,W38000112,W99999999,W99999999,W92000004,"198001",,W99999999,"1327",W06000004,53.3119010925293,W99999999,,-3.47401905059814,W01000230,W01000230,W02000419,W02000419,W99999999,W00001236,W00001236,6B4,W99999999,"301890","1",W11000023,W06000004,"380452",W05001351,W04000173,W31000001,LL182LA,LL18 2LA,LL18 2LA,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000031,"0",W35002679
"883800",W450,W38000112,W99999999,W99999999,W92000004,"198001",,W99999999,"1327",W06000004,53.3119468688965,W99999999,,-3.47705292701721,W01000230,W01000230,W02000419,W02000419,W99999999,W00001225,W00001225,6B3,W99999999,"301688","1",W11000023,W06000004,"380461",W05001351,W04000173,W31000001,LL182LB,LL18 2LB,LL18 2LB,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000031,"0",W35002679
"883801",W450,W38000112,W99999999,W99999999,W92000004,"198001",,W99999999,"1327",W06000004,53.3123397827148,W99999999,,-3.47697710990906,W01000230,W01000230,W02000419,W02000419,W99999999,W00001236,W00001236,6B4,W99999999,"301694","1",W11000023,W06000004,"380505",W05001351,W04000173,W31000001,LL182LD,LL18 2LD,LL18 2LD,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000031,"0",W35002679
"883802",W450,W38000112,W99999999,W99999999,W92000004,"198001",,W99999999,"1327",W06000004,53.3109550476074,W99999999,,-3.4735209941864,W01000230,W01000230,W02000419,W02000419,W99999999,W00001230,W00001230,6A4,W99999999,"301921","1",W11000023,W06000004,"380346",W05001351,W04000173,W31000001,LL182LE,LL18 2LE,LL18 2LE,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000031,"0",W35002679
"883803",W450,W38000112,W99999999,W99999999,W92000004,"198001",,W99999999,"1327",W06000004,53.3128967285156,W99999999,,-3.47576498985291,W01000230,W01000230,W02000419,W02000419,W99999999,W00001236,W00001236,6B4,W99999999,"301776","1",W11000023,W06000004,"380565",W05001351,W04000173,W31000001,LL182LF,LL18 2LF,LL18 2LF,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000031,"0",W35002679
"883804",W450,W38000112,W99999999,W99999999,W92000004,"198001",,W99999999,"1327",W06000004,53.3118629455566,W99999999,,-3.47482895851135,W01000230,W01000230,W02000419,W02000419,W99999999,W00001225,W00001225,6B3,W99999999,"301836","1",W11000023,W06000004,"380449",W05001351,W04000173,W31000001,LL182LG,LL18 2LG,LL18 2LG,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000031,"0",W35002679
"883805",W450,W38000112,W99999999,W99999999,W92000004,"198001",,W99999999,"1327",W06000004,53.3116569519043,W99999999,,-3.47336506843567,W01000230,W01000230,W02000419,W02000419,W99999999,W00001230,W00001230,6A4,W99999999,"301933","1",W11000023,W06000004,"380424",W05001351,W04000173,W31000001,LL182LH,LL18 2LH,LL18 2LH,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000031,"0",W35002679
