OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1396658",W450,W38999999,W99999999,W99999999,W92000004,"201606",,W99999999,"549",W06000009,51.789005279541,W99999999,,-4.97893619537354,W01000586,W01000586,W02000131,W02000131,W99999999,W00003138,W00003138,8C2,W99999999,"194649","1",W11000025,W06000009,"0214236",W05001461,W04000450,W31000001,SA611AD,SA61 1AD,SA61 1AD,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001479
"1396659",W450,W38999999,W99999999,W99999999,W92000004,"201109",,W99999999,"960",W06000009,51.8013114929199,W99999999,,-4.97419118881226,W01000571,W01000571,W02000131,W02000131,W99999999,W00003044,W00003044,5B3,W99999999,"195032","1",W11000025,W06000009,"0215591",W05001447,W04000941,W31000001,SA611AE,SA61 1AE,SA61 1AE,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001480
"1396660",W450,W38999999,W99999999,W99999999,W92000004,"199606",,W99999999,"960",W06000009,51.7994956970215,W99999999,,-4.97832202911377,W01000571,W01000571,W02000131,W02000131,W99999999,W00003044,W00003044,5B3,W99999999,"194739","1",W11000025,W06000009,"0215401",W05001447,W04000941,W31000001,SA611AT,SA61 1AT,SA61 1AT,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001480
"1396665",W450,W38999999,W99999999,W99999999,W92000004,"199208",,W99999999,"1435",W06000009,51.7925682067871,W99999999,,-4.97915601730347,W01000573,W01000573,W02000131,W02000131,W99999999,W00003063,W00003063,5B2,W99999999,"194650","1",W11000025,W06000009,"0214633",W05001449,W04000941,W31000001,SA611BF,SA61 1BF,SA61 1BF,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"1",W35000225
"1396668",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"960",W06000009,51.7986335754395,W99999999,,-4.97933912277222,W01000571,W01000571,W02000131,W02000131,W99999999,W00003051,W00003051,8A1,W99999999,"194665","1",W11000025,W06000009,"0215308",W05001447,W04000941,W31000001,SA611BN,SA61 1BN,SA61 1BN,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001481
"1396669",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"960",W06000009,51.7996559143066,W99999999,,-4.98132085800171,W01000571,W01000571,W02000131,W02000131,W99999999,W00003049,W00003049,"8D3",W99999999,"194533","1",W11000025,W06000009,"0215427",W05001447,W04000941,W31000001,SA611BP,SA61 1BP,SA61 1BP,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35000223
"1396670",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"960",W06000009,51.7983894348145,W99999999,,-4.98232507705688,W01000571,W01000571,W02000131,W02000131,W99999999,W00003046,W00003046,8A1,W99999999,"194458","1",W11000025,W06000009,"0215289",W05001447,W04000941,W31000001,SA611BS,SA61 1BS,SA61 1BS,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001481
"1396671",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"960",W06000009,51.7986221313477,W99999999,,-4.98296403884888,W01000571,W01000571,W02000131,W02000131,W99999999,W00003049,W00003049,"8D3",W99999999,"194415","1",W11000025,W06000009,"0215317",W05001447,W04000941,W31000001,SA611BT,SA61 1BT,SA61 1BT,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35000223
"1396672",W450,W38999999,W99999999,W99999999,W92000004,"200006",,W99999999,"960",W06000009,51.7977714538574,W99999999,,-4.97794723510742,W01000571,W01000571,W02000131,W02000131,W99999999,W00003044,W00003044,5B3,W99999999,"194757","1",W11000025,W06000009,"0215208",W05001447,W04000941,W31000001,SA611BU,SA61 1BU,SA61 1BU,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"1",W35001480
"1396673",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"960",W06000009,51.7989311218262,W99999999,,-4.97935819625854,W01000571,W01000571,W02000131,W02000131,W99999999,W00003049,W00003049,"8D3",W99999999,"194665","1",W11000025,W06000009,"0215341",W05001447,W04000941,W31000001,SA611BW,SA61 1BW,SA61 1BW,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35000223
