OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"774089",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4078",S30000055,57.6841773986816,S99999999,,-5.43499898910522,S01010691,S01017864,S02002012,S02003314,S99999999,S00119173,S00162344,1A3,S99999999,"195321","1",S08000022,S12000017,"0871230",S13002994,S99999999,S99999999,IV222HH,IV22 2HH,IV22 2HH,S14000094,S23000009,S99999999,"8",,S03000044,S22000082,"0",S34001795
"774093",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3683",S30000055,57.8358192443848,S99999999,,-5.57712316513062,S01010694,S01017867,S02002012,S02003314,S99999999,S00119171,S00162397,1C3,S99999999,"187745","1",S08000022,S12000017,"0888537",S13002994,S99999999,S99999999,IV222HU,IV22 2HU,IV22 2HU,S14000069,S23000009,S99999999,"8",,S03000044,S22000082,"0",S34001850
"774095",S999,S99999999,S99999999,S99999999,S92000003,"202304",,S99999999,"3683",S30000055,57.8389587402344,S99999999,,-5.58432912826538,S01010694,S01017867,S02002012,S02003314,S99999999,S00119171,S00162397,1C3,S99999999,"187336","1",S08000022,S12000017,"0888909",S13002994,S99999999,S99999999,IV222HX,IV22 2HX,IV22 2HX,S14000069,S23000009,S99999999,"8",,S03000044,S22000082,"0",S34001850
"774096",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3683",S30000055,57.8394393920898,S99999999,,-5.57940483093262,S01010694,S01017867,S02002012,S02003314,S99999999,S00119171,S00162397,1C3,S99999999,"187631","1",S08000022,S12000017,"0888947",S13002994,S99999999,S99999999,IV222HZ,IV22 2HZ,IV22 2HZ,S14000069,S23000009,S99999999,"8",,S03000044,S22000082,"0",S34001850
"774097",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3683",S30000055,57.840892791748,S99999999,,-5.58585405349731,S01010694,S01017867,S02002012,S02003314,S99999999,S00117981,S00162375,1A4,S99999999,"187257","1",S08000022,S12000017,"0889129",S13002994,S99999999,S99999999,IV222JA,IV22 2JA,IV22 2JA,S14000069,S23000009,S99999999,"8",,S03000044,S22000082,"0",S34001850
"774098",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3683",S30000055,57.8406410217285,S99999999,,-5.56939315795898,S01010694,S01017867,S02002012,S02003314,S99999999,S00117981,S00162375,1A4,S99999999,"188232","1",S08000022,S12000017,"0889049",S13002994,S99999999,S99999999,IV222JB,IV22 2JB,IV22 2JB,S14000069,S23000009,S99999999,"8",,S03000044,S22000082,"0",S34001850
"774099",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3683",S30000055,57.8417510986328,S99999999,,-5.5911979675293,S01010694,S01017867,S02002012,S02003314,S99999999,S00117981,S00162375,1A4,S99999999,"186945","1",S08000022,S12000017,"0889241",S13002994,S99999999,S99999999,IV222JD,IV22 2JD,IV22 2JD,S14000069,S23000009,S99999999,"8",,S03000044,S22000082,"0",S34001850
"774100",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3683",S30000055,57.8438262939453,S99999999,,-5.58771276473999,S01010694,S01017867,S02002012,S02003314,S99999999,S00117979,S00162400,1B3,S99999999,"187164","1",S08000022,S12000017,"0889461",S13002994,S99999999,S99999999,IV222JE,IV22 2JE,IV22 2JE,S14000069,S23000009,S99999999,"8",,S03000044,S22000082,"0",S34001850
"774101",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3683",S30000055,57.846923828125,S99999999,,-5.58908414840698,S01010694,S01017867,S02002012,S02003314,S99999999,S00117981,S00162375,1A4,S99999999,"187101","1",S08000022,S12000017,"0889810",S13002994,S99999999,S99999999,IV222JF,IV22 2JF,IV22 2JF,S14000069,S23000009,S99999999,"8",,S03000044,S22000082,"0",S34001850
"774102",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3683",S30000055,57.849967956543,S99999999,,-5.59721088409424,S01010694,S01017867,S02002012,S02003314,S99999999,S00117979,S00162381,1B3,S99999999,"186637","1",S08000022,S12000017,"0890174",S13002994,S99999999,S99999999,IV222JH,IV22 2JH,IV22 2JH,S14000069,S23000009,S99999999,"8",,S03000044,S22000082,"0",S34001850
