OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"280293",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1423",W06000016,51.6060218811035,W99999999,,-3.32764792442322,W01001257,W01001257,W02000270,W02000270,W99999999,W00006598,W00006598,6B2,W99999999,"308155","1",W11000030,W06000016,"0190522",W05001108,W04001039,W31000001,CF374AA,CF37 4AA,CF37 4AA,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002068
"280294",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1423",W06000016,51.6057815551758,W99999999,,-3.32886791229248,W01001257,W01001257,W02000270,W02000270,W99999999,W00006598,W00006598,6B2,W99999999,"308070","1",W11000030,W06000016,"0190497",W05001108,W04001039,W31000001,CF374AB,CF37 4AB,CF37 4AB,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002068
"280295",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1423",W06000016,51.6056213378906,W99999999,,-3.32704401016235,W01001257,W01001257,W02000270,W02000270,W99999999,W00006607,W00006607,6B2,W99999999,"308196","1",W11000030,W06000016,"0190477",W05001108,W04001039,W31000001,CF374AD,CF37 4AD,CF37 4AD,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002066
"280296",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1423",W06000016,51.6048316955566,W99999999,,-3.33025503158569,W01001257,W01001257,W02000270,W02000270,W99999999,W00006598,W00006598,6B2,W99999999,"307972","1",W11000030,W06000016,"0190393",W05001108,W04001039,W31000001,CF374AE,CF37 4AE,CF37 4AE,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002068
"280297",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1423",W06000016,51.6053924560547,W99999999,,-3.3322069644928,W01001257,W01001257,W02000270,W02000270,W99999999,W00006598,W00006598,6B2,W99999999,"307838","1",W11000030,W06000016,"0190458",W05001108,W04001039,W31000001,CF374AF,CF37 4AF,CF37 4AF,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002068
"280298",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1423",W06000016,51.605785369873,W99999999,,-3.33008098602295,W01001257,W01001257,W02000270,W02000270,W99999999,W00006598,W00006598,6B2,W99999999,"307986","1",W11000030,W06000016,"0190499",W05001108,W04001039,W31000001,CF374AG,CF37 4AG,CF37 4AG,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002068
"280299",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1423",W06000016,51.6031837463379,W99999999,,-3.32720398902893,W01001257,W01001257,W02000270,W02000270,W99999999,W00006607,W00006607,6B2,W99999999,"308180","1",W11000030,W06000016,"0190206",W05001108,W04001039,W31000001,CF374AH,CF37 4AH,CF37 4AH,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002066
"280300",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1423",W06000016,51.6022262573242,W99999999,,-3.32592010498047,W01001257,W01001257,W02000270,W02000270,W99999999,W00006607,W00006607,6B2,W99999999,"308267","1",W11000030,W06000016,"0190098",W05001108,W04001039,W31000001,CF374AL,CF37 4AL,CF37 4AL,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"1",W35002066
"280301",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1423",W06000016,51.6037750244141,W99999999,,-3.32652807235718,W01001257,W01001257,W02000270,W02000270,W99999999,W00006607,W00006607,6B2,W99999999,"308228","1",W11000030,W06000016,"0190271",W05001108,W04001039,W31000001,CF374AN,CF37 4AN,CF37 4AN,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002066
"280302",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1423",W06000016,51.6012001037598,W99999999,,-3.32614994049072,W01001257,W01001257,W02000270,W02000270,W99999999,W00006607,W00006607,6B2,W99999999,"308249","1",W11000030,W06000016,"0189984",W05001108,W04001039,W31000001,CF374AP,CF37 4AP,CF37 4AP,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002066
