OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"270101",W450,W38000130,W99999999,W99999999,W92000004,"201808",,W99999999,"1221",W06000015,51.4654006958008,W99999999,,-3.16174697875977,W01001943,W01001943,W02000422,W02000422,W99999999,W00010147,W00010147,2C3,W99999999,"319395","1",W11000029,W06000015,"174688",W05001271,W04000838,W31000001,CF104AA,CF10 4AA,CF10 4AA,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35000820
"270102",W450,W38000130,W99999999,W99999999,W92000004,"200112",,W99999999,"1707",W06000015,51.4724235534668,W99999999,,-3.1672670841217,W01001944,W01001944,W02000422,W02000422,W99999999,W00010184,W00010184,4A2,W99999999,"319024","1",W11000029,W06000015,"175475",W05001271,W04000838,W31000001,CF104AB,CF10 4AB,CF10 4AB,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270103",W450,W38000130,W99999999,W99999999,W92000004,"200207",,W99999999,"1707",W06000015,51.4728126525879,W99999999,,-3.16955208778381,W01001944,W01001944,W02000422,W02000422,W99999999,W00010195,W00010195,2B2,W99999999,"318866","1",W11000029,W06000015,"175521",W05001271,W04000838,W31000001,CF104AE,CF10 4AE,CF10 4AE,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270104",W450,W38000130,W99999999,W99999999,W92000004,"200209",,W99999999,"1707",W06000015,51.4724388122559,W99999999,,-3.16923999786377,W01001944,W01001944,W02000422,W02000422,W99999999,W00010195,W00010195,2B2,W99999999,"318887","1",W11000029,W06000015,"175479",W05001271,W04000838,W31000001,CF104AF,CF10 4AF,CF10 4AF,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270111",W450,W38000130,W99999999,W99999999,W92000004,"200206",,W99999999,"1707",W06000015,51.4731979370117,W99999999,,-3.16985011100769,W01001944,W01001944,W02000422,W02000422,W99999999,W00010195,W00010195,2B2,W99999999,"318846","1",W11000029,W06000015,"175564",W05001271,W04000838,W31000001,CF104AQ,CF10 4AQ,CF10 4AQ,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270114",W450,W38000130,W99999999,W99999999,W92000004,"200301",,W99999999,"1707",W06000015,51.4737968444824,W99999999,,-3.17029690742493,W01001944,W01001944,W02000422,W02000422,W99999999,W00010195,W00010195,2B2,W99999999,"318816","1",W11000029,W06000015,"175631",W05001271,W04000838,W31000001,CF104AT,CF10 4AT,CF10 4AT,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270115",W450,W38000130,W99999999,W99999999,W92000004,"200503",,W99999999,"1221",W06000015,51.468074798584,W99999999,,-3.15853309631348,W01001943,W01001943,W02000422,W02000422,W99999999,W00010147,W00010147,2C3,W99999999,"319623","1",W11000029,W06000015,"174982",W05001271,W04000838,W31000001,CF104AU,CF10 4AU,CF10 4AU,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35000820
"270117",W450,W38000130,W99999999,W99999999,W92000004,"201008",,W99999999,"1221",W06000015,51.463752746582,W99999999,,-3.16027998924255,W01001943,W01001943,W02000422,W02000422,W99999999,W00010127,W00010127,2C1,W99999999,"319494","1",W11000029,W06000015,"174503",W05001271,W04000838,W31000001,CF104AX,CF10 4AX,CF10 4AX,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"1",W35000801
"270126",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1707",W06000015,51.4728507995605,W99999999,,-3.16844391822815,W01001944,W01001944,W02000422,W02000422,W99999999,W00010184,W00010184,4A2,W99999999,"318943","1",W11000029,W06000015,"175524",W05001271,W04000838,W31000001,CF104BN,CF10 4BN,CF10 4BN,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270128",W450,W38000130,W99999999,W99999999,W92000004,"200701",,W99999999,"1221",W06000015,51.4714393615723,W99999999,,-3.16842293739319,W01001943,W01001943,W02000422,W02000422,W99999999,W00010186,W00010186,"2D1",W99999999,"318942","1",W11000029,W06000015,"175367",W05001271,W04000838,W31000001,CF104BR,CF10 4BR,CF10 4BR,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270129",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1707",W06000015,51.4731826782227,W99999999,,-3.16688394546509,W01001944,W01001944,W02000422,W02000422,W99999999,W00010129,W00010129,2C3,W99999999,"319052","1",W11000029,W06000015,"175559",W05001271,W04000838,W31000001,CF104BS,CF10 4BS,CF10 4BS,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270130",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1707",W06000015,51.4735145568848,W99999999,,-3.16755390167236,W01001944,W01001944,W02000422,W02000422,W99999999,W00010184,W00010184,4A2,W99999999,"319006","1",W11000029,W06000015,"175597",W05001271,W04000838,W31000001,CF104BT,CF10 4BT,CF10 4BT,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270139",W450,W38000130,W99999999,W99999999,W92000004,"200106",,W99999999,"1221",W06000015,51.4689598083496,W99999999,,-3.16663193702698,W01001943,W01001943,W02000422,W02000422,W99999999,W00010215,W00010215,"2D1",W99999999,"319062","1",W11000029,W06000015,"175089",W05001271,W04000838,W31000001,CF104DE,CF10 4DE,CF10 4DE,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270141",W450,W38000130,W99999999,W99999999,W92000004,"200112",,W99999999,"1221",W06000015,51.4693946838379,W99999999,,-3.16696000099182,W01001943,W01001943,W02000422,W02000422,W99999999,W00010215,W00010215,"2D1",W99999999,"319040","1",W11000029,W06000015,"175138",W05001271,W04000838,W31000001,CF104DH,CF10 4DH,CF10 4DH,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270142",W450,W38000130,W99999999,W99999999,W92000004,"200012",,W99999999,"1221",W06000015,51.4668121337891,W99999999,,-3.16361093521118,W01001943,W01001943,W02000422,W02000422,W99999999,W00010147,W00010147,2C3,W99999999,"319268","1",W11000029,W06000015,"174847",W05001271,W04000838,W31000001,CF104DJ,CF10 4DJ,CF10 4DJ,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"1",W35000820
"270143",W450,W38000130,W99999999,W99999999,W92000004,"200112",,W99999999,"1221",W06000015,51.4699287414551,W99999999,,-3.16736197471619,W01001943,W01001943,W02000422,W02000422,W99999999,W00010215,W00010215,"2D1",W99999999,"319013","1",W11000029,W06000015,"175198",W05001271,W04000838,W31000001,CF104DL,CF10 4DL,CF10 4DL,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270144",W450,W38000130,W99999999,W99999999,W92000004,"200205",,W99999999,"1707",W06000015,51.4718742370605,W99999999,,-3.16880798339844,W01001944,W01001944,W02000422,W02000422,W99999999,W00010184,W00010184,4A2,W99999999,"318916","1",W11000029,W06000015,"175416",W05001271,W04000838,W31000001,CF104DN,CF10 4DN,CF10 4DN,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270145",W450,W38000130,W99999999,W99999999,W92000004,"200303",,W99999999,"1221",W06000015,51.4706535339355,W99999999,,-3.16789889335632,W01001943,W01001943,W02000422,W02000422,W99999999,W00010186,W00010186,"2D1",W99999999,"318977","1",W11000029,W06000015,"175279",W05001271,W04000838,W31000001,CF104DP,CF10 4DP,CF10 4DP,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270146",W450,W38000130,W99999999,W99999999,W92000004,"200112",,W99999999,"1221",W06000015,51.4667625427246,W99999999,,-3.15864300727844,W01001943,W01001943,W02000422,W02000422,W99999999,W00010147,W00010147,2C3,W99999999,"319613","1",W11000029,W06000015,"174836",W05001271,W04000838,W31000001,CF104DQ,CF10 4DQ,CF10 4DQ,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35000820
"270147",W450,W38000130,W99999999,W99999999,W92000004,"200208",,W99999999,"1221",W06000015,51.4711723327637,W99999999,,-3.16822910308838,W01001943,W01001943,W02000422,W02000422,W99999999,W00010186,W00010186,"2D1",W99999999,"318955","1",W11000029,W06000015,"175337",W05001271,W04000838,W31000001,CF104DR,CF10 4DR,CF10 4DR,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270155",W450,W38000130,W99999999,W99999999,W92000004,"200112",,W99999999,"1707",W06000015,51.4722862243652,W99999999,,-3.16537809371948,W01001944,W01001944,W02000422,W02000422,W99999999,W00010129,W00010129,2C3,W99999999,"319155","1",W11000029,W06000015,"175458",W05001271,W04000838,W31000001,CF104EA,CF10 4EA,CF10 4EA,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
"270156",W450,W38000130,W99999999,W99999999,W92000004,"200112",,W99999999,"1707",W06000015,51.4716300964355,W99999999,,-3.16357588768005,W01001944,W01001944,W02000422,W02000422,W99999999,W00010194,W00010194,2C3,W99999999,"319279","1",W11000029,W06000015,"175383",W05001271,W04000838,W31000001,CF104EB,CF10 4EB,CF10 4EB,W07000091,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002703
