OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1401102",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"310",W06000009,51.7138557434082,W99999999,,-5.03940916061401,W01000594,W01000594,W02000137,W02000137,W99999999,W00003186,W00003186,7C3,W99999999,"190131","1",W11000025,W06000009,"0206053",W05001467,W04000451,W31000001,SA732AG,SA73 2AG,SA73 2AG,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001517
"1401103",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"310",W06000009,51.7137870788574,W99999999,,-5.03826093673706,W01000594,W01000594,W02000137,W02000137,W99999999,W00003186,W00003186,7C3,W99999999,"190210","1",W11000025,W06000009,"0206042",W05001467,W04000451,W31000001,SA732AH,SA73 2AH,SA73 2AH,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001517
"1401104",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"310",W06000009,51.7134094238281,W99999999,,-5.03937911987305,W01000594,W01000594,W02000137,W02000137,W99999999,W00003186,W00003186,7C3,W99999999,"190131","1",W11000025,W06000009,"0206003",W05001467,W04000451,W31000001,SA732AJ,SA73 2AJ,SA73 2AJ,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001517
"1401105",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"310",W06000009,51.7140731811523,W99999999,,-5.03901815414429,W01000594,W01000594,W02000137,W02000137,W99999999,W00003186,W00003186,7C3,W99999999,"190159","1",W11000025,W06000009,"0206076",W05001467,W04000451,W31000001,SA732AL,SA73 2AL,SA73 2AL,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001517
"1401106",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"310",W06000009,51.7145347595215,W99999999,,-5.03854322433472,W01000594,W01000594,W02000137,W02000137,W99999999,W00003186,W00003186,7C3,W99999999,"190194","1",W11000025,W06000009,"0206126",W05001467,W04000451,W31000001,SA732AN,SA73 2AN,SA73 2AN,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001517
"1401107",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"310",W06000009,51.7142753601074,W99999999,,-5.03716421127319,W01000594,W01000594,W02000137,W02000137,W99999999,W00003185,W00003185,8C2,W99999999,"190288","1",W11000025,W06000009,"0206093",W05001467,W04000451,W31000001,SA732AP,SA73 2AP,SA73 2AP,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001516
"1401108",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"310",W06000009,51.7149543762207,W99999999,,-5.03700685501099,W01000594,W01000594,W02000137,W02000137,W99999999,W00003185,W00003185,8C2,W99999999,"190302","1",W11000025,W06000009,"0206168",W05001467,W04000451,W31000001,SA732AR,SA73 2AR,SA73 2AR,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001516
"1401109",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"310",W06000009,51.7146987915039,W99999999,,-5.03668594360352,W01000594,W01000594,W02000137,W02000137,W99999999,W00003185,W00003185,8C2,W99999999,"190323","1",W11000025,W06000009,"0206139",W05001467,W04000451,W31000001,SA732AS,SA73 2AS,SA73 2AS,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001516
"1401110",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"310",W06000009,51.715503692627,W99999999,,-5.0359001159668,W01000594,W01000594,W02000137,W02000137,W99999999,W00003184,W00003184,5A1,W99999999,"190381","1",W11000025,W06000009,"0206226",W05001467,W04000451,W31000001,SA732AT,SA73 2AT,SA73 2AT,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001516
"1401111",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"310",W06000009,51.7156600952148,W99999999,,-5.03612804412842,W01000594,W01000594,W02000137,W02000137,W99999999,W00003184,W00003184,5A1,W99999999,"190366","1",W11000025,W06000009,"0206244",W05001467,W04000451,W31000001,SA732AU,SA73 2AU,SA73 2AU,W07000100,W15000004,W99999999,C1,UF1,W11000025,W22000009,"0",W35001516
