OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"614332",S999,S99999999,S99999999,S99999999,S92000003,"198012",,S99999999,"5858",S30000050,55.920108795166,S99999999,,-4.32808685302734,S01008054,S01015740,S02001511,S02002915,S99999999,S00100978,S00150226,5B1,S99999999,"254611","1",S08000031,S12000045,"0672119",S13002902,S99999999,S99999999,G61 2HS,G61  2HS,G61 2HS,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614383",S999,S99999999,S99999999,S99999999,S92000003,"198012",,S99999999,"5858",S30000050,55.9202537536621,S99999999,,-4.32987213134766,S01008054,S01015740,S02001511,S02002915,S99999999,S00100979,S00150227,5B1,S99999999,"254500","1",S08000031,S12000045,"0672139",S13002902,S99999999,S99999999,G61 2NW,G61  2NW,G61 2NW,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614413",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.9201507568359,S99999999,,-4.3258810043335,S01008054,S01015740,S02001511,S02002915,S99999999,S00100978,S00150226,5B1,S99999999,"254749","1",S08000031,S12000045,"0672119",S13002902,S99999999,S99999999,G61 2QP,G61  2QP,G61 2QP,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614419",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.9202575683594,S99999999,,-4.32398176193237,S01008054,S01015740,S02001511,S02002915,S99999999,S00100978,S00150226,5B1,S99999999,"254868","1",S08000031,S12000045,"0672127",S13002902,S99999999,S99999999,G61 2QW,G61  2QW,G61 2QW,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614434",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.9181861877441,S99999999,,-4.32938003540039,S01008054,S01015740,S02001511,S02002915,S99999999,S00100980,S00150241,6A4,S99999999,"254523","1",S08000031,S12000045,"0671908",S13002903,S99999999,S99999999,G61 2RT,G61  2RT,G61 2RT,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614435",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.9179916381836,S99999999,,-4.33020114898682,S01008054,S01015740,S02001511,S02002915,S99999999,S00100980,S00150241,6A4,S99999999,"254471","1",S08000031,S12000045,"0671888",S13002903,S99999999,S99999999,G61 2RU,G61  2RU,G61 2RU,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614445",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.9194259643555,S99999999,,-4.3261890411377,S01008054,S01015740,S02001511,S02002915,S99999999,S00100978,S00150226,5B1,S99999999,"254727","1",S08000031,S12000045,"0672039",S13002903,S99999999,S99999999,G61 2SL,G61  2SL,G61 2SL,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614446",S999,S99999999,S99999999,S99999999,S92000003,"199006",,S99999999,"5858",S30000050,55.920280456543,S99999999,,-4.33187389373779,S01008054,S01015740,S02001511,S02002915,S99999999,S00100979,S00150227,5B1,S99999999,"254375","1",S08000031,S12000045,"0672146",S13002902,S99999999,S99999999,G61 2SN,G61  2SN,G61 2SN,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614447",S999,S99999999,S99999999,S99999999,S92000003,"201202",,S99999999,"5858",S30000050,55.9196853637695,S99999999,,-4.33294296264648,S01008054,S01015740,S02001511,S02002915,S99999999,S00100980,S00150241,6A4,S99999999,"254306","1",S08000031,S12000045,"0672082",S13002902,S99999999,S99999999,G61 2SP,G61  2SP,G61 2SP,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614449",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.9196357727051,S99999999,,-4.33321189880371,S01008054,S01015740,S02001511,S02002915,S99999999,S00100980,S00150241,6A4,S99999999,"254289","1",S08000031,S12000045,"0672077",S13002902,S99999999,S99999999,G61 2SR,G61  2SR,G61 2SR,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614450",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.9196662902832,S99999999,,-4.33250999450684,S01008054,S01015740,S02001511,S02002915,S99999999,S00100980,S00150241,6A4,S99999999,"254333","1",S08000031,S12000045,"0672079",S13002902,S99999999,S99999999,G61 2SS,G61  2SS,G61 2SS,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"1",S34004792
"614451",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.918628692627,S99999999,,-4.33075094223022,S01008054,S01015740,S02001511,S02002915,S99999999,S00100980,S00150241,6A4,S99999999,"254439","1",S08000031,S12000045,"0671960",S13002903,S99999999,S99999999,G61 2ST,G61  2ST,G61 2ST,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614452",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.918212890625,S99999999,,-4.33323907852173,S01008054,S01015740,S02001511,S02002915,S99999999,S00100980,S00150241,6A4,S99999999,"254282","1",S08000031,S12000045,"0671919",S13002903,S99999999,S99999999,G61 2SU,G61  2SU,G61 2SU,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614453",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.9193267822266,S99999999,,-4.33180093765259,S01008054,S01015740,S02001511,S02002915,S99999999,S00100980,S00150241,6A4,S99999999,"254376","1",S08000031,S12000045,"0672040",S13002903,S99999999,S99999999,G61 2SW,G61  2SW,G61 2SW,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614454",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5858",S30000050,55.918098449707,S99999999,,-4.33171081542969,S01008054,S01015740,S02001511,S02002915,S99999999,S00100980,S00150241,6A4,S99999999,"254377","1",S08000031,S12000045,"0671903",S13002903,S99999999,S99999999,G61 2SY,G61  2SY,G61 2SY,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004792
"614462",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6073",S30000050,55.9268226623535,S99999999,,-4.33698987960815,S01008056,S01015742,S02001511,S02002915,S99999999,S00100989,S00150131,6A3,S99999999,"254080","1",S08000031,S12000045,"0672885",S13002902,S99999999,S99999999,G61 3AA,G61  3AA,G61 3AA,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004768
"614463",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6073",S30000050,55.9260864257812,S99999999,,-4.33657693862915,S01008056,S01015742,S02001511,S02002915,S99999999,S00100989,S00150131,6A3,S99999999,"254103","1",S08000031,S12000045,"0672802",S13002902,S99999999,S99999999,G61 3AB,G61  3AB,G61 3AB,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004768
"614464",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6073",S30000050,55.9250030517578,S99999999,,-4.33588790893555,S01008056,S01015742,S02001511,S02002915,S99999999,S00100989,S00150131,6A3,S99999999,"254142","1",S08000031,S12000045,"0672680",S13002902,S99999999,S99999999,G61 3AD,G61  3AD,G61 3AD,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004768
"614465",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6254",S30000050,55.9274291992188,S99999999,,-4.33542585372925,S01008057,S01015743,S02001511,S02002915,S99999999,S00100992,S00150100,6A1,S99999999,"254180","1",S08000031,S12000045,"0672949",S13002902,S99999999,S99999999,G61 3AE,G61  3AE,G61 3AE,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004812
"614466",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6809",S30000050,55.9274139404297,S99999999,,-4.33054208755493,S01008055,S01015741,S02001511,S02002915,S99999999,S00101002,S00150117,6A4,S99999999,"254485","1",S08000031,S12000045,"0672937",S13002902,S99999999,S99999999,G61 3AF,G61  3AF,G61 3AF,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004768
"614467",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6809",S30000050,55.9276695251465,S99999999,,-4.33119821548462,S01008055,S01015741,S02001511,S02002915,S99999999,S00101002,S00150117,6A4,S99999999,"254445","1",S08000031,S12000045,"0672967",S13002902,S99999999,S99999999,G61 3AG,G61  3AG,G61 3AG,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004768
"614468",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6073",S30000050,55.9284477233887,S99999999,,-4.33953714370728,S01008056,S01015742,S02001511,S02002915,S99999999,S00100988,S00150083,6A1,S99999999,"253927","1",S08000031,S12000045,"0673071",S13002902,S99999999,S99999999,G61 3AH,G61  3AH,G61 3AH,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004812
