OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"434924",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"392",S30000016,55.069637298584,S99999999,,-3.60972809791565,S01007612,S01015287,S02001430,S02002832,S99999999,S00098280,S00146499,2B1,S99999999,"297306","1",S08000017,S12000006,"0576203",S13002888,S99999999,S99999999,DG1 1AA,DG1  1AA,DG1 1AA,S14000073,S23000009,S99999999,"2",,S03000005,S22000055,"1",S34000120
"434929",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"392",S30000016,55.0697059631348,S99999999,,-3.60943293571472,S01007612,S01015287,S02001430,S02002832,S99999999,S00098280,S00146499,2B1,S99999999,"297325","1",S08000017,S12000006,"0576210",S13002888,S99999999,S99999999,DG1 1BA,DG1  1BA,DG1 1BA,S14000073,S23000009,S99999999,"2",,S03000005,S22000055,"0",S34000120
"434930",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"392",S30000016,55.0693778991699,S99999999,,-3.60966992378235,S01007612,S01015287,S02001430,S02002832,S99999999,S00098280,S00146516,2B1,S99999999,"297309","1",S08000017,S12000006,"0576174",S13002888,S99999999,S99999999,DG1 1BD,DG1  1BD,DG1 1BD,S14000073,S23000009,S99999999,"2",,S03000005,S22000055,"0",S34000120
"434931",S999,S99999999,S99999999,S99999999,S92000003,"199712",,S99999999,"392",S30000016,55.0694313049316,S99999999,,-3.61047101020813,S01007612,S01015287,S02001430,S02002832,S99999999,S00097787,S00146499,7A2,S99999999,"297258","1",S08000017,S12000006,"0576181",S13002888,S99999999,S99999999,DG1 1BF,DG1  1BF,DG1 1BF,S14000073,S23000009,S99999999,"2",,S03000005,S22000055,"1",S34000110
"434932",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"392",S30000016,55.069751739502,S99999999,,-3.61076593399048,S01007612,S01015287,S02001430,S02002832,S99999999,S00097787,S00146499,7A2,S99999999,"297240","1",S08000017,S12000006,"0576217",S13002888,S99999999,S99999999,DG1 1BG,DG1  1BG,DG1 1BG,S14000073,S23000009,S99999999,"2",,S03000005,S22000055,"0",S34000110
"434933",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"392",S30000016,55.0701484680176,S99999999,,-3.61137700080872,S01007612,S01015287,S02001430,S02002832,S99999999,S00097787,S00146499,7A2,S99999999,"297202","1",S08000017,S12000006,"0576262",S13002888,S99999999,S99999999,DG1 1BH,DG1  1BH,DG1 1BH,S14000073,S23000009,S99999999,"2",,S03000005,S22000055,"0",S34000108
"434934",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"392",S30000016,55.070011138916,S99999999,,-3.61295294761658,S01007612,S01015287,S02001430,S02002832,S99999999,S00097787,S00146532,7A2,S99999999,"297101","1",S08000017,S12000006,"0576249",S13002888,S99999999,S99999999,DG1 1BJ,DG1  1BJ,DG1 1BJ,S14000073,S23000009,S99999999,"2",,S03000005,S22000055,"1",S34000108
"434935",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"392",S30000016,55.0693893432617,S99999999,,-3.61103296279907,S01007612,S01015287,S02001430,S02002832,S99999999,S00098280,S00146499,2B1,S99999999,"297222","1",S08000017,S12000006,"0576177",S13002888,S99999999,S99999999,DG1 1BL,DG1  1BL,DG1 1BL,S14000073,S23000009,S99999999,"2",,S03000005,S22000055,"0",S34000120
"434936",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"392",S30000016,55.0703277587891,S99999999,,-3.61188507080078,S01007612,S01015287,S02001430,S02002832,S99999999,S00097787,S00146499,7A2,S99999999,"297170","1",S08000017,S12000006,"0576283",S13002888,S99999999,S99999999,DG1 1BS,DG1  1BS,DG1 1BS,S14000073,S23000009,S99999999,"2",,S03000005,S22000055,"0",S34000108
"434937",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"392",S30000016,55.0703887939453,S99999999,,-3.6107439994812,S01007612,S01015287,S02001430,S02002832,S99999999,S00097787,S00146499,7A2,S99999999,"297243","1",S08000017,S12000006,"0576288",S13002888,S99999999,S99999999,DG1 1BT,DG1  1BT,DG1 1BT,S14000073,S23000009,S99999999,"2",,S03000005,S22000055,"0",S34000110
