OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1117646",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1176",W06000019,51.7877006530762,W99999999,,-3.2040810585022,W01001439,W01001439,W02000317,W02000317,W99999999,W00007521,W00007521,6B2,W99999999,"317045","1",W11000028,W06000019,"0210579",W05001257,W04000925,W31000001,NP235AA,NP23 5AA,NP23 5AA,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002251
"1117647",W450,W38000138,W99999999,W99999999,W92000004,"199906",,W99999999,"365",W06000019,51.7850036621094,W99999999,,-3.20405292510986,W01001456,W01001456,W02000317,W02000317,W99999999,W00007608,W00010316,8C1,W99999999,"317042","1",W11000028,W06000019,"0210279",W05001262,W04000929,W31000001,NP235AB,NP23 5AB,NP23 5AB,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002251
"1117648",W450,W38000138,W99999999,W99999999,W92000004,"199906",,W99999999,"365",W06000019,51.7824745178223,W99999999,,-3.20407199859619,W01001456,W01001456,W02000317,W02000317,W99999999,W00007608,W00010316,8C1,W99999999,"317036","1",W11000028,W06000019,"0209998",W05001262,W04000929,W31000001,NP235AD,NP23 5AD,NP23 5AD,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002251
"1117650",W450,W38000138,W99999999,W99999999,W92000004,"199906",,W99999999,"365",W06000019,51.781364440918,W99999999,,-3.2019259929657,W01001456,W01001456,W02000317,W02000317,W99999999,W00007614,W00007614,8B2,W99999999,"317182","1",W11000028,W06000019,"0209872",W05001262,W04000929,W31000001,NP235AF,NP23 5AF,NP23 5AF,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002251
"1117651",W450,W38000138,W99999999,W99999999,W92000004,"199906",,W99999999,"365",W06000019,51.7840614318848,W99999999,,-3.20473790168762,W01001456,W01001456,W02000317,W02000317,W99999999,W00007608,W00010316,8C1,W99999999,"316993","1",W11000028,W06000019,"0210175",W05001262,W04000929,W31000001,NP235AG,NP23 5AG,NP23 5AG,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002251
"1117654",W450,W38000138,W99999999,W99999999,W92000004,"201904",,W99999999,"597",W06000019,51.7956123352051,W99999999,,-3.22768211364746,W01001438,W01001438,W02000317,W02000317,W99999999,W00007519,W00007519,8C3,W99999999,"315432","1",W11000028,W06000019,"0211486",W05001267,W04000932,W31000001,NP235AL,NP23 5AL,NP23 5AL,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35000525
"1117656",W450,W38000138,W99999999,W99999999,W92000004,"199906",,W99999999,"365",W06000019,51.7824974060059,W99999999,,-3.20611691474915,W01001456,W01001456,W02000317,W02000317,W99999999,W00007608,W00010316,8C1,W99999999,"316895","1",W11000028,W06000019,"0210003",W05001262,W04000929,W31000001,NP235AY,NP23 5AY,NP23 5AY,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002251
"1117657",W450,W38000138,W99999999,W99999999,W92000004,"199906",,W99999999,"365",W06000019,51.7829246520996,W99999999,,-3.20599794387817,W01001456,W01001456,W02000317,W02000317,W99999999,W00007608,W00010316,8C1,W99999999,"316904","1",W11000028,W06000019,"0210050",W05001262,W04000929,W31000001,NP235AZ,NP23 5AZ,NP23 5AZ,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002251
"1117660",W450,W38000138,W99999999,W99999999,W92000004,"199906",,W99999999,"365",W06000019,51.7835464477539,W99999999,,-3.20466589927673,W01001456,W01001456,W02000317,W02000317,W99999999,W00007608,W00010316,8C1,W99999999,"316997","1",W11000028,W06000019,"0210118",W05001262,W04000929,W31000001,NP235BD,NP23 5BD,NP23 5BD,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002251
"1117676",W450,W38999999,W99999999,W99999999,W92000004,"201106",,W99999999,"597",W06000019,51.7953758239746,W99999999,,-3.22070002555847,W01001438,W01001438,W02000317,W02000317,W99999999,W00007519,W00007519,8C3,W99999999,"315913","1",W11000028,W06000019,"0211452",W05001267,W04000932,W31000001,NP235BZ,NP23 5BZ,NP23 5BZ,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35000525
"1117715",W450,W38000138,W99999999,W99999999,W92000004,"199906",,W99999999,"365",W06000019,51.78369140625,W99999999,,-3.20213294029236,W01001456,W01001456,W02000317,W02000317,W99999999,W00007617,W00010316,7C2,W99999999,"317172","1",W11000028,W06000019,"0210131",W05001262,W04000929,W31000001,NP235FA,NP23 5FA,NP23 5FA,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002251
