OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"541830",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2952",S30000005,55.9555397033691,S99999999,,-2.78176403045654,S01008257,S01015964,S02001549,S02002957,S99999999,S00102152,S00150965,5B2,S99999999,"351285","1",S08000024,S12000010,"0673889",S13002912,S99999999,S99999999,EH413AA,EH41 3AA,EH41 3AA,S14000096,S23000009,S99999999,"3",,S03000031,S22000059,"1",S34001084
"541831",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2952",S30000005,55.954704284668,S99999999,,-2.78155493736267,S01008257,S01015964,S02001549,S02002957,S99999999,S00102154,S00150975,5B2,S99999999,"351297","1",S08000024,S12000010,"0673796",S13002912,S99999999,S99999999,EH413AB,EH41 3AB,EH41 3AB,S14000096,S23000009,S99999999,"3",,S03000031,S22000059,"0",S34000169
"541833",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2952",S30000005,55.9551467895508,S99999999,,-2.78257203102112,S01008257,S01015964,S02001549,S02002957,S99999999,S00102154,S00150975,5B2,S99999999,"351234","1",S08000024,S12000010,"0673846",S13002912,S99999999,S99999999,EH413AE,EH41 3AE,EH41 3AE,S14000096,S23000009,S99999999,"3",,S03000031,S22000059,"0",S34000169
"541834",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2952",S30000005,55.9558906555176,S99999999,,-2.78265190124512,S01008257,S01015964,S02001549,S02002957,S99999999,S00102152,S00150965,5B2,S99999999,"351230","1",S08000024,S12000010,"0673929",S13002912,S99999999,S99999999,EH413AF,EH41 3AF,EH41 3AF,S14000096,S23000009,S99999999,"3",,S03000031,S22000059,"0",S34001084
"541835",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2952",S30000005,55.9565963745117,S99999999,,-2.78373908996582,S01008257,S01015964,S02001549,S02002957,S99999999,S00102152,S00150965,5B2,S99999999,"351163","1",S08000024,S12000010,"0674008",S13002912,S99999999,S99999999,EH413AH,EH41 3AH,EH41 3AH,S14000096,S23000009,S99999999,"3",,S03000031,S22000059,"0",S34001084
"541838",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2952",S30000005,55.9564514160156,S99999999,,-2.78514504432678,S01008257,S01015964,S02001549,S02002957,S99999999,S00102148,S00150971,8B2,S99999999,"351075","1",S08000024,S12000010,"0673993",S13002912,S99999999,S99999999,EH413AN,EH41 3AN,EH41 3AN,S14000096,S23000009,S99999999,"3",,S03000031,S22000059,"0",S34001108
"541868",S999,S99999999,S99999999,S99999999,S92000003,"200309",,S99999999,"2952",S30000005,55.9545822143555,S99999999,,-2.78220891952515,S01008257,S01015964,S02001549,S02002957,S99999999,S00102154,S00150975,5B2,S99999999,"351256","1",S08000024,S12000010,"0673783",S13002912,S99999999,S99999999,EH413DD,EH41 3DD,EH41 3DD,S14000096,S23000009,S99999999,"3",,S03000031,S22000059,"0",S34000169
"541875",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3698",S30000005,55.9562301635742,S99999999,,-2.77444195747375,S01008259,S01015966,S02001549,S02002957,S99999999,S00102416,S00150982,5B3,S99999999,"351743","1",S08000024,S12000010,"0673961",S13002912,S99999999,S99999999,EH413DN,EH41 3DN,EH41 3DN,S14000096,S23000009,S99999999,"3",,S03000031,S22000059,"0",S34001097
"541878",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2952",S30000005,55.9544982910156,S99999999,,-2.7801411151886,S01008257,S01015964,S02001549,S02002957,S99999999,S00102154,S00150975,5B2,S99999999,"351385","1",S08000024,S12000010,"0673772",S13002912,S99999999,S99999999,EH413DR,EH41 3DR,EH41 3DR,S14000096,S23000009,S99999999,"3",,S03000031,S22000059,"0",S34000169
"541879",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2952",S30000005,55.9552154541016,S99999999,,-2.77997899055481,S01008257,S01015964,S02001549,S02002957,S99999999,S00102154,S00150975,5B2,S99999999,"351396","1",S08000024,S12000010,"0673852",S13002912,S99999999,S99999999,EH413DS,EH41 3DS,EH41 3DS,S14000096,S23000009,S99999999,"3",,S03000031,S22000059,"0",S34000169
