OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1523389",E630,E35001378,E56000035,E58000453,E92000001,"198001",,E54000026,"30320",E07000075,51.6019630432129,E37000056,,0.665651023387909,E01021939,E01021939,E02004565,E02006980,E40000007,E00111428,E00111428,6A3,E10000012,"584702","1",E18000006,E07000075,"0192601",E05010848,E04004080,E65000001,SS5 4DF,SS5  4DF,SS5 4DF,E14001437,E23000028,E12000006,C1,UN1,E38000030,E30000268,"0",E33026841
"1523400",E630,E35001378,E56000035,E58000453,E92000001,"198001",,E54000026,"30320",E07000075,51.6013298034668,E37000056,,0.666248977184296,E01021939,E01021939,E02004565,E02006980,E40000007,E00111428,E00111428,6A3,E10000012,"584746","1",E18000006,E07000075,"0192532",E05010848,E04004080,E65000001,SS5 4DW,SS5  4DW,SS5 4DW,E14001437,E23000028,E12000006,C1,UN1,E38000030,E30000268,"0",E33026841
"1523403",E630,E35001378,E56000035,E58000453,E92000001,"198510",,E54000026,"30320",E07000075,51.6020889282227,E37000056,,0.664416015148163,E01021939,E01021939,E02004565,E02006980,E40000007,E00111428,E00111428,6A3,E10000012,"584616","1",E18000006,E07000075,"0192612",E05010848,E04004080,E65000001,SS5 4EA,SS5  4EA,SS5 4EA,E14001437,E23000028,E12000006,C1,UN1,E38000030,E30000268,"0",E33026841
"1523432",E630,E35001378,E56000035,E58000453,E92000001,"201712",,E54000026,"31708",E07000075,51.6042861938477,E37000056,,0.63763701915741,E01021941,E01021941,E02004565,E02006980,E40000007,E00111447,E00111447,6B2,E10000012,"582753","1",E18000006,E07000075,"0192789",E05010848,E04004080,E65000001,SS5 4FS,SS5  4FS,SS5 4FS,E14001437,E23000028,E12000006,C1,UN1,E38000030,E30000268,"0",E33026838
"1523433",E630,E35001378,E56000035,E58000453,E92000001,"201801",,E54000026,"31708",E07000075,51.6049919128418,E37000056,,0.637360990047455,E01021941,E01021941,E02004565,E02006980,E40000007,E00111445,E00111445,6A3,E10000012,"582731","1",E18000006,E07000075,"0192867",E05010848,E04004080,E65000001,SS5 4FU,SS5  4FU,SS5 4FU,E14001437,E23000028,E12000006,C1,UN1,E38000030,E30000268,"0",E33026835
"1523434",E630,E35001378,E56000035,E58000453,E92000001,"201611",,E54000026,"31708",E07000075,51.6010780334473,E37000056,,0.642679989337921,E01021941,E01021941,E02004565,E02006980,E40000007,E00111448,E00111448,6A4,E10000012,"583115","1",E18000006,E07000075,"0192445",E05010848,E04004080,E65000001,SS5 4FW,SS5  4FW,SS5 4FW,E14001437,E23000028,E12000006,C1,UN1,E38000030,E30000268,"0",E33026838
"1523435",E630,E35001378,E56000035,E58000453,E92000001,"201801",,E54000026,"31708",E07000075,51.6049575805664,E37000056,,0.637661993503571,E01021941,E01021941,E02004565,E02006980,E40000007,E00111447,E00111447,6B2,E10000012,"582752","1",E18000006,E07000075,"0192864",E05010848,E04004080,E65000001,SS5 4FX,SS5  4FX,SS5 4FX,E14001437,E23000028,E12000006,C1,UN1,E38000030,E30000268,"0",E33026838
"1523541",E630,E35001378,E56000035,E58000453,E92000001,"198001",,E54000026,"31708",E07000075,51.601921081543,E37000056,,0.646426022052765,E01021941,E01021941,E02004565,E02006980,E40000007,E00111443,E00111443,6A4,E10000012,"583371","1",E18000006,E07000075,"0192548",E05010848,E04004080,E65000001,SS5 4RB,SS5  4RB,SS5 4RB,E14001437,E23000028,E12000006,C1,UN1,E38000030,E30000268,"0",E33026838
"1523544",E630,E35001378,E56000035,E58000453,E92000001,"198001",,E54000026,"31708",E07000075,51.601749420166,E37000056,,0.647239029407501,E01021941,E01021941,E02004565,E02006980,E40000007,E00111443,E00111443,6A4,E10000012,"583428","1",E18000006,E07000075,"0192531",E05010848,E04004080,E65000001,SS5 4RF,SS5  4RF,SS5 4RF,E14001437,E23000028,E12000006,C1,UN1,E38000030,E30000268,"0",E33026838
"1523545",E630,E35001378,E56000035,E58000453,E92000001,"198001",,E54000026,"31708",E07000075,51.6013679504395,E37000056,,0.648213028907776,E01021941,E01021941,E02004565,E02006980,E40000007,E00111443,E00111443,6A4,E10000012,"583497","1",E18000006,E07000075,"0192491",E05010848,E04004080,E65000001,SS5 4RG,SS5  4RG,SS5 4RG,E14001437,E23000028,E12000006,C1,UN1,E38000030,E30000268,"0",E33026838
