OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"526329",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4705",S30000008,55.9499664306641,S99999999,,-3.20631408691406,S01008868,S01014926,S02001660,S02002767,S99999999,S00103353,S00142973,2B1,S99999999,"324766","1",S08000024,S12000036,"0673650",S13002929,S99999999,S99999999,EH1 2EP,EH1  2EP,EH1 2EP,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34000208
"528422",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6848",S30000008,55.9494323730469,S99999999,,-3.21824407577515,S01008871,S01014927,S02001660,S02002767,S99999999,S00107379,S00143103,2C3,S99999999,"324020","1",S08000024,S12000036,"0673604",S13002929,S99999999,S99999999,EH125AP,EH12 5AP,EH12 5AP,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003529
"528423",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6848",S30000008,55.9496803283691,S99999999,,-3.21862006187439,S01008871,S01014927,S02001660,S02002767,S99999999,S00107379,S00143103,2C3,S99999999,"323997","1",S08000024,S12000036,"0673632",S13002929,S99999999,S99999999,EH125AU,EH12 5AU,EH12 5AU,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003529
"533594",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4705",S30000008,55.9540557861328,S99999999,,-3.20069193840027,S01008868,S01014926,S02001660,S02002767,S99999999,S00103351,S00142921,2C3,S99999999,"325125","1",S08000024,S12000036,"0674099",S13002929,S99999999,S99999999,EH2 1LH,EH2  1LH,EH2 1LH,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34000203
"533596",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4705",S30000008,55.9538688659668,S99999999,,-3.2013111114502,S01008868,S01014926,S02001660,S02002767,S99999999,S00103351,S00142921,2C3,S99999999,"325086","1",S08000024,S12000036,"0674079",S13002929,S99999999,S99999999,EH2 1LN,EH2  1LN,EH2 1LN,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34000203
"533597",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4705",S30000008,55.9539947509766,S99999999,,-3.20137906074524,S01008868,S01014926,S02001660,S02002767,S99999999,S00103351,S00142921,2C3,S99999999,"325082","1",S08000024,S12000036,"0674093",S13002929,S99999999,S99999999,EH2 1LS,EH2  1LS,EH2 1LS,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"1",S34000203
"533666",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4705",S30000008,55.9512977600098,S99999999,,-3.20328092575073,S01008868,S01014926,S02001660,S02002767,S99999999,S00103352,S00142966,2C3,S99999999,"324958","1",S08000024,S12000036,"0673795",S13002929,S99999999,S99999999,EH2 3AT,EH2  3AT,EH2 3AT,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34000206
"533667",S999,S99999999,S99999999,S99999999,S92000003,"201707",,S99999999,"4705",S30000008,55.9529418945312,S99999999,,-3.20424509048462,S01008868,S01014926,S02001660,S02002767,S99999999,S00103352,S00142966,2C3,S99999999,"324901","1",S08000024,S12000036,"0673979",S13002929,S99999999,S99999999,EH2 3BB,EH2  3BB,EH2 3BB,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34000205
"533668",S999,S99999999,S99999999,S99999999,S92000003,"202008",,S99999999,"4705",S30000008,55.9530029296875,S99999999,,-3.20349407196045,S01008868,S01014926,S02001660,S02002767,S99999999,S00103352,S00142966,2C3,S99999999,"324948","1",S08000024,S12000036,"0673985",S13002929,S99999999,S99999999,EH2 3BF,EH2  3BF,EH2 3BF,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34000205
"533669",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4705",S30000008,55.9531021118164,S99999999,,-3.2034010887146,S01008868,S01014926,S02001660,S02002767,S99999999,S00103352,S00142966,2C3,S99999999,"324954","1",S08000024,S12000036,"0673996",S13002929,S99999999,S99999999,EH2 3BG,EH2  3BG,EH2 3BG,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34000205
