OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1046618",,E35999999,E56000029,E99999999,E92000001,"198001",,E54000050,"31929",E08000023,54.9632987976074,E37000025,,-1.38916099071503,E01008619,E01008619,E02001789,E02001789,E40000012,E00043750,E00043750,1B2,E99999999,"439210","1",E18000001,E08000023,"0563355",E05001139,E43000177,E65000001,NE348DZ,NE34 8DZ,NE34 8DZ,E14001492,E23000007,E12000001,C1,UN1,E38000163,E30000275,"0",E33001261
"1046624",E630,E35000405,E56000029,E99999999,E92000001,"198001",,E54000050,"31929",E08000023,54.9694328308105,E37000025,,-1.39523804187775,E01008619,E01008619,E02001789,E02001789,E40000012,E00043750,E00043750,1B2,E99999999,"438815","1",E18000001,E08000023,"0564034",E05001139,E43000177,E65000001,NE348EG,NE34 8EG,NE34 8EG,E14001492,E23000007,E12000001,C1,UN1,E38000163,E30000275,"1",E33001261
"1047147",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9479331970215,E37000025,,-1.42309999465942,E01008616,E01008616,E02001789,E02001789,E40000012,E00043751,E00043751,6B2,E99999999,"437051","1",E18000001,E08000023,"0561627",E05001139,E43000177,E65000001,NE360AD,NE36 0AD,NE36 0AD,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"1",E33001260
"1047148",E630,E35001236,E56000029,E99999999,E92000001,"202002",,E54000050,"28072",E08000023,54.9479637145996,E37000025,,-1.41802597045898,E01008618,E01008618,E02001789,E02001789,E40000012,E00043752,E00043752,6A1,E99999999,"437376","1",E18000001,E08000023,"0561633",E05001139,E43000177,E65000001,NE360AF,NE36 0AF,NE36 0AF,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001261
"1047154",E630,E35001236,E56000029,E99999999,E92000001,"202002",,E54000050,"28072",E08000023,54.9476127624512,E37000025,,-1.41740703582764,E01008618,E01008618,E02001789,E02001789,E40000012,E00043752,E00043752,6A1,E99999999,"437416","1",E18000001,E08000023,"0561594",E05001139,E43000177,E65000001,NE360AR,NE36 0AR,NE36 0AR,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001261
"1047169",,E35999999,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9514465332031,E37000025,,-1.43219995498657,E01008616,E01008616,E02001789,E02001789,E40000012,E00043751,E00043751,6B2,E99999999,"436465","1",E18000001,E08000023,"0562013",E05001139,E43000177,E65000001,NE360BN,NE36 0BN,NE36 0BN,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047170",,E35999999,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.951530456543,E37000025,,-1.42862296104431,E01008616,E01008616,E02001789,E02001789,E40000012,E00043751,E00043751,6B2,E99999999,"436694","1",E18000001,E08000023,"0562024",E05001139,E43000177,E65000001,NE360BP,NE36 0BP,NE36 0BP,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047174",,E35999999,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9519729614258,E37000025,,-1.43130195140839,E01008616,E01008616,E02001789,E02001789,E40000012,E00043751,E00043751,6B2,E99999999,"436522","1",E18000001,E08000023,"0562072",E05001139,E43000177,E65000001,NE360BW,NE36 0BW,NE36 0BW,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047181",E630,E35001236,E56000029,E99999999,E92000001,"198303",,E54000050,"28879",E08000023,54.9461441040039,E37000025,,-1.42465603351593,E01008616,E01008616,E02001789,E02001789,E40000012,E00043759,E00043759,6B4,E99999999,"436953","1",E18000001,E08000023,"0561427",E05001139,E43000177,E65000001,NE360DH,NE36 0DH,NE36 0DH,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047184",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9457244873047,E37000025,,-1.42842400074005,E01008616,E01008616,E02001789,E02001789,E40000012,E00043753,E00043753,6B3,E99999999,"436712","1",E18000001,E08000023,"0561378",E05001139,E43000177,E65000001,NE360DP,NE36 0DP,NE36 0DP,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047186",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9471817016602,E37000025,,-1.42731094360352,E01008616,E01008616,E02001789,E02001789,E40000012,E00043759,E00043759,6B4,E99999999,"436782","1",E18000001,E08000023,"0561541",E05001139,E43000177,E65000001,NE360DS,NE36 0DS,NE36 0DS,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047187",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9468536376953,E37000025,,-1.42656600475311,E01008616,E01008616,E02001789,E02001789,E40000012,E00043759,E00043759,6B4,E99999999,"436830","1",E18000001,E08000023,"0561505",E05001139,E43000177,E65000001,NE360DT,NE36 0DT,NE36 0DT,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047188",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9459228515625,E37000025,,-1.42659497261047,E01008616,E01008616,E02001789,E02001789,E40000012,E00043759,E00043759,6B4,E99999999,"436829","1",E18000001,E08000023,"0561401",E05001139,E43000177,E65000001,NE360DU,NE36 0DU,NE36 0DU,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047190",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9464530944824,E37000025,,-1.42522895336151,E01008616,E01008616,E02001789,E02001789,E40000012,E00043759,E00043759,6B4,E99999999,"436916","1",E18000001,E08000023,"0561461",E05001139,E43000177,E65000001,NE360DX,NE36 0DX,NE36 0DX,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047191",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9461784362793,E37000025,,-1.42389094829559,E01008616,E01008616,E02001789,E02001789,E40000012,E00043760,E00043760,5A1,E99999999,"437002","1",E18000001,E08000023,"0561431",E05001139,E43000177,E65000001,NE360DZ,NE36 0DZ,NE36 0DZ,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047192",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9459953308105,E37000025,,-1.42340898513794,E01008616,E01008616,E02001789,E02001789,E40000012,E00043760,E00043760,5A1,E99999999,"437033","1",E18000001,E08000023,"0561411",E05001139,E43000177,E65000001,NE360EA,NE36 0EA,NE36 0EA,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047193",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9465827941895,E37000025,,-1.42429101467133,E01008616,E01008616,E02001789,E02001789,E40000012,E00043759,E00043759,6B4,E99999999,"436976","1",E18000001,E08000023,"0561476",E05001139,E43000177,E65000001,NE360ED,NE36 0ED,NE36 0ED,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047196",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9475708007812,E37000025,,-1.42958498001099,E01008616,E01008616,E02001789,E02001789,E40000012,E00043753,E00043753,6B3,E99999999,"436636","1",E18000001,E08000023,"0561583",E05001139,E43000177,E65000001,NE360EG,NE36 0EG,NE36 0EG,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047199",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9469223022461,E37000025,,-1.42331802845001,E01008616,E01008616,E02001789,E02001789,E40000012,E00043759,E00043759,6B4,E99999999,"437038","1",E18000001,E08000023,"0561514",E05001139,E43000177,E65000001,NE360EL,NE36 0EL,NE36 0EL,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047234",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9447631835938,E37000025,,-1.42896902561188,E01008616,E01008616,E02001789,E02001789,E40000012,E00043766,E00043766,5A1,E99999999,"436678","1",E18000001,E08000023,"0561271",E05001139,E43000177,E65000001,NE360LA,NE36 0LA,NE36 0LA,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047235",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9451637268066,E37000025,,-1.42643404006958,E01008616,E01008616,E02001789,E02001789,E40000012,E00043759,E00043759,6B4,E99999999,"436840","1",E18000001,E08000023,"0561317",E05001139,E43000177,E65000001,NE360LD,NE36 0LD,NE36 0LD,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
"1047236",E630,E35001236,E56000029,E99999999,E92000001,"198001",,E54000050,"28879",E08000023,54.9447593688965,E37000025,,-1.42603397369385,E01008616,E01008616,E02001789,E02001789,E40000012,E00043760,E00043760,5A1,E99999999,"436866","1",E18000001,E08000023,"0561272",E05001139,E43000177,E65000001,NE360LE,NE36 0LE,NE36 0LE,E14001492,E23000007,E12000001,A1,UN1,E38000163,E30000275,"0",E33001260
