OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"537166",S999,S99999999,S99999999,S99999999,S92000003,"200211",,S99999999,"3938",S30000012,55.8847274780273,S99999999,,-3.6280210018158,S01013404,S01020792,S02002502,S02003836,S99999999,S00134681,S00180916,5A1,S99999999,"298262","1",S08000024,S12000040,"666930",S13002826,S99999999,S99999999,EH288YQ,EH28 8YQ,EH28 8YQ,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"1",S34000701
"537167",S999,S99999999,S99999999,S99999999,S92000003,"202302",,S99999999,"3938",S30000012,55.8847274780273,S99999999,,-3.6280210018158,S01013404,S01020792,S02002502,S02003836,S99999999,S00134681,S00180916,5A1,S99999999,"298262","1",S08000024,S12000040,"666930",S13002826,S99999999,S99999999,EH289AE,EH28 9AE,EH28 9AE,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"1",S34000701
"544099",S999,S99999999,S99999999,S99999999,S92000003,"199205",,S99999999,"2430",S30000012,55.8956451416016,S99999999,,-3.60386610031128,S01013348,S01020792,S02002494,S02003836,S99999999,S00134602,S00180916,1A1,S99999999,"299801","1",S08000024,S12000040,"0668110",S13002827,S99999999,S99999999,EH481LL,EH48 1LL,EH48 1LL,S14000068,S23000009,S99999999,"6",,S03000035,S22000070,"0",S34004209
"544205",S999,S99999999,S99999999,S99999999,S92000003,"200610",,S99999999,"3938",S30000012,55.8847274780273,S99999999,,-3.6280210018158,S01013404,S01020792,S02002502,S02003836,S99999999,S00134681,S00180916,5A1,S99999999,"298262","1",S08000024,S12000040,"0666930",S13002826,S99999999,S99999999,EH481WT,EH48 1WT,EH48 1WT,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"1",S34000701
"544206",S999,S99999999,S99999999,S99999999,S92000003,"200605",,S99999999,"3938",S30000012,55.8847274780273,S99999999,,-3.6280210018158,S01013404,S01020792,S02002502,S02003836,S99999999,S00134681,S00180916,5A1,S99999999,"298262","1",S08000024,S12000040,"0666930",S13002826,S99999999,S99999999,EH481WX,EH48 1WX,EH48 1WX,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"1",S34000701
"544207",S999,S99999999,S99999999,S99999999,S92000003,"199812",,S99999999,"3938",S30000012,55.8847274780273,S99999999,,-3.6280210018158,S01013404,S01020792,S02002502,S02003836,S99999999,S00134681,S00180916,5A1,S99999999,"298262","1",S08000024,S12000040,"0666930",S13002826,S99999999,S99999999,EH481YG,EH48 1YG,EH48 1YG,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"1",S34000701
"544208",S999,S99999999,S99999999,S99999999,S92000003,"200212",,S99999999,"3938",S30000012,55.8847274780273,S99999999,,-3.6280210018158,S01013404,S01020792,S02002502,S02003836,S99999999,S00134681,S00180916,5A1,S99999999,"298262","1",S08000024,S12000040,"0666930",S13002826,S99999999,S99999999,EH481YW,EH48 1YW,EH48 1YW,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"1",S34000701
"544267",S999,S99999999,S99999999,S99999999,S92000003,"200401",,S99999999,"3938",S30000012,55.8924751281738,S99999999,,-3.61975789070129,S01013404,S01020792,S02002502,S02003836,S99999999,S00134681,S00180916,5A1,S99999999,"298799","1",S08000024,S12000040,"0667780",S13002827,S99999999,S99999999,EH482ED,EH48 2ED,EH48 2ED,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34000699
"544268",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3938",S30000012,55.8808326721191,S99999999,,-3.62624311447144,S01013404,S01020792,S02002502,S02003836,S99999999,S00134681,S00180916,5A1,S99999999,"298363","1",S08000024,S12000040,"0666494",S13002826,S99999999,S99999999,EH482EE,EH48 2EE,EH48 2EE,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34000700
"544269",S999,S99999999,S99999999,S99999999,S92000003,"200305",,S99999999,"3938",S30000012,55.8913192749023,S99999999,,-3.61948609352112,S01013404,S01020792,S02002502,S02003836,S99999999,S00134674,S00181041,6A2,S99999999,"298813","1",S08000024,S12000040,"0667651",S13002827,S99999999,S99999999,EH482EF,EH48 2EF,EH48 2EF,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004194
"544270",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3938",S30000012,55.8886032104492,S99999999,,-3.61876511573792,S01013404,S01020792,S02002502,S02003836,S99999999,S00134681,S00180916,5A1,S99999999,"298851","1",S08000024,S12000040,"0667348",S13002827,S99999999,S99999999,EH482EH,EH48 2EH,EH48 2EH,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34000699
