OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"543999",S999,,S99999999,S99999999,S92000003,"202501",,S99999999,"1860",S30000012,55.9030876159668,S99999999,,-3.6380660533905,S01013417,S01020806,S02002504,S02003838,S99999999,S00134290,S00180666,7B1,S99999999,"297682","5",S08000024,S12000040,"0668988",S13002827,S99999999,S99999999,EH481AA,EH48 1AA,EH48 1AA,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004199
"544000",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1860",S30000012,55.9030876159668,S99999999,,-3.6380660533905,S01013417,S01020806,S02002504,S02003838,S99999999,S00134290,S00180666,7B1,S99999999,"297682","1",S08000024,S12000040,"0668988",S13002827,S99999999,S99999999,EH481AH,EH48 1AH,EH48 1AH,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004199
"544001",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5029",S30000012,55.9017143249512,S99999999,,-3.63572192192078,S01013413,S01020802,S02002504,S02003838,S99999999,S00134710,S00180713,5B1,S99999999,"297825","1",S08000024,S12000040,"0668832",S13002827,S99999999,S99999999,EH481AL,EH48 1AL,EH48 1AL,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004199
"544002",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5029",S30000012,55.9021492004395,S99999999,,-3.6349720954895,S01013413,S01020802,S02002504,S02003838,S99999999,S00134297,S00180655,6A4,S99999999,"297873","1",S08000024,S12000040,"0668879",S13002827,S99999999,S99999999,EH481AP,EH48 1AP,EH48 1AP,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004199
"544003",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5029",S30000012,55.9034080505371,S99999999,,-3.6340970993042,S01013413,S01020802,S02002504,S02003838,S99999999,S00134297,S00180655,6A4,S99999999,"297931","1",S08000024,S12000040,"0669018",S13002827,S99999999,S99999999,EH481AR,EH48 1AR,EH48 1AR,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004199
"544004",S999,S99999999,S99999999,S99999999,S92000003,"200601",,S99999999,"5029",S30000012,55.9002151489258,S99999999,,-3.63292288780212,S01013413,S01020802,S02002504,S02003838,S99999999,S00134298,S00180728,5A1,S99999999,"297996","1",S08000024,S12000040,"0668661",S13002827,S99999999,S99999999,EH481AS,EH48 1AS,EH48 1AS,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004199
"544005",S999,S99999999,S99999999,S99999999,S92000003,"199107",,S99999999,"1860",S30000012,55.9031372070312,S99999999,,-3.63568496704102,S01013417,S01020806,S02002504,S02003838,S99999999,S00134290,S00180666,7B1,S99999999,"297831","1",S08000024,S12000040,"0668990",S13002827,S99999999,S99999999,EH481AT,EH48 1AT,EH48 1AT,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004199
"544006",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2088",S30000012,55.900089263916,S99999999,,-3.64030694961548,S01013414,S01020803,S02002504,S02003838,S99999999,S00134294,S00180694,"7D1",S99999999,"297534","1",S08000024,S12000040,"0668658",S13002827,S99999999,S99999999,EH481AX,EH48 1AX,EH48 1AX,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004259
"544007",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2088",S30000012,55.8997993469238,S99999999,,-3.63855195045471,S01013414,S01020803,S02002504,S02003838,S99999999,S00134294,S00180694,"7D1",S99999999,"297643","1",S08000024,S12000040,"0668623",S13002827,S99999999,S99999999,EH481AY,EH48 1AY,EH48 1AY,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34004259
"544008",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2088",S30000012,55.899299621582,S99999999,,-3.63976192474365,S01013414,S01020803,S02002504,S02003838,S99999999,S00134289,S00180806,7A1,S99999999,"297566","1",S08000024,S12000040,"0668569",S13002827,S99999999,S99999999,EH481AZ,EH48 1AZ,EH48 1AZ,S14000068,S23000009,S99999999,"2",,S03000035,S22000070,"0",S34000692
