OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1570402",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"379",W06000023,52.5142707824707,W99999999,,-3.31305909156799,W01000480,W01000480,W02000104,W02000104,W99999999,W00002556,W00002556,7A1,W99999999,"310991","1",W11000024,W06000023,"0291518",W05001161,W04000335,W31000001,SY161AA,SY16 1AA,SY16 1AA,W07000102,W15000004,W99999999,C2,UF1,W11000024,W22000015,"0",W35000185
"1570403",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"379",W06000023,52.5143203735352,W99999999,,-3.31326699256897,W01000480,W01000480,W02000104,W02000104,W99999999,W00002556,W00002556,7A1,W99999999,"310977","1",W11000024,W06000023,"0291524",W05001161,W04000335,W31000001,SY161AB,SY16 1AB,SY16 1AB,W07000102,W15000004,W99999999,C2,UF1,W11000024,W22000015,"1",W35000185
"1570404",W450,W38999999,W99999999,W99999999,W92000004,"200408",,W99999999,"379",W06000023,52.5115051269531,W99999999,,-3.31428790092468,W01000480,W01000480,W02000104,W02000104,W99999999,W00009783,W00009783,8C2,W99999999,"310902","1",W11000024,W06000023,"0291212",W05001161,W04000335,W31000001,SY161AE,SY16 1AE,SY16 1AE,W07000102,W15000004,W99999999,C2,UF1,W11000024,W22000015,"0",W35001330
"1570405",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"379",W06000023,52.5141983032227,W99999999,,-3.31451606750488,W01000480,W01000480,W02000104,W02000104,W99999999,W00002556,W00002556,7A1,W99999999,"310892","1",W11000024,W06000023,"0291512",W05001161,W04000335,W31000001,SY161AF,SY16 1AF,SY16 1AF,W07000102,W15000004,W99999999,C2,UF1,W11000024,W22000015,"0",W35000185
"1570406",W450,W38999999,W99999999,W99999999,W92000004,"199405",,W99999999,"379",W06000023,52.5143280029297,W99999999,,-3.31326699256897,W01000480,W01000480,W02000104,W02000104,W99999999,W00002556,W00002556,7A1,W99999999,"310977","1",W11000024,W06000023,"0291525",W05001161,W04000335,W31000001,SY161AG,SY16 1AG,SY16 1AG,W07000102,W15000004,W99999999,C2,UF1,W11000024,W22000015,"1",W35000185
"1570408",W450,W38999999,W99999999,W99999999,W92000004,"199706",,W99999999,"379",W06000023,52.5116882324219,W99999999,,-3.31470608711243,W01000480,W01000480,W02000104,W02000104,W99999999,W00009783,W00009783,8C2,W99999999,"310874","1",W11000024,W06000023,"0291233",W05001161,W04000335,W31000001,SY161AJ,SY16 1AJ,SY16 1AJ,W07000102,W15000004,W99999999,C2,UF1,W11000024,W22000015,"0",W35001330
"1570409",W450,W38999999,W99999999,W99999999,W92000004,"199208",,W99999999,"379",W06000023,52.5114364624023,W99999999,,-3.31550908088684,W01000480,W01000480,W02000104,W02000104,W99999999,W00009782,W00009782,5B2,W99999999,"310819","1",W11000024,W06000023,"0291206",W05001161,W04000335,W31000001,SY161AL,SY16 1AL,SY16 1AL,W07000102,W15000004,W99999999,C2,UF1,W11000024,W22000015,"0",W35001330
"1570410",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"379",W06000023,52.5126991271973,W99999999,,-3.31590104103088,W01000480,W01000480,W02000104,W02000104,W99999999,W00002556,W00002556,7A1,W99999999,"310795","1",W11000024,W06000023,"0291347",W05001161,W04000335,W31000001,SY161AP,SY16 1AP,SY16 1AP,W07000102,W15000004,W99999999,C2,UF1,W11000024,W22000015,"0",W35000183
"1570411",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"379",W06000023,52.5137367248535,W99999999,,-3.31397199630737,W01000480,W01000480,W02000104,W02000104,W99999999,W00002556,W00002556,7A1,W99999999,"310928","1",W11000024,W06000023,"0291460",W05001161,W04000335,W31000001,SY161AQ,SY16 1AQ,SY16 1AQ,W07000102,W15000004,W99999999,C2,UF1,W11000024,W22000015,"0",W35000185
"1570412",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"379",W06000023,52.5126342773438,W99999999,,-3.31514692306519,W01000480,W01000480,W02000104,W02000104,W99999999,W00009782,W00009782,5B2,W99999999,"310846","1",W11000024,W06000023,"0291339",W05001161,W04000335,W31000001,SY161AR,SY16 1AR,SY16 1AR,W07000102,W15000004,W99999999,C2,UF1,W11000024,W22000015,"0",W35001330
