OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1119251",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"656",W06000021,51.588264465332,W99999999,,-2.75984311103821,W01001598,W01001598,W02000345,W02000345,W99999999,W00008316,W00008316,8C1,W99999999,"347455","1",W11000028,W06000021,"0187986",W05001799,W04001059,W31000001,NP264AA,NP26 4AA,NP26 4AA,W07000101,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002379
"1119252",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"656",W06000021,51.5871391296387,W99999999,,-2.75970792770386,W01001598,W01001598,W02000345,W02000345,W99999999,W00008316,W00008316,8C1,W99999999,"347463","1",W11000028,W06000021,"0187861",W05001799,W04001059,W31000001,NP264AB,NP26 4AB,NP26 4AB,W07000101,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002379
"1119253",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"656",W06000021,51.5885620117188,W99999999,,-2.76111793518066,W01001598,W01001598,W02000345,W02000345,W99999999,W00008316,W00008316,8C1,W99999999,"347367","1",W11000028,W06000021,"0188020",W05001799,W04001059,W31000001,NP264AD,NP26 4AD,NP26 4AD,W07000101,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002379
"1119254",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"656",W06000021,51.5901298522949,W99999999,,-2.7618510723114,W01001598,W01001598,W02000345,W02000345,W99999999,W00008319,W00008319,8A1,W99999999,"347318","1",W11000028,W06000021,"0188195",W05001799,W04001059,W31000001,NP264AE,NP26 4AE,NP26 4AE,W07000101,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002376
"1119255",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"656",W06000021,51.5911102294922,W99999999,,-2.76302289962769,W01001598,W01001598,W02000345,W02000345,W99999999,W00008318,W00008318,5B2,W99999999,"347238","1",W11000028,W06000021,"0188305",W05001799,W04001059,W31000001,NP264AF,NP26 4AF,NP26 4AF,W07000101,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002376
"1119256",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"998",W06000021,51.5921058654785,W99999999,,-2.76396298408508,W01001908,W01001908,W02000345,W02000345,W99999999,W00008086,W00008086,6B4,W99999999,"347174","1",W11000028,W06000021,"0188416",W05001799,W04001059,W31000001,NP264AG,NP26 4AG,NP26 4AG,W07000101,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002376
"1119257",W450,W38999999,W99999999,W99999999,W92000004,"201202",,W99999999,"656",W06000021,51.5875205993652,W99999999,,-2.75795388221741,W01001598,W01001598,W02000345,W02000345,W99999999,W00008316,W00008316,8C1,W99999999,"347585","1",W11000028,W06000021,"0187902",W05001794,W04001059,W31000001,NP264AJ,NP26 4AJ,NP26 4AJ,W07000101,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002379
"1119258",W450,W38999999,W99999999,W99999999,W92000004,"201904",,W99999999,"998",W06000021,51.5966529846191,W99999999,,-2.75998306274414,W01001908,W01001908,W02000345,W02000345,W99999999,W00008088,W00008088,7C2,W99999999,"347455","1",W11000028,W06000021,"0188919",W05001771,W04001059,W31000001,NP264AL,NP26 4AL,NP26 4AL,W07000101,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002376
"1119259",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"932",W06000021,51.5913619995117,W99999999,,-2.7519690990448,W01001589,W01001589,W02000345,W02000345,W99999999,W00008267,W00008267,6B4,W99999999,"348004","1",W11000028,W06000021,"0188325",W05001794,W04001059,W31000001,NP264BG,NP26 4BG,NP26 4BG,W07000101,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002377
"1119260",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"656",W06000021,51.5882453918457,W99999999,,-2.75828289985657,W01001598,W01001598,W02000345,W02000345,W99999999,W00008316,W00008316,8C1,W99999999,"347563","1",W11000028,W06000021,"0187983",W05001799,W04001059,W31000001,NP264BH,NP26 4BH,NP26 4BH,W07000101,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002379
