OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1397560",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1185",W06000009,51.9045829772949,W99999999,,-5.0716700553894,W01000579,W01000579,W02000128,W02000128,W99999999,W00003095,W00003095,1A3,W99999999,"188797","1",W11000025,W06000009,"0227352",W05001455,W04000430,W31000001,SA625AA,SA62 5AA,SA62 5AA,W07000100,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001462
"1397561",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1170",W06000009,51.9205665588379,W99999999,,-5.11879777908325,W01000618,W01000618,W02000128,W02000128,W99999999,W00003318,W00003318,1A3,W99999999,"185632","1",W11000025,W06000009,"0229267",W05001483,W04000412,W31000001,SA625AB,SA62 5AB,SA62 5AB,W07000100,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001465
"1397562",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9233322143555,W99999999,,-5.12677192687988,W01000581,W01000581,W02000128,W02000128,W99999999,W00003108,W00003108,1B1,W99999999,"185097","1",W11000025,W06000009,"0229598",W05001457,W04000947,W31000001,SA625AD,SA62 5AD,SA62 5AD,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397563",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.938289642334,W99999999,,-5.14459085464478,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"183944","1",W11000025,W06000009,"0231314",W05001457,W04000947,W18000002,SA625AE,SA62 5AE,SA62 5AE,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397564",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9496917724609,W99999999,,-5.14707708358765,W01000581,W01000581,W02000128,W02000128,W99999999,W00003110,W00003110,1B3,W99999999,"183828","1",W11000025,W06000009,"0232589",W05001457,W04000947,W18000002,SA625AF,SA62 5AF,SA62 5AF,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397565",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.938232421875,W99999999,,-5.13667106628418,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"184488","1",W11000025,W06000009,"0231284",W05001457,W04000947,W31000001,SA625AG,SA62 5AG,SA62 5AG,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397566",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9445686340332,W99999999,,-5.13641405105591,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"184536","1",W11000025,W06000009,"0231988",W05001457,W04000947,W18000002,SA625AH,SA62 5AH,SA62 5AH,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397567",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9477386474609,W99999999,,-5.14276313781738,W01000581,W01000581,W02000128,W02000128,W99999999,W00003110,W00003110,1B3,W99999999,"184115","1",W11000025,W06000009,"0232359",W05001457,W04000947,W18000002,SA625AJ,SA62 5AJ,SA62 5AJ,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397568",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.948600769043,W99999999,,-5.14077091217041,W01000581,W01000581,W02000128,W02000128,W99999999,W00003110,W00003110,1B3,W99999999,"184256","1",W11000025,W06000009,"0232449",W05001457,W04000947,W18000002,SA625AL,SA62 5AL,SA62 5AL,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397569",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.957160949707,W99999999,,-5.13480377197266,W01000581,W01000581,W02000128,W02000128,W99999999,W00003111,W00003111,1A3,W99999999,"184707","1",W11000025,W06000009,"0233383",W05001457,W04000948,W18000002,SA625AN,SA62 5AN,SA62 5AN,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001462
"1397570",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9488754272461,W99999999,,-5.14253711700439,W01000581,W01000581,W02000128,W02000128,W99999999,W00003110,W00003110,1B3,W99999999,"184136","1",W11000025,W06000009,"0232485",W05001457,W04000947,W18000002,SA625AP,SA62 5AP,SA62 5AP,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397571",,W38999999,W99999999,W99999999,W92000004,"200907",,W99999999,"1185",W06000009,51.8935241699219,W99999999,,-5.04457378387451,W01000579,W01000579,W02000128,W02000128,W99999999,W00003095,W00003095,1A3,W99999999,"190609","1",W11000025,W06000009,"0226044",W05001455,W04000430,W31000001,SA625AQ,SA62 5AQ,SA62 5AQ,W07000100,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001462
"1397572",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9496383666992,W99999999,,-5.14304113388062,W01000581,W01000581,W02000128,W02000128,W99999999,W00003110,W00003110,1B3,W99999999,"184105","1",W11000025,W06000009,"0232571",W05001457,W04000947,W18000002,SA625AR,SA62 5AR,SA62 5AR,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397573",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9501495361328,W99999999,,-5.14512920379639,W01000581,W01000581,W02000128,W02000128,W99999999,W00003110,W00003110,1B3,W99999999,"183964","1",W11000025,W06000009,"0232634",W05001457,W04000947,W18000002,SA625AS,SA62 5AS,SA62 5AS,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397574",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9497985839844,W99999999,,-5.1443338394165,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"184017","1",W11000025,W06000009,"0232593",W05001457,W04000947,W18000002,SA625AT,SA62 5AT,SA62 5AT,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397575",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9484176635742,W99999999,,-5.14388799667358,W01000581,W01000581,W02000128,W02000128,W99999999,W00003110,W00003110,1B3,W99999999,"184041","1",W11000025,W06000009,"0232438",W05001457,W04000947,W18000002,SA625AU,SA62 5AU,SA62 5AU,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397576",,W38999999,W99999999,W99999999,W92000004,"201101",,W99999999,"1185",W06000009,51.9286804199219,W99999999,,-4.98448514938354,W01000579,W01000579,W02000128,W02000128,W99999999,W00003098,W00003098,1B3,W99999999,"194903","1",W11000025,W06000009,"0229782",W05001455,W04000438,W31000001,SA625AW,SA62 5AW,SA62 5AW,W07000100,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001461
"1397577",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9488220214844,W99999999,,-5.14627408981323,W01000581,W01000581,W02000128,W02000128,W99999999,W00003110,W00003110,1B3,W99999999,"183879","1",W11000025,W06000009,"0232490",W05001457,W04000947,W18000002,SA625AX,SA62 5AX,SA62 5AX,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397578",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9493865966797,W99999999,,-5.1481032371521,W01000581,W01000581,W02000128,W02000128,W99999999,W00003110,W00003110,1B3,W99999999,"183756","1",W11000025,W06000009,"0232558",W05001457,W04000947,W18000002,SA625AY,SA62 5AY,SA62 5AY,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397579",,W38999999,W99999999,W99999999,W92000004,"201904",,W99999999,"1262",W06000009,51.9380111694336,W99999999,,-5.13581085205078,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"184546","1",W11000025,W06000009,"0231257",W05001457,W04000947,W31000001,SA625AZ,SA62 5AZ,SA62 5AZ,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397580",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.947639465332,W99999999,,-5.15483617782593,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"183285","1",W11000025,W06000009,"0232384",W05001457,W04000947,W18000002,SA625BA,SA62 5BA,SA62 5BA,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397581",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9422798156738,W99999999,,-5.16420984268188,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"182615","1",W11000025,W06000009,"0231816",W05001457,W04000947,W18000002,SA625BB,SA62 5BB,SA62 5BB,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397582",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9418144226074,W99999999,,-5.16208219528198,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"182759","1",W11000025,W06000009,"0231758",W05001457,W04000947,W18000002,SA625BD,SA62 5BD,SA62 5BD,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397583",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9393081665039,W99999999,,-5.15465879440308,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"183257","1",W11000025,W06000009,"0231457",W05001457,W04000947,W31000001,SA625BE,SA62 5BE,SA62 5BE,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397584",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9388084411621,W99999999,,-5.16888380050659,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"182277","1",W11000025,W06000009,"0231444",W05001457,W04000947,W31000001,SA625BG,SA62 5BG,SA62 5BG,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397585",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9420585632324,W99999999,,-5.17574977874756,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"181821","1",W11000025,W06000009,"0231826",W05001457,W04000947,W18000002,SA625BH,SA62 5BH,SA62 5BH,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397586",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9450073242188,W99999999,,-5.18113899230957,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"181465","1",W11000025,W06000009,"0232170",W05001457,W04000947,W18000002,SA625BJ,SA62 5BJ,SA62 5BJ,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397587",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9473571777344,W99999999,,-5.18030118942261,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"181534","1",W11000025,W06000009,"0232429",W05001457,W04000947,W18000002,SA625BL,SA62 5BL,SA62 5BL,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397588",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9480781555176,W99999999,,-5.18022108078003,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"181543","1",W11000025,W06000009,"0232509",W05001457,W04000947,W18000002,SA625BN,SA62 5BN,SA62 5BN,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397589",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9475364685059,W99999999,,-5.17898988723755,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"181625","1",W11000025,W06000009,"0232445",W05001457,W04000947,W18000002,SA625BP,SA62 5BP,SA62 5BP,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397590",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9382362365723,W99999999,,-5.17336988449097,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"181966","1",W11000025,W06000009,"0231394",W05001457,W04000947,W31000001,SA625BQ,SA62 5BQ,SA62 5BQ,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397591",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9373512268066,W99999999,,-5.17354011535645,W01000581,W01000581,W02000128,W02000128,W99999999,W00003108,W00003108,1B1,W99999999,"181950","1",W11000025,W06000009,"0231296",W05001457,W04000947,W31000001,SA625BS,SA62 5BS,SA62 5BS,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397592",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9415092468262,W99999999,,-5.14972019195557,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"183607","1",W11000025,W06000009,"0231687",W05001457,W04000947,W18000002,SA625BT,SA62 5BT,SA62 5BT,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397593",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9375495910645,W99999999,,-5.13692903518677,W01000581,W01000581,W02000128,W02000128,W99999999,W00003108,W00003108,1B1,W99999999,"184467","1",W11000025,W06000009,"0231209",W05001457,W04000947,W31000001,SA625BU,SA62 5BU,SA62 5BU,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000009,"0",W35001463
"1397594",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1262",W06000009,51.9466896057129,W99999999,,-5.17802715301514,W01000581,W01000581,W02000128,W02000128,W99999999,W00003109,W00003109,1A3,W99999999,"181687","1",W11000025,W06000009,"0232348",W05001457,W04000947,W18000002,SA625BW,SA62 5BW,SA62 5BW,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001463
"1397597",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1185",W06000009,51.8845138549805,W99999999,,-4.94843482971191,W01000579,W01000579,W02000128,W02000128,W99999999,W00003099,W00003099,1A1,W99999999,"197182","1",W11000025,W06000009,"0224770",W05001455,W04000485,W31000001,SA625DD,SA62 5DD,SA62 5DD,W07000100,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001461
"1397598",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1185",W06000009,51.8780670166016,W99999999,,-4.94623994827271,W01000579,W01000579,W02000128,W02000128,W99999999,W00003099,W00003099,1A1,W99999999,"197304","1",W11000025,W06000009,"0224047",W05001455,W04000485,W31000001,SA625DE,SA62 5DE,SA62 5DE,W07000100,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001461
"1397608",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1185",W06000009,51.9095039367676,W99999999,,-4.95468187332153,W01000579,W01000579,W02000128,W02000128,W99999999,W00003100,W00003100,1C1,W99999999,"196865","1",W11000025,W06000009,"0227566",W05001455,W04000485,W31000001,SA625DT,SA62 5DT,SA62 5DT,W07000100,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001461
"1397610",,W38999999,W99999999,W99999999,W92000004,"200006",,W99999999,"1262",W06000009,51.9424629211426,W99999999,,-5.05379676818848,W01000581,W01000581,W02000128,W02000128,W99999999,W00003111,W00003111,1A3,W99999999,"190203","1",W11000025,W06000009,"0231512",W05001457,W04000948,W31000001,SA625DW,SA62 5DW,SA62 5DW,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001462
"1397611",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1185",W06000009,51.8999900817871,W99999999,,-4.96073007583618,W01000579,W01000579,W02000128,W02000128,W99999999,W00003099,W00003099,1A1,W99999999,"196406","1",W11000025,W06000009,"0226525",W05001455,W04000485,W31000001,SA625DX,SA62 5DX,SA62 5DX,W07000100,W15000004,W99999999,F2,RSF1,W11000025,W22000009,"0",W35001461
