OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"6108",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2576",S30000026,57.1628608703613,S99999999,,-2.11623501777649,S01006657,S01013638,S02001262,S02002542,S99999999,S00089699,S00135907,2A3,S99999999,"393069","1",S08000020,S12000033,"808008",S13002839,S99999999,S99999999,AB243PS,AB24 3PS,AB24 3PS,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003148
"6113",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2576",S30000026,57.1640625,S99999999,,-2.11632108688354,S01006657,S01013638,S02001262,S02002542,S99999999,S00089699,S00135907,2A3,S99999999,"393064","1",S08000020,S12000033,"808142",S13002839,S99999999,S99999999,AB243QG,AB24 3QG,AB24 3QG,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003148
"6140",S999,S99999999,S99999999,S99999999,S92000003,"200709",,S99999999,"5467",S30000026,57.1596336364746,S99999999,,-2.11796092987061,S01006653,S01013634,S02001262,S02002542,S99999999,S00089894,S00136036,2C2,S99999999,"392964","1",S08000020,S12000033,"807649",S13002841,S99999999,S99999999,AB243WT,AB24 3WT,AB24 3WT,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"1",S34003146
"6141",S999,S99999999,S99999999,S99999999,S92000003,"200709",,S99999999,"5467",S30000026,57.1596336364746,S99999999,,-2.11796092987061,S01006653,S01013634,S02001262,S02002542,S99999999,S00089894,S00136036,2C2,S99999999,"392964","1",S08000020,S12000033,"807649",S13002841,S99999999,S99999999,AB243WU,AB24 3WU,AB24 3WU,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"1",S34003146
"6288",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"2576",S30000026,57.1632347106934,S99999999,,-2.11698007583618,S01006657,S01013638,S02001262,S02002542,S99999999,S00089699,S00135907,2A3,S99999999,"393024","1",S08000020,S12000033,"808050",S13002839,S99999999,S99999999,AB244PX,AB24 4PX,AB24 4PX,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003148
"6524",S999,S99999999,S99999999,S99999999,S92000003,"202205",,S99999999,"5467",S30000026,57.1596336364746,S99999999,,-2.11796092987061,S01006653,S01013634,S02001262,S02002542,S99999999,S00089894,S00136036,2C2,S99999999,"392964","1",S08000020,S12000033,"807649",S13002841,S99999999,S99999999,AB245WW,AB24 5WW,AB24 5WW,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"1",S34003146
"6525",S999,S99999999,S99999999,S99999999,S92000003,"200208",,S99999999,"5467",S30000026,57.1596336364746,S99999999,,-2.11796092987061,S01006653,S01013634,S02001262,S02002542,S99999999,S00089894,S00136036,2C2,S99999999,"392964","1",S08000020,S12000033,"807649",S13002841,S99999999,S99999999,AB245YF,AB24 5YF,AB24 5YF,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"1",S34003146
"6597",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"5467",S30000026,57.1596336364746,S99999999,,-2.11796092987061,S01006653,S01013634,S02001262,S02002542,S99999999,S00089894,S00136036,2C2,S99999999,"392964","1",S08000020,S12000033,"807649",S13002841,S99999999,S99999999,AB251JE,AB25 1JE,AB25 1JE,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"1",S34003146
"6671",S999,S99999999,S99999999,S99999999,S92000003,"200401",,S99999999,"5467",S30000026,57.1596336364746,S99999999,,-2.11796092987061,S01006653,S01013634,S02001262,S02002542,S99999999,S00089894,S00136036,2C2,S99999999,"392964","1",S08000020,S12000033,"807649",S13002841,S99999999,S99999999,AB251YD,AB25 1YD,AB25 1YD,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"1",S34003146
"6684",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3637",S30000026,57.1535034179688,S99999999,,-2.11997509002686,S01006655,S01013636,S02001262,S02002542,S99999999,S00089891,S00136156,7A2,S99999999,"392841","1",S08000020,S12000033,"806967",S13002841,S99999999,S99999999,AB252DF,AB25 2DF,AB25 2DF,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003066
"6747",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1524772644043,S99999999,,-2.11355805397034,S01006656,S01013637,S02001262,S02002542,S99999999,S00089793,S00136277,2C3,S99999999,"393229","1",S08000020,S12000033,"806852",S13002841,S99999999,S99999999,AB252QX,AB25 2QX,AB25 2QX,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6750",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1514167785645,S99999999,,-2.11289405822754,S01006656,S01013637,S02001262,S02002542,S99999999,S00089794,S00136303,2C1,S99999999,"393269","1",S08000020,S12000033,"806734",S13002841,S99999999,S99999999,AB252RA,AB25 2RA,AB25 2RA,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6751",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1512451171875,S99999999,,-2.11324000358582,S01006656,S01013637,S02001262,S02002542,S99999999,S00090769,S00136303,2C1,S99999999,"393248","1",S08000020,S12000033,"806715",S13002841,S99999999,S99999999,AB252RB,AB25 2RB,AB25 2RB,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6758",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1507720947266,S99999999,,-2.11389994621277,S01006656,S01013637,S02001262,S02002542,S99999999,S00089796,S00136362,2B1,S99999999,"393208","1",S08000020,S12000033,"806662",S13002841,S99999999,S99999999,AB252RN,AB25 2RN,AB25 2RN,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003137
"6763",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1508598327637,S99999999,,-2.11335492134094,S01006656,S01013637,S02001262,S02002542,S99999999,S00089796,S00136362,2B1,S99999999,"393241","1",S08000020,S12000033,"806672",S13002841,S99999999,S99999999,AB252RT,AB25 2RT,AB25 2RT,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003137
"6781",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1527671813965,S99999999,,-2.11273288726807,S01006656,S01013637,S02001262,S02002542,S99999999,S00089793,S00136277,2C3,S99999999,"393279","1",S08000020,S12000033,"806884",S13002841,S99999999,S99999999,AB252TG,AB25 2TG,AB25 2TG,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6782",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1529922485352,S99999999,,-2.11137795448303,S01006656,S01013637,S02001262,S02002542,S99999999,S00090766,S00136267,2C2,S99999999,"393361","1",S08000020,S12000033,"806909",S13002841,S99999999,S99999999,AB252TH,AB25 2TH,AB25 2TH,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6795",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1525688171387,S99999999,,-2.11202096939087,S01006656,S01013637,S02001262,S02002542,S99999999,S00090766,S00136267,2C2,S99999999,"393322","1",S08000020,S12000033,"806862",S13002841,S99999999,S99999999,AB252UE,AB25 2UE,AB25 2UE,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6796",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1521110534668,S99999999,,-2.11200308799744,S01006656,S01013637,S02001262,S02002542,S99999999,S00090766,S00136267,2C2,S99999999,"393323","1",S08000020,S12000033,"806811",S13002841,S99999999,S99999999,AB252UF,AB25 2UF,AB25 2UF,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6797",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1514549255371,S99999999,,-2.11074495315552,S01006656,S01013637,S02001262,S02002542,S99999999,S00090767,S00136321,2B1,S99999999,"393399","1",S08000020,S12000033,"806738",S13002841,S99999999,S99999999,AB252UG,AB25 2UG,AB25 2UG,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6798",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1521034240723,S99999999,,-2.11122703552246,S01006656,S01013637,S02001262,S02002542,S99999999,S00090766,S00136267,2C2,S99999999,"393370","1",S08000020,S12000033,"806810",S13002841,S99999999,S99999999,AB252UH,AB25 2UH,AB25 2UH,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6799",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1524353027344,S99999999,,-2.10993790626526,S01006656,S01013637,S02001262,S02002542,S99999999,S00090766,S00136267,2C2,S99999999,"393448","1",S08000020,S12000033,"806847",S13002841,S99999999,S99999999,AB252UL,AB25 2UL,AB25 2UL,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6800",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.152156829834,S99999999,,-2.11083006858826,S01006656,S01013637,S02001262,S02002542,S99999999,S00090766,S00136267,2C2,S99999999,"393394","1",S08000020,S12000033,"806816",S13002841,S99999999,S99999999,AB252UN,AB25 2UN,AB25 2UN,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6807",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1513633728027,S99999999,,-2.11398506164551,S01006656,S01013637,S02001262,S02002542,S99999999,S00090768,S00136335,2B1,S99999999,"393203","1",S08000020,S12000033,"806728",S13002841,S99999999,S99999999,AB252WE,AB25 2WE,AB25 2WE,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6808",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.151554107666,S99999999,,-2.11157202720642,S01006656,S01013637,S02001262,S02002542,S99999999,S00090767,S00136321,2B1,S99999999,"393349","1",S08000020,S12000033,"806749",S13002841,S99999999,S99999999,AB252WN,AB25 2WN,AB25 2WN,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6815",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1504821777344,S99999999,,-2.1132709980011,S01006656,S01013637,S02001262,S02002542,S99999999,S00089796,S00136362,2B1,S99999999,"393246","1",S08000020,S12000033,"806630",S13002841,S99999999,S99999999,AB252XJ,AB25 2XJ,AB25 2XJ,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003137
"6817",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1502418518066,S99999999,,-2.11464190483093,S01006656,S01013637,S02001262,S02002542,S99999999,S00089796,S00136362,2B1,S99999999,"393163","1",S08000020,S12000033,"806603",S13002841,S99999999,S99999999,AB252XN,AB25 2XN,AB25 2XN,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003137
"6824",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3391",S30000026,57.1514663696289,S99999999,,-2.10947299003601,S01006656,S01013637,S02001262,S02002542,S99999999,S00090766,S00136267,2C2,S99999999,"393476","1",S08000020,S12000033,"806739",S13002841,S99999999,S99999999,AB252XW,AB25 2XW,AB25 2XW,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003103
"6844",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"3637",S30000026,57.1542701721191,S99999999,,-2.11721706390381,S01006655,S01013636,S02001262,S02002542,S99999999,S00089891,S00136156,7A2,S99999999,"393008","1",S08000020,S12000033,"807052",S13002841,S99999999,S99999999,AB252ZH,AB25 2ZH,AB25 2ZH,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"1",S34003066
"6850",S999,S99999999,S99999999,S99999999,S92000003,"200908",,S99999999,"3637",S30000026,57.155891418457,S99999999,,-2.12099099159241,S01006655,S01013636,S02001262,S02002542,S99999999,S00089891,S00136156,7A2,S99999999,"392780","1",S08000020,S12000033,"807233",S13002841,S99999999,S99999999,AB252ZT,AB25 2ZT,AB25 2ZT,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003066
"6851",S999,S99999999,S99999999,S99999999,S92000003,"200508",,S99999999,"5467",S30000026,57.1596336364746,S99999999,,-2.11796092987061,S01006653,S01013634,S02001262,S02002542,S99999999,S00089894,S00136036,2C2,S99999999,"392964","1",S08000020,S12000033,"807649",S13002841,S99999999,S99999999,AB252ZU,AB25 2ZU,AB25 2ZU,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"1",S34003146
"6854",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"1188",S30000026,57.1605186462402,S99999999,,-2.12323689460754,S01006654,S01013635,S02001262,S02002542,S99999999,S00089897,S00136002,7A2,S99999999,"392645","1",S08000020,S12000033,"807748",S13002841,S99999999,S99999999,AB253AA,AB25 3AA,AB25 3AA,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003146
"6855",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"1188",S30000026,57.1603012084961,S99999999,,-2.12288904190063,S01006654,S01013635,S02001262,S02002542,S99999999,S00089897,S00136002,7A2,S99999999,"392666","1",S08000020,S12000033,"807724",S13002841,S99999999,S99999999,AB253AB,AB25 3AB,AB25 3AB,S14000060,S23000009,S99999999,"1",,S03000012,S22000047,"0",S34003146
