OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"273516",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1654",W06000015,51.4997673034668,W99999999,,-3.16251993179321,W01001821,W01001821,W02000390,W02000390,W99999999,W00009393,W00009393,5B3,W99999999,"319402","1",W11000029,W06000015,"0178511",W05001288,W04000860,W31000001,CF235AY,CF23 5AY,CF23 5AY,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002545
"273517",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1654",W06000015,51.4999198913574,W99999999,,-3.16181802749634,W01001821,W01001821,W02000390,W02000390,W99999999,W00009393,W00009393,5B3,W99999999,"319451","1",W11000029,W06000015,"0178527",W05001288,W04000860,W31000001,CF235AZ,CF23 5AZ,CF23 5AZ,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002545
"273522",W450,W38000130,W99999999,W99999999,W92000004,"201305",,W99999999,"1811",W06000015,51.5063514709473,W99999999,,-3.16607308387756,W01001827,W01001827,W02000390,W02000390,W99999999,W00009410,W00009410,6A1,W99999999,"319167","1",W11000029,W06000015,"0179247",W05001288,W04000860,W31000001,CF235BF,CF23 5BF,CF23 5BF,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002544
"273538",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1654",W06000015,51.4996032714844,W99999999,,-3.16193890571594,W01001821,W01001821,W02000390,W02000390,W99999999,W00009393,W00009393,5B3,W99999999,"319442","1",W11000029,W06000015,"0178492",W05001288,W04000860,W31000001,CF235DA,CF23 5DA,CF23 5DA,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002545
"273576",W450,W38000130,W99999999,W99999999,W92000004,"201512",,W99999999,"1654",W06000015,51.5015602111816,W99999999,,-3.16420793533325,W01001821,W01001821,W02000390,W02000390,W99999999,W00009421,W00009421,5B2,W99999999,"319288","1",W11000029,W06000015,"0178712",W05001288,W04000860,W31000001,CF235FA,CF23 5FA,CF23 5FA,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002545
"273579",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1654",W06000015,51.4987258911133,W99999999,,-3.16448092460632,W01001821,W01001821,W02000390,W02000390,W99999999,W00009392,W00009392,5B2,W99999999,"319264","1",W11000029,W06000015,"0178397",W05001288,W04000860,W31000001,CF235HA,CF23 5HA,CF23 5HA,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002545
"273580",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1811",W06000015,51.5001106262207,W99999999,,-3.16814708709717,W01001827,W01001827,W02000390,W02000390,W99999999,W00009389,W00009389,5B2,W99999999,"319012","1",W11000029,W06000015,"0178555",W05001288,W04000860,W31000001,CF235HB,CF23 5HB,CF23 5HB,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002545
"273581",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1811",W06000015,51.5014381408691,W99999999,,-3.17195606231689,W01001827,W01001827,W02000390,W02000390,W99999999,W00009389,W00009389,5B2,W99999999,"318750","1",W11000029,W06000015,"0178707",W05001288,W04000860,W31000001,CF235HD,CF23 5HD,CF23 5HD,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002545
"273582",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1654",W06000015,51.4990997314453,W99999999,,-3.16385698318481,W01001821,W01001821,W02000390,W02000390,W99999999,W00009392,W00009392,5B2,W99999999,"319308","1",W11000029,W06000015,"0178438",W05001288,W04000860,W31000001,CF235HE,CF23 5HE,CF23 5HE,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002545
"273583",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1654",W06000015,51.4993057250977,W99999999,,-3.16501498222351,W01001821,W01001821,W02000390,W02000390,W99999999,W00009392,W00009392,5B2,W99999999,"319228","1",W11000029,W06000015,"0178462",W05001288,W04000860,W31000001,CF235HF,CF23 5HF,CF23 5HF,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002545
