OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"536638",S999,S99999999,S99999999,S99999999,S92000003,"202206",,S99999999,"1906",S30000006,55.8281173706055,S99999999,,-3.22293996810913,S01010936,S01018113,S02002052,S02003357,S99999999,S00120427,S00165534,5B1,S99999999,"323488","1",S08000024,S12000019,"660108",S13003018,S99999999,S99999999,EH266AA,EH26 6AA,EH26 6AA,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"1",S34001927
"536639",S999,S99999999,S99999999,S99999999,S92000003,"202203",,S99999999,"1906",S30000006,55.8281173706055,S99999999,,-3.22293996810913,S01010936,S01018113,S02002052,S02003357,S99999999,S00120427,S00165534,5B1,S99999999,"323488","1",S08000024,S12000019,"660108",S13003018,S99999999,S99999999,EH266AF,EH26 6AF,EH26 6AF,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"1",S34001927
"536640",S999,S99999999,S99999999,S99999999,S92000003,"202402",,S99999999,"1906",S30000006,55.8281173706055,S99999999,,-3.22293996810913,S01010936,S01018113,S02002052,S02003357,S99999999,S00120427,S00165534,5B1,S99999999,"323488","1",S08000024,S12000019,"660108",S13003018,S99999999,S99999999,EH266AH,EH26 6AH,EH26 6AH,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"1",S34001927
"536641",S999,,S99999999,S99999999,S92000003,"202412",,S99999999,"1906",S30000006,55.8281173706055,S99999999,,-3.22293996810913,S01010936,S01018113,S02002052,S02003357,S99999999,S00120427,S00165534,5B1,S99999999,"323488","1",S08000024,S12000019,"660108",S13003018,S99999999,S99999999,EH266AJ,EH26 6AJ,EH26 6AJ,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"1",S34001927
"536642",S999,S99999999,S99999999,S99999999,S92000003,"200509",,S99999999,"1906",S30000006,55.8283004760742,S99999999,,-3.22291398048401,S01010936,S01018113,S02002052,S02003357,S99999999,S00121084,S00165534,"7D1",S99999999,"323490","1",S08000024,S12000019,"660128",S13003018,S99999999,S99999999,EH268AA,EH26 8AA,EH26 8AA,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001927
"536643",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1906",S30000006,55.827449798584,S99999999,,-3.22226500511169,S01010936,S01018113,S02002052,S02003357,S99999999,S00120427,S00165531,5B1,S99999999,"323529","1",S08000024,S12000019,"660033",S13003018,S99999999,S99999999,EH268AB,EH26 8AB,EH26 8AB,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001927
"536644",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1906",S30000006,55.8268089294434,S99999999,,-3.22165393829346,S01010936,S01018113,S02002052,S02003357,S99999999,S00120427,S00165531,5B1,S99999999,"323566","1",S08000024,S12000019,"659961",S13003018,S99999999,S99999999,EH268AD,EH26 8AD,EH26 8AD,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001927
"536645",S999,S99999999,S99999999,S99999999,S92000003,"201508",,S99999999,"1489",S30000006,55.833568572998,S99999999,,-3.22055697441101,S01010938,S01018115,S02002052,S02003357,S99999999,S00120436,S00165484,"8D1",S99999999,"323648","1",S08000024,S12000019,"660712",S13003018,S99999999,S99999999,EH268AF,EH26 8AF,EH26 8AF,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536646",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5540",S30000006,55.829761505127,S99999999,,-3.22310400009155,S01010937,S01018114,S02002052,S02003357,S99999999,S00120431,S00165513,5B3,S99999999,"323481","1",S08000024,S12000019,"660291",S13003018,S99999999,S99999999,EH268AG,EH26 8AG,EH26 8AG,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001919
"536647",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8304557800293,S99999999,,-3.22371602058411,S01010938,S01018115,S02002052,S02003357,S99999999,S00120434,S00165512,8B2,S99999999,"323444","1",S08000024,S12000019,"660369",S13003018,S99999999,S99999999,EH268AH,EH26 8AH,EH26 8AH,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536648",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8308563232422,S99999999,,-3.22320199012756,S01010938,S01018115,S02002052,S02003357,S99999999,S00120434,S00165512,8B2,S99999999,"323477","1",S08000024,S12000019,"660413",S13003018,S99999999,S99999999,EH268AJ,EH26 8AJ,EH26 8AJ,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536649",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8311920166016,S99999999,,-3.22370791435242,S01010938,S01018115,S02002052,S02003357,S99999999,S00120434,S00165512,8B2,S99999999,"323446","1",S08000024,S12000019,"660451",S13003018,S99999999,S99999999,EH268AL,EH26 8AL,EH26 8AL,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536650",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8319053649902,S99999999,,-3.22345900535583,S01010938,S01018115,S02002052,S02003357,S99999999,S00120433,S00165500,7C1,S99999999,"323463","1",S08000024,S12000019,"660530",S13003018,S99999999,S99999999,EH268AN,EH26 8AN,EH26 8AN,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536651",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8316268920898,S99999999,,-3.22182106971741,S01010938,S01018115,S02002052,S02003357,S99999999,S00120437,S00165508,7C2,S99999999,"323565","1",S08000024,S12000019,"660497",S13003018,S99999999,S99999999,EH268AP,EH26 8AP,EH26 8AP,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536652",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5540",S30000006,55.8303642272949,S99999999,,-3.2229630947113,S01010937,S01018114,S02002052,S02003357,S99999999,S00120431,S00165513,5B3,S99999999,"323491","1",S08000024,S12000019,"660358",S13003018,S99999999,S99999999,EH268AQ,EH26 8AQ,EH26 8AQ,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001919
"536653",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8321571350098,S99999999,,-3.22242903709412,S01010938,S01018115,S02002052,S02003357,S99999999,S00120438,S00165481,7C2,S99999999,"323528","1",S08000024,S12000019,"660557",S13003018,S99999999,S99999999,EH268AR,EH26 8AR,EH26 8AR,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536654",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8319473266602,S99999999,,-3.22282099723816,S01010938,S01018115,S02002052,S02003357,S99999999,S00120434,S00165512,8B2,S99999999,"323503","1",S08000024,S12000019,"660534",S13003018,S99999999,S99999999,EH268AS,EH26 8AS,EH26 8AS,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536655",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8327484130859,S99999999,,-3.22276711463928,S01010938,S01018115,S02002052,S02003357,S99999999,S00120438,S00165481,7C2,S99999999,"323508","1",S08000024,S12000019,"660623",S13003018,S99999999,S99999999,EH268AT,EH26 8AT,EH26 8AT,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536656",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8332633972168,S99999999,,-3.22152090072632,S01010938,S01018115,S02002052,S02003357,S99999999,S00120438,S00165481,7C2,S99999999,"323587","1",S08000024,S12000019,"660679",S13003018,S99999999,S99999999,EH268AU,EH26 8AU,EH26 8AU,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536657",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8316078186035,S99999999,,-3.22274708747864,S01010938,S01018115,S02002052,S02003357,S99999999,S00120434,S00165512,8B2,S99999999,"323507","1",S08000024,S12000019,"660496",S13003018,S99999999,S99999999,EH268AW,EH26 8AW,EH26 8AW,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536658",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8341178894043,S99999999,,-3.22161197662354,S01010938,S01018115,S02002052,S02003357,S99999999,S00120438,S00165481,7C2,S99999999,"323583","1",S08000024,S12000019,"660774",S13003018,S99999999,S99999999,EH268AX,EH26 8AX,EH26 8AX,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536659",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8339614868164,S99999999,,-3.22012209892273,S01010938,S01018115,S02002052,S02003357,S99999999,S00120436,S00165484,"8D1",S99999999,"323676","1",S08000024,S12000019,"660755",S13003018,S99999999,S99999999,EH268AY,EH26 8AY,EH26 8AY,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536660",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8333587646484,S99999999,,-3.21810793876648,S01010938,S01018115,S02002052,S02003357,S99999999,S00120435,S00165493,"8D2",S99999999,"323801","1",S08000024,S12000019,"660686",S13003018,S99999999,S99999999,EH268AZ,EH26 8AZ,EH26 8AZ,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
"536664",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5540",S30000006,55.8324546813965,S99999999,,-3.21798396110535,S01010937,S01018114,S02002052,S02003357,S99999999,S00120449,S00165501,8B2,S99999999,"323807","1",S08000024,S12000019,"660585",S13003018,S99999999,S99999999,EH268BE,EH26 8BE,EH26 8BE,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001919
"536666",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1489",S30000006,55.8326301574707,S99999999,,-3.21837210655212,S01010938,S01018115,S02002052,S02003357,S99999999,S00120435,S00165493,"8D2",S99999999,"323783","1",S08000024,S12000019,"660605",S13003018,S99999999,S99999999,EH268BG,EH26 8BG,EH26 8BG,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001916
