OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1391715",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"916",W06000008,52.0536994934082,W99999999,,-4.2307071685791,W01000541,W01000541,W02000123,W02000123,W99999999,W00002890,W00002890,1C1,W99999999,"247147","1",W11000025,W06000008,"0241827",W05001321,W04000390,W31000001,SA399LN,SA39 9LN,SA39 9LN,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000021,"0",W35001422
"1391716",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"916",W06000008,52.0613327026367,W99999999,,-4.2303729057312,W01000541,W01000541,W02000123,W02000123,W99999999,W00002890,W00002890,1C1,W99999999,"247196","1",W11000025,W06000008,"0242675",W05001321,W04000390,W31000001,SA399LP,SA39 9LP,SA39 9LP,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000021,"0",W35001422
"1391719",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"916",W06000008,52.054069519043,W99999999,,-4.22245502471924,W01000541,W01000541,W02000123,W02000123,W99999999,W00002890,W00002890,1C1,W99999999,"247714","1",W11000025,W06000008,"0241851",W05001321,W04000390,W31000001,SA399LW,SA39 9LW,SA39 9LW,W07000093,W15000004,W99999999,F2,RSF1,W11000025,W22000021,"0",W35001422
"1392910",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"916",W06000008,52.0800476074219,W99999999,,-4.16111898422241,W01000541,W01000541,W02000123,W02000123,W99999999,W00002889,W00002889,1B3,W99999999,"252005","1",W11000025,W06000008,"0244613",W05001321,W04000390,W31000001,SA409SP,SA40 9SP,SA40 9SP,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000021,"0",W35001422
"1392912",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"916",W06000008,52.0842437744141,W99999999,,-4.16137981414795,W01000541,W01000541,W02000123,W02000123,W99999999,W00002889,W00002889,1B3,W99999999,"252001","1",W11000025,W06000008,"0245080",W05001321,W04000390,W31000001,SA409SR,SA40 9SR,SA40 9SR,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000021,"0",W35001422
"1392913",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"916",W06000008,52.084529876709,W99999999,,-4.16041612625122,W01000541,W01000541,W02000123,W02000123,W99999999,W00002889,W00002889,1B3,W99999999,"252068","1",W11000025,W06000008,"0245110",W05001321,W04000390,W31000001,SA409SS,SA40 9SS,SA40 9SS,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000021,"0",W35001422
"1392914",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"916",W06000008,52.0889205932617,W99999999,,-4.15732908248901,W01000541,W01000541,W02000123,W02000123,W99999999,W00002889,W00002889,1B3,W99999999,"252294","1",W11000025,W06000008,"0245592",W05001321,W04000390,W31000001,SA409ST,SA40 9ST,SA40 9ST,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000021,"0",W35001422
"1392915",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"916",W06000008,52.0895614624023,W99999999,,-4.16762208938599,W01000541,W01000541,W02000123,W02000123,W99999999,W00002889,W00002889,1B3,W99999999,"251591","1",W11000025,W06000008,"0245684",W05001321,W04000390,W31000001,SA409SU,SA40 9SU,SA40 9SU,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000021,"0",W35001422
"1392916",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"916",W06000008,52.0912895202637,W99999999,,-4.18304920196533,W01000541,W01000541,W02000123,W02000123,W99999999,W00002888,W00002888,1C1,W99999999,"250540","1",W11000025,W06000008,"0245908",W05001321,W04000390,W31000001,SA409SX,SA40 9SX,SA40 9SX,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000021,"0",W35001422
"1392917",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"916",W06000008,52.0922355651855,W99999999,,-4.18880414962769,W01000541,W01000541,W02000123,W02000123,W99999999,W00002888,W00002888,1C1,W99999999,"250149","1",W11000025,W06000008,"0246025",W05001321,W04000390,W31000001,SA409SY,SA40 9SY,SA40 9SY,W07000093,W15000004,W99999999,E2,RSF1,W11000025,W22000021,"0",W35001422
