OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1707619",E630,E35001225,E56000005,E99999999,E92000001,"201510",,E54000008,"26237",E08000013,53.453727722168,E37000022,,-2.61256790161133,E01006859,E01006859,E02001420,E02001420,E40000010,E00034761,E00034761,6B2,E99999999,"359419","1",E18000002,E08000013,"0395392",E05014126,E43000278,E65000001,WA120AA,WA12 0AA,WA12 0AA,E14001509,E23000004,E12000002,A1,UN1,E38000172,E30000284,"0",E33006525
"1707620",E630,E35001225,E56000005,E99999999,E92000001,"198001",,E54000008,"20664",E08000013,53.4590110778809,E37000022,,-2.62351703643799,E01006856,E01006856,E02001420,E02001420,E40000010,E00034778,E00034778,6B4,E99999999,"358697","1",E18000002,E08000013,"0395986",E05014126,E43000278,E65000001,WA120AB,WA12 0AB,WA12 0AB,E14001509,E23000004,E12000002,A1,UN1,E38000172,E30000284,"0",E33003080
"1707621",E630,E35999999,E56000005,E99999999,E92000001,"202409",,E54000008,"26237",E08000013,53.4562034606934,E37000022,,-2.60507297515869,E01006859,E01006859,E02001420,E02001420,E40000010,E00034761,E00034761,6B2,E99999999,"359919","1",E18000002,E08000013,"0395663",E05014126,E43000278,E65000001,WA120AD,WA12 0AD,WA12 0AD,E14001509,E23000004,E12000002,A1,UN1,E38000172,E30000284,"0",E33006525
"1707622",E630,E35001225,E56000005,E99999999,E92000001,"198001",,E54000008,"20664",E08000013,53.4605102539062,E37000022,,-2.62539196014404,E01006856,E01006856,E02001420,E02001420,E40000010,E00034778,E00034778,6B4,E99999999,"358574","1",E18000002,E08000013,"0396154",E05014126,E43000278,E65000001,WA120AE,WA12 0AE,WA12 0AE,E14001509,E23000004,E12000002,A1,UN1,E38000172,E30000284,"0",E33003080
"1707625",E630,E35001225,E56000005,E99999999,E92000001,"198001",,E54000008,"20664",E08000013,53.4627876281738,E37000022,,-2.62855792045593,E01006856,E01006856,E02001420,E02001420,E40000010,E00034778,E00034778,6B4,E99999999,"358366","1",E18000002,E08000013,"0396409",E05014126,E43000278,E65000001,WA120AJ,WA12 0AJ,WA12 0AJ,E14001509,E23000004,E12000002,A1,UN1,E38000172,E30000284,"0",E33003081
"1707626",E630,E35001225,E56000005,E99999999,E92000001,"198001",,E54000008,"20664",E08000013,53.464298248291,E37000022,,-2.63132190704346,E01006856,E01006856,E02001420,E02001420,E40000010,E00034778,E00034778,6B4,E99999999,"358184","1",E18000002,E08000013,"0396579",E05014126,E43000278,E65000001,WA120AL,WA12 0AL,WA12 0AL,E14001509,E23000004,E12000002,A1,UN1,E38000172,E30000284,"0",E33003081
"1707629",E630,E35999999,E56000005,E99999999,E92000001,"198001",,E54000008,"20664",E08000013,53.4618339538574,E37000022,,-2.62489891052246,E01006856,E01006856,E02001420,E02001420,E40000010,E00034778,E00034778,6B4,E99999999,"358608","1",E18000002,E08000013,"0396301",E05014126,E43000278,E65000001,WA120AQ,WA12 0AQ,WA12 0AQ,E14001509,E23000004,E12000002,A1,UN1,E38000172,E30000284,"0",E33003080
"1707641",E630,E35001225,E56000005,E99999999,E92000001,"198001",,E54000008,"26237",E08000013,53.4542846679688,E37000022,,-2.61289191246033,E01006859,E01006859,E02001420,E02001420,E40000010,E00034761,E00034761,6B2,E99999999,"359398","1",E18000002,E08000013,"0395454",E05014126,E43000278,E65000001,WA120BG,WA12 0BG,WA12 0BG,E14001509,E23000004,E12000002,A1,UN1,E38000172,E30000284,"0",E33006525
"1707642",E630,E35001225,E56000005,E99999999,E92000001,"198001",,E54000008,"26237",E08000013,53.4575424194336,E37000022,,-2.60967111587524,E01006859,E01006859,E02001420,E02001420,E40000010,E00034761,E00034761,6B2,E99999999,"359615","1",E18000002,E08000013,"0395815",E05014126,E43000278,E65000001,WA120BH,WA12 0BH,WA12 0BH,E14001509,E23000004,E12000002,A1,UN1,E38000172,E30000284,"0",E33006525
"1707643",E630,E35001225,E56000005,E99999999,E92000001,"198001",,E54000008,"26237",E08000013,53.4566688537598,E37000022,,-2.60871005058289,E01006859,E01006859,E02001420,E02001420,E40000010,E00034761,E00034761,6B2,E99999999,"359678","1",E18000002,E08000013,"0395717",E05014126,E43000278,E65000001,WA120BJ,WA12 0BJ,WA12 0BJ,E14001509,E23000004,E12000002,A1,UN1,E38000172,E30000284,"0",E33006525
