OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"508934",E630,E35001394,E56000028,E99999999,E92000001,"198001",,E54000029,"9696",E09000025,51.5450134277344,E37000051,,0.0492790006101131,E01003589,E01003589,E02000724,E02000724,E40000003,E00018114,E00018114,4B1,E99999999,"542198","1",E18000007,E09000025,"0184892",E05013916,E43000215,E65000001,E12 6PG,E12  6PG,E12 6PG,E14001213,E23000001,E12000007,A1,UN1,E38000255,E30000234,"0",E33035517
"508940",E630,E35001394,E56000028,E99999999,E92000001,"198001",,E54000029,"9696",E09000025,51.5439033508301,E37000051,,0.0496179983019829,E01003589,E01003589,E02000724,E02000724,E40000003,E00018114,E00018114,4B1,E99999999,"542225","1",E18000007,E09000025,"0184769",E05013916,E43000215,E65000001,E12 6PQ,E12  6PQ,E12 6PQ,E14001213,E23000001,E12000007,A1,UN1,E38000255,E30000234,"0",E33035517
"508993",E630,E35001394,E56000028,E99999999,E92000001,"198001",,E54000029,"9696",E09000025,51.5450210571289,E37000051,,0.0473610013723373,E01003589,E01003589,E02000724,E02000724,E40000003,E00018114,E00018114,4B1,E99999999,"542065","1",E18000007,E09000025,"0184889",E05013916,E43000215,E65000001,E12 6TN,E12  6TN,E12 6TN,E14001213,E23000001,E12000007,A1,UN1,E38000255,E30000234,"0",E33035517
"508994",E630,E35001394,E56000028,E99999999,E92000001,"198001",,E54000029,"9696",E09000025,51.5445327758789,E37000051,,0.0439350008964539,E01003589,E01003589,E02000724,E02000724,E40000003,E00018085,E00018085,4B1,E99999999,"541829","1",E18000007,E09000025,"0184828",E05013916,E43000215,E65000001,E12 6TP,E12  6TP,E12 6TP,E14001213,E23000001,E12000007,A1,UN1,E38000255,E30000234,"0",E33035517
"508995",E630,E35001394,E56000028,E99999999,E92000001,"198001",,E54000029,"9696",E09000025,51.5447387695312,E37000051,,0.0434830002486706,E01003589,E01003589,E02000724,E02000724,E40000003,E00018085,E00018085,4B1,E99999999,"541797","1",E18000007,E09000025,"0184850",E05013916,E43000215,E65000001,E12 6TR,E12  6TR,E12 6TR,E14001213,E23000001,E12000007,A1,UN1,E38000255,E30000234,"0",E33035517
"508996",E630,E35001394,E56000028,E99999999,E92000001,"198001",,E54000029,"8411",E09000025,51.5451202392578,E37000051,,0.0438459999859333,E01003588,E01003588,E02000724,E02000724,E40000003,E00018116,E00018116,4B1,E99999999,"541821","1",E18000007,E09000025,"0184893",E05013916,E43000215,E65000001,E12 6TS,E12  6TS,E12 6TS,E14001213,E23000001,E12000007,A1,UN1,E38000255,E30000234,"0",E33035517
"508997",E630,E35001394,E56000028,E99999999,E92000001,"198001",,E54000029,"8411",E09000025,51.5451736450195,E37000051,,0.0423629991710186,E01003588,E01003588,E02000724,E02000724,E40000003,E00018115,E00018115,4B1,E99999999,"541718","1",E18000007,E09000025,"0184896",E05013916,E43000215,E65000001,E12 6TT,E12  6TT,E12 6TT,E14001213,E23000001,E12000007,A1,UN1,E38000255,E30000234,"0",E33035517
"508998",E630,E35001394,E56000028,E99999999,E92000001,"198001",,E54000029,"8411",E09000025,51.545597076416,E37000051,,0.0453529991209507,E01003588,E01003588,E02000724,E02000724,E40000003,E00018116,E00018116,4B1,E99999999,"541924","1",E18000007,E09000025,"0184949",E05013916,E43000215,E65000001,E12 6TU,E12  6TU,E12 6TU,E14001213,E23000001,E12000007,A1,UN1,E38000255,E30000234,"0",E33035517
"508999",E630,E35001394,E56000028,E99999999,E92000001,"198001",,E54000029,"9696",E09000025,51.5452537536621,E37000051,,0.0470679998397827,E01003589,E01003589,E02000724,E02000724,E40000003,E00018114,E00018114,4B1,E99999999,"542044","1",E18000007,E09000025,"0184914",E05013916,E43000215,E65000001,E12 6TW,E12  6TW,E12 6TW,E14001213,E23000001,E12000007,A1,UN1,E38000255,E30000234,"0",E33035517
"509000",E630,E35001394,E56000028,E99999999,E92000001,"198001",,E54000029,"8411",E09000025,51.5458564758301,E37000051,,0.0469649992883205,E01003588,E01003588,E02000724,E02000724,E40000003,E00018113,E00018113,4B1,E99999999,"542035","1",E18000007,E09000025,"0184981",E05013916,E43000215,E65000001,E12 6TX,E12  6TX,E12 6TX,E14001213,E23000001,E12000007,A1,UN1,E38000255,E30000234,"0",E33035517
