OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"623305",S999,,S99999999,S99999999,S92000003,"202502",,S99999999,"3948",S30000025,55.7641258239746,S99999999,,-4.17472219467163,S01012936,S01020297,S02002423,S02003753,S99999999,S00131251,S00177214,7C3,S99999999,"263648","1",S08000032,S12000029,"0654451",S13003102,S99999999,S99999999,G74 1NH,G74  1NH,G74 1NH,S14000077,S23000009,S99999999,"2",,S03000030,S22000065,"0",S34002855
"623319",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5052",S30000025,55.7678031921387,S99999999,,-4.18382215499878,S01012932,S01020299,S02002422,S02003753,S99999999,S00132878,S00177044,6A2,S99999999,"263090","1",S08000032,S12000029,"0654878",S13003103,S99999999,S99999999,G74 1PU,G74  1PU,G74 1PU,S14000077,S23000009,S99999999,"2",,S03000030,S22000065,"0",S34002689
"623712",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5052",S30000025,55.7695732116699,S99999999,,-4.17824506759644,S01012932,S01020299,S02002422,S02003753,S99999999,S00131440,S00177023,5B3,S99999999,"263446","1",S08000032,S12000029,"0655064",S13003102,S99999999,S99999999,G74 4AA,G74  4AA,G74 4AA,S14000077,S23000009,S99999999,"2",,S03000030,S22000065,"0",S34002829
"623713",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5052",S30000025,55.7715034484863,S99999999,,-4.17932510375977,S01012932,S01020299,S02002422,S02003753,S99999999,S00131442,S00176961,8C3,S99999999,"263385","1",S08000032,S12000029,"0655281",S13003102,S99999999,S99999999,G74 4AB,G74  4AB,G74 4AB,S14000077,S23000009,S99999999,"2",,S03000030,S22000065,"0",S34002807
"623714",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3145",S30000025,55.7711410522461,S99999999,,-4.17857217788696,S01012933,S01020300,S02002422,S02003753,S99999999,S00131446,S00176984,5A1,S99999999,"263431","1",S08000032,S12000029,"0655239",S13003102,S99999999,S99999999,G74 4AD,G74  4AD,G74 4AD,S14000077,S23000009,S99999999,"2",,S03000030,S22000065,"0",S34002807
"623715",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3145",S30000025,55.7701416015625,S99999999,,-4.17610883712769,S01012933,S01020300,S02002422,S02003753,S99999999,S00131448,S00177027,5B3,S99999999,"263582","1",S08000032,S12000029,"0655123",S13003102,S99999999,S99999999,G74 4AE,G74  4AE,G74 4AE,S14000077,S23000009,S99999999,"2",,S03000030,S22000065,"0",S34002637
"623716",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3145",S30000025,55.7706069946289,S99999999,,-4.17669296264648,S01012933,S01020300,S02002422,S02003753,S99999999,S00131447,S00176998,8A1,S99999999,"263547","1",S08000032,S12000029,"0655176",S13003102,S99999999,S99999999,G74 4AF,G74  4AF,G74 4AF,S14000077,S23000009,S99999999,"2",,S03000030,S22000065,"0",S34002807
"623717",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3145",S30000025,55.7718391418457,S99999999,,-4.17829179763794,S01012933,S01020300,S02002422,S02003753,S99999999,S00131446,S00176984,5A1,S99999999,"263451","1",S08000032,S12000029,"0655316",S13003102,S99999999,S99999999,G74 4AG,G74  4AG,G74 4AG,S14000077,S23000009,S99999999,"2",,S03000030,S22000065,"0",S34002807
"623718",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3145",S30000025,55.7722129821777,S99999999,,-4.17745208740234,S01012933,S01020300,S02002422,S02003753,S99999999,S00131446,S00176984,5A1,S99999999,"263505","1",S08000032,S12000029,"0655356",S13003102,S99999999,S99999999,G74 4AH,G74  4AH,G74 4AH,S14000077,S23000009,S99999999,"2",,S03000030,S22000065,"0",S34002807
"623719",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5052",S30000025,55.7723579406738,S99999999,,-4.17827320098877,S01012932,S01020299,S02002422,S02003753,S99999999,S00131442,S00176961,8C3,S99999999,"263454","1",S08000032,S12000029,"0655374",S13003102,S99999999,S99999999,G74 4AJ,G74  4AJ,G74 4AJ,S14000077,S23000009,S99999999,"2",,S03000030,S22000065,"0",S34002807
