OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"533085",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8688316345215,S99999999,,-3.13398003578186,S01010960,S01018142,S02002057,S02003362,S99999999,S00120974,S00165085,1C1,S99999999,"329135","1",S08000024,S12000019,"0664544",S13003019,S99999999,S99999999,EH181DX,EH18 1DX,EH18 1DX,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001964
"533086",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8694076538086,S99999999,,-3.13454008102417,S01010960,S01018142,S02002057,S02003362,S99999999,S00120974,S00165085,1C1,S99999999,"329101","1",S08000024,S12000019,"0664609",S13003019,S99999999,S99999999,EH181DY,EH18 1DY,EH18 1DY,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001964
"533088",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8652153015137,S99999999,,-3.13349103927612,S01010960,S01018142,S02002057,S02003362,S99999999,S00120974,S00165085,1C1,S99999999,"329159","1",S08000024,S12000019,"0664141",S13003021,S99999999,S99999999,EH181EA,EH18 1EA,EH18 1EA,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001964
"533090",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8641128540039,S99999999,,-3.13229203224182,S01010960,S01018142,S02002057,S02003362,S99999999,S00120974,S00165085,1C1,S99999999,"329232","1",S08000024,S12000019,"0664017",S13003021,S99999999,S99999999,EH181ED,EH18 1ED,EH18 1ED,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001964
"533091",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8605499267578,S99999999,,-3.13554406166077,S01010960,S01018142,S02002057,S02003362,S99999999,S00120974,S00165085,1C1,S99999999,"329022","1",S08000024,S12000019,"0663624",S13003021,S99999999,S99999999,EH181EE,EH18 1EE,EH18 1EE,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001964
"533092",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8609580993652,S99999999,,-3.1419620513916,S01010960,S01018142,S02002057,S02003362,S99999999,S00120974,S00165085,1C1,S99999999,"328621","1",S08000024,S12000019,"0663676",S13003021,S99999999,S99999999,EH181EG,EH18 1EG,EH18 1EG,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001964
"533093",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.856315612793,S99999999,,-3.14914298057556,S01010960,S01018142,S02002057,S02003362,S99999999,S00120974,S00165085,1C1,S99999999,"328163","1",S08000024,S12000019,"0663167",S13003021,S99999999,S99999999,EH181EH,EH18 1EH,EH18 1EH,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001964
"533094",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8532562255859,S99999999,,-3.15248703956604,S01010960,S01018142,S02002057,S02003362,S99999999,S00120974,S00165085,1C1,S99999999,"327948","1",S08000024,S12000019,"0662830",S13003021,S99999999,S99999999,EH181EJ,EH18 1EJ,EH18 1EJ,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001964
"533096",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8583526611328,S99999999,,-3.13693308830261,S01010960,S01018142,S02002057,S02003362,S99999999,S00120974,S00165085,1C1,S99999999,"328931","1",S08000024,S12000019,"0663381",S13003021,S99999999,S99999999,EH181EQ,EH18 1EQ,EH18 1EQ,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001964
"533780",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8724250793457,S99999999,,-3.15599608421326,S01010960,S01018142,S02002057,S02003362,S99999999,S00120974,S00165085,1C1,S99999999,"327764","1",S08000024,S12000019,"0664967",S13003021,S99999999,S99999999,EH209BB,EH20 9BB,EH20 9BB,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001964
"533801",S999,S99999999,S99999999,S99999999,S92000003,"200212",,S99999999,"2567",S30000006,55.8735885620117,S99999999,,-3.14911007881165,S01010960,S01018142,S02002057,S02003362,S99999999,S00120975,S00165088,6A2,S99999999,"328197","1",S08000024,S12000019,"0665089",S13003021,S99999999,S99999999,EH209DF,EH20 9DF,EH20 9DF,S14000045,S23000009,S99999999,"3",,S03000032,S22000059,"0",S34001924
"536193",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8545608520508,S99999999,,-3.13685488700867,S01010960,S01018141,S02002057,S02003362,S99999999,S00120565,S00165331,8B2,S99999999,"328929","1",S08000024,S12000019,"662959",S13003021,S99999999,S99999999,EH249BG,EH24 9BG,EH24 9BG,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001959
"536194",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2567",S30000006,55.8550720214844,S99999999,,-3.13808298110962,S01010960,S01018141,S02002057,S02003362,S99999999,S00121017,S00165332,8B2,S99999999,"328853","1",S08000024,S12000019,"663017",S13003021,S99999999,S99999999,EH249BH,EH24 9BH,EH24 9BH,S14000045,S23000009,S99999999,"6",,S03000032,S22000059,"0",S34001959
