OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"886389",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1178",W06000003,53.2217712402344,W99999999,,-3.7392270565033,W01000137,W01000137,W02000041,W02000041,W99999999,W00000731,W00000731,1A3,W99999999,"283978","1",W11000023,W06000003,"0370824",W05001411,W04000117,W31000001,LL228BG,LL22 8BG,LL22 8BG,W07000083,W15000001,W99999999,F1,RSF1,W11000023,W22000026,"0",W35001071
"886393",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1178",W06000003,53.2052803039551,W99999999,,-3.74676394462585,W01000137,W01000137,W02000041,W02000041,W99999999,W00000731,W00000731,1A3,W99999999,"283430","1",W11000023,W06000003,"0369002",W05001411,W04000117,W31000001,LL228BN,LL22 8BN,LL22 8BN,W07000083,W15000001,W99999999,F1,RSF1,W11000023,W22000026,"0",W35001071
"886394",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1178",W06000003,53.2289505004883,W99999999,,-3.74267911911011,W01000137,W01000137,W02000041,W02000041,W99999999,W00000731,W00000731,1A3,W99999999,"283767","1",W11000023,W06000003,"0371628",W05001411,W04000117,W31000001,LL228BP,LL22 8BP,LL22 8BP,W07000083,W15000001,W99999999,F1,RSF1,W11000023,W22000026,"0",W35001071
"886399",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1178",W06000003,53.2249908447266,W99999999,,-3.75143194198608,W01000137,W01000137,W02000041,W02000041,W99999999,W00000731,W00000731,1A3,W99999999,"283172","1",W11000023,W06000003,"0371202",W05001411,W04000117,W31000001,LL228BW,LL22 8BW,LL22 8BW,W07000083,W15000001,W99999999,F1,RSF1,W11000023,W22000026,"0",W35001071
"887001",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1165",W06000003,53.0910835266113,W99999999,,-3.80131697654724,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279467","1",W11000023,W06000003,"0356390",W05001404,W04000106,W18000003,LL240AB,LL24 0AB,LL24 0AB,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
"887002",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1165",W06000003,53.090690612793,W99999999,,-3.80231595039368,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279399","1",W11000023,W06000003,"0356348",W05001404,W04000106,W18000003,LL240AD,LL24 0AD,LL24 0AD,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
"887003",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1165",W06000003,53.0924301147461,W99999999,,-3.80079102516174,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279506","1",W11000023,W06000003,"0356539",W05001404,W04000106,W18000003,LL240AE,LL24 0AE,LL24 0AE,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
"887004",W450,W38999999,W99999999,W99999999,W92000004,"200012",,W99999999,"1165",W06000003,53.0902404785156,W99999999,,-3.80293989181519,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279356","1",W11000023,W06000003,"0356299",W05001404,W04000106,W18000003,LL240AF,LL24 0AF,LL24 0AF,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
"887005",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1165",W06000003,53.0931625366211,W99999999,,-3.80062699317932,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279519","1",W11000023,W06000003,"0356620",W05001404,W04000106,W18000003,LL240AG,LL24 0AG,LL24 0AG,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
"887006",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1165",W06000003,53.0932197570801,W99999999,,-3.80173492431641,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279445","1",W11000023,W06000003,"0356628",W05001404,W04000106,W18000003,LL240AH,LL24 0AH,LL24 0AH,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
"887007",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"914",W06000003,53.0332107543945,W99999999,,-3.79255104064941,W01000189,W01000189,W02000041,W02000041,W99999999,W00001010,W00001010,1B2,W99999999,"279893","1",W11000023,W06000003,"0349938",W05001432,W04000109,W18000003,LL240AJ,LL24 0AJ,LL24 0AJ,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001076
"887008",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1165",W06000003,53.0931167602539,W99999999,,-3.80011796951294,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279553","1",W11000023,W06000003,"0356614",W05001404,W04000106,W18000003,LL240AL,LL24 0AL,LL24 0AL,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
"887009",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1165",W06000003,53.0898933410645,W99999999,,-3.80056595802307,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279514","1",W11000023,W06000003,"0356256",W05001404,W04000106,W18000003,LL240AN,LL24 0AN,LL24 0AN,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
"887010",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1165",W06000003,53.0885238647461,W99999999,,-3.80019497871399,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279535","1",W11000023,W06000003,"0356103",W05001404,W04000106,W18000003,LL240AP,LL24 0AP,LL24 0AP,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
"887011",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"914",W06000003,53.0422782897949,W99999999,,-3.79576110839844,W01000189,W01000189,W02000041,W02000041,W99999999,W00001010,W00001010,1B2,W99999999,"279703","1",W11000023,W06000003,"0350952",W05001432,W04000109,W18000003,LL240AQ,LL24 0AQ,LL24 0AQ,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001076
"887012",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1165",W06000003,53.0875701904297,W99999999,,-3.79890108108521,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279619","1",W11000023,W06000003,"0355995",W05001404,W04000106,W18000003,LL240AR,LL24 0AR,LL24 0AR,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
"887013",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1165",W06000003,53.0844650268555,W99999999,,-3.79675507545471,W01000121,W01000121,W02000041,W02000041,W99999999,W00000639,W00000639,5B2,W99999999,"279754","1",W11000023,W06000003,"0355646",W05001404,W04000106,W18000003,LL240AS,LL24 0AS,LL24 0AS,W07000083,W15000001,W99999999,F2,RSF1,W11000023,W22000026,"0",W35001074
