OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1110068",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1225",W06000018,51.6007766723633,W99999999,,-3.07364201545715,W01001407,W01001407,W02000305,W02000305,W99999999,W00007376,W00007376,6B2,W99999999,"325736","1",W11000028,W06000018,"0189650",W05001671,W04000913,W31000001,NP109GE,NP10 9GE,NP10 9GE,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110069",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"447",W06000018,51.6027946472168,W99999999,,-3.07637596130371,W01001408,W01001408,W02000305,W02000305,W99999999,W00007377,W00007377,8C3,W99999999,"325550","1",W11000028,W06000018,"0189877",W05001671,W04000913,W31000001,NP109GF,NP10 9GF,NP10 9GF,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110070",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1225",W06000018,51.6023635864258,W99999999,,-3.07418489456177,W01001407,W01001407,W02000305,W02000305,W99999999,W00007376,W00007376,6B2,W99999999,"325701","1",W11000028,W06000018,"0189827",W05001671,W04000913,W31000001,NP109GG,NP10 9GG,NP10 9GG,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110073",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1225",W06000018,51.603328704834,W99999999,,-3.07102990150452,W01001407,W01001407,W02000305,W02000305,W99999999,W00007376,W00007376,6B2,W99999999,"325921","1",W11000028,W06000018,"0189931",W05001671,W04000913,W31000001,NP109GL,NP10 9GL,NP10 9GL,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110077",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1225",W06000018,51.6057777404785,W99999999,,-3.06652498245239,W01001407,W01001407,W02000305,W02000305,W99999999,W00007376,W00007376,6B2,W99999999,"326237","1",W11000028,W06000018,"0190199",W05001671,W04000913,W31000001,NP109GR,NP10 9GR,NP10 9GR,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110186",W450,W38000080,W99999999,W99999999,W92000004,"202207",,W99999999,"447",W06000018,51.6031379699707,W99999999,,-3.07710599899292,W01001408,W01001408,W02000305,W02000305,W99999999,W00007377,W00007377,8C3,W99999999,"325500","1",W11000028,W06000018,"0189916",W05001671,W04000913,W31000001,NP109QD,NP10 9QD,NP10 9QD,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110187",W450,W38999999,W99999999,W99999999,W92000004,"202410",,W99999999,"447",W06000018,51.6031379699707,W99999999,,-3.07710599899292,W01001408,W01001408,W02000305,W02000305,W99999999,W00007377,W00007377,8C3,W99999999,"325500","5",W11000028,W06000018,"0189916",W05001671,W04000913,W31000001,NP109QE,NP10 9QE,NP10 9QE,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110663",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"566",W06000018,51.6073799133301,W99999999,,-3.08517789840698,W01001410,W01001410,W02000305,W02000305,W99999999,W00007368,W00007368,8A1,W99999999,"324948","1",W11000028,W06000018,"0190396",W05001671,W04000913,W31000001,NP116AA,NP11 6AA,NP11 6AA,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110664",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"566",W06000018,51.6058540344238,W99999999,,-3.08374094963074,W01001410,W01001410,W02000305,W02000305,W99999999,W00007368,W00007368,8A1,W99999999,"325045","1",W11000028,W06000018,"0190225",W05001671,W04000913,W31000001,NP116AB,NP11 6AB,NP11 6AB,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110665",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"447",W06000018,51.6052932739258,W99999999,,-3.0800449848175,W01001408,W01001408,W02000305,W02000305,W99999999,W00007362,W00007362,8B2,W99999999,"325300","1",W11000028,W06000018,"0190159",W05001671,W04000913,W31000001,NP116AD,NP11 6AD,NP11 6AD,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110666",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"447",W06000018,51.6057090759277,W99999999,,-3.07823491096497,W01001408,W01001408,W02000305,W02000305,W99999999,W00007362,W00007362,8B2,W99999999,"325426","1",W11000028,W06000018,"0190203",W05001671,W04000913,W31000001,NP116AE,NP11 6AE,NP11 6AE,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110667",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"447",W06000018,51.6052894592285,W99999999,,-3.08372807502747,W01001408,W01001408,W02000305,W02000305,W99999999,W00007372,W00007372,8C3,W99999999,"325045","1",W11000028,W06000018,"0190162",W05001671,W04000913,W31000001,NP116AF,NP11 6AF,NP11 6AF,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110668",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"447",W06000018,51.6061019897461,W99999999,,-3.08517694473267,W01001408,W01001408,W02000305,W02000305,W99999999,W00007372,W00007372,8C3,W99999999,"324946","1",W11000028,W06000018,"0190254",W05001671,W04000913,W31000001,NP116AG,NP11 6AG,NP11 6AG,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110669",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"447",W06000018,51.6056289672852,W99999999,,-3.08087611198425,W01001408,W01001408,W02000305,W02000305,W99999999,W00007362,W00007362,8B2,W99999999,"325243","1",W11000028,W06000018,"0190197",W05001671,W04000913,W31000001,NP116AH,NP11 6AH,NP11 6AH,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110671",W450,W38000080,W99999999,W99999999,W92000004,"200707",,W99999999,"1387",W06000018,51.6067352294922,W99999999,,-3.09332203865051,W01001409,W01001409,W02000305,W02000305,W99999999,W00007370,W00007370,8C1,W99999999,"324383","1",W11000028,W06000018,"0190333",W05001671,W04000913,W31000001,NP116AL,NP11 6AL,NP11 6AL,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110691",W450,W38000080,W99999999,W99999999,W92000004,"201005",,W99999999,"1387",W06000018,51.6084861755371,W99999999,,-3.09762406349182,W01001409,W01001409,W02000305,W02000305,W99999999,W00007363,W00007363,6B4,W99999999,"324088","1",W11000028,W06000018,"0190532",W05001671,W04000913,W31000001,NP116BQ,NP11 6BQ,NP11 6BQ,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110750",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6200294494629,W99999999,,-3.09016108512878,W01001409,W01001409,W02000305,W02000305,W99999999,W00007378,W00007378,6B2,W99999999,"324624","1",W11000028,W06000018,"0191808",W05001671,W04000913,W31000001,NP116FY,NP11 6FY,NP11 6FY,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110751",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6138916015625,W99999999,,-3.09375405311584,W01001409,W01001409,W02000305,W02000305,W99999999,W00007378,W00007378,6B2,W99999999,"324365","1",W11000028,W06000018,"0191129",W05001671,W04000913,W31000001,NP116FZ,NP11 6FZ,NP11 6FZ,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110752",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.612060546875,W99999999,,-3.09734988212585,W01001409,W01001409,W02000305,W02000305,W99999999,W00007378,W00007378,6B2,W99999999,"324113","1",W11000028,W06000018,"0190929",W05001671,W04000913,W31000001,NP116GA,NP11 6GA,NP11 6GA,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110753",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6127433776855,W99999999,,-3.09720706939697,W01001409,W01001409,W02000305,W02000305,W99999999,W00007378,W00007378,6B2,W99999999,"324124","1",W11000028,W06000018,"0191005",W05001671,W04000913,W31000001,NP116GB,NP11 6GB,NP11 6GB,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110758",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1225",W06000018,51.6054573059082,W99999999,,-3.07121109962463,W01001407,W01001407,W02000305,W02000305,W99999999,W00007376,W00007376,6B2,W99999999,"325912","1",W11000028,W06000018,"0190168",W05001671,W04000913,W31000001,NP116GH,NP11 6GH,NP11 6GH,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110776",W450,W38000080,W99999999,W99999999,W92000004,"200611",,W99999999,"566",W06000018,51.6110458374023,W99999999,,-3.08826994895935,W01001410,W01001410,W02000305,W02000305,W99999999,W00007381,W00007381,8C1,W99999999,"324740","1",W11000028,W06000018,"0190807",W05001671,W04000913,W31000001,NP116HH,NP11 6HH,NP11 6HH,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110777",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"566",W06000018,51.6108474731445,W99999999,,-3.09134101867676,W01001410,W01001410,W02000305,W02000305,W99999999,W00007365,W00007365,8C1,W99999999,"324527","1",W11000028,W06000018,"0190788",W05001671,W04000913,W31000001,NP116HJ,NP11 6HJ,NP11 6HJ,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110778",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"566",W06000018,51.6103477478027,W99999999,,-3.09179091453552,W01001410,W01001410,W02000305,W02000305,W99999999,W00007365,W00007365,8C1,W99999999,"324495","1",W11000028,W06000018,"0190733",W05001671,W04000913,W31000001,NP116HL,NP11 6HL,NP11 6HL,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110779",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6113433837891,W99999999,,-3.09191608428955,W01001409,W01001409,W02000305,W02000305,W99999999,W00007380,W00007380,8A1,W99999999,"324488","1",W11000028,W06000018,"0190844",W05001671,W04000913,W31000001,NP116HN,NP11 6HN,NP11 6HN,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110780",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6115531921387,W99999999,,-3.09476709365845,W01001409,W01001409,W02000305,W02000305,W99999999,W00007380,W00007380,8A1,W99999999,"324291","1",W11000028,W06000018,"0190870",W05001671,W04000913,W31000001,NP116HP,NP11 6HP,NP11 6HP,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110781",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6108703613281,W99999999,,-3.09659910202026,W01001409,W01001409,W02000305,W02000305,W99999999,W00007364,W00007364,6B2,W99999999,"324163","1",W11000028,W06000018,"0190796",W05001671,W04000913,W31000001,NP116HQ,NP11 6HQ,NP11 6HQ,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110782",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6111526489258,W99999999,,-3.09729909896851,W01001409,W01001409,W02000305,W02000305,W99999999,W00007378,W00007378,6B2,W99999999,"324115","1",W11000028,W06000018,"0190828",W05001671,W04000913,W31000001,NP116HR,NP11 6HR,NP11 6HR,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110783",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6114807128906,W99999999,,-3.09850597381592,W01001409,W01001409,W02000305,W02000305,W99999999,W00007364,W00007364,6B2,W99999999,"324032","1",W11000028,W06000018,"0190866",W05001671,W04000913,W31000001,NP116HS,NP11 6HS,NP11 6HS,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110784",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6105690002441,W99999999,,-3.09689497947693,W01001409,W01001409,W02000305,W02000305,W99999999,W00007364,W00007364,6B2,W99999999,"324142","1",W11000028,W06000018,"0190763",W05001671,W04000913,W31000001,NP116HT,NP11 6HT,NP11 6HT,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110785",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6120948791504,W99999999,,-3.09436106681824,W01001409,W01001409,W02000305,W02000305,W99999999,W00007378,W00007378,6B2,W99999999,"324320","1",W11000028,W06000018,"0190930",W05001671,W04000913,W31000001,NP116HU,NP11 6HU,NP11 6HU,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110786",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6115455627441,W99999999,,-3.09164690971375,W01001409,W01001409,W02000305,W02000305,W99999999,W00007380,W00007380,8A1,W99999999,"324507","1",W11000028,W06000018,"0190866",W05001671,W04000913,W31000001,NP116HW,NP11 6HW,NP11 6HW,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110787",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"566",W06000018,51.6125793457031,W99999999,,-3.09359288215637,W01001410,W01001410,W02000305,W02000305,W99999999,W00007381,W00007381,8C1,W99999999,"324374","1",W11000028,W06000018,"0190983",W05001671,W04000913,W31000001,NP116HX,NP11 6HX,NP11 6HX,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110788",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"566",W06000018,51.6120834350586,W99999999,,-3.09164500236511,W01001410,W01001410,W02000305,W02000305,W99999999,W00007381,W00007381,8C1,W99999999,"324508","1",W11000028,W06000018,"0190926",W05001671,W04000913,W31000001,NP116HY,NP11 6HY,NP11 6HY,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110789",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"566",W06000018,51.6119194030762,W99999999,,-3.08999490737915,W01001410,W01001410,W02000305,W02000305,W99999999,W00007381,W00007381,8C1,W99999999,"324622","1",W11000028,W06000018,"0190906",W05001671,W04000913,W31000001,NP116HZ,NP11 6HZ,NP11 6HZ,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110790",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6101684570312,W99999999,,-3.08796000480652,W01001409,W01001409,W02000305,W02000305,W99999999,W00007380,W00007380,8A1,W99999999,"324760","1",W11000028,W06000018,"0190709",W05001671,W04000913,W31000001,NP116JA,NP11 6JA,NP11 6JA,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110791",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1387",W06000018,51.6142196655273,W99999999,,-3.08528399467468,W01001409,W01001409,W02000305,W02000305,W99999999,W00007378,W00007378,6B2,W99999999,"324952","1",W11000028,W06000018,"0191157",W05001671,W04000913,W31000001,NP116JB,NP11 6JB,NP11 6JB,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
"1110792",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1225",W06000018,51.6073455810547,W99999999,,-3.07213592529297,W01001407,W01001407,W02000305,W02000305,W99999999,W00007376,W00007376,6B2,W99999999,"325851","1",W11000028,W06000018,"0190379",W05001671,W04000913,W31000001,NP116JD,NP11 6JD,NP11 6JD,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110793",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"566",W06000018,51.6095352172852,W99999999,,-3.08429098129272,W01001410,W01001410,W02000305,W02000305,W99999999,W00007379,W00007379,6B4,W99999999,"325013","1",W11000028,W06000018,"0190635",W05001671,W04000913,W31000001,NP116JE,NP11 6JE,NP11 6JE,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110794",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"566",W06000018,51.6100959777832,W99999999,,-3.08514189720154,W01001410,W01001410,W02000305,W02000305,W99999999,W00007379,W00007379,6B4,W99999999,"324955","1",W11000028,W06000018,"0190698",W05001671,W04000913,W31000001,NP116JF,NP11 6JF,NP11 6JF,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110795",W450,W38000080,W99999999,W99999999,W92000004,"199906",,W99999999,"1225",W06000018,51.6059455871582,W99999999,,-3.07285404205322,W01001407,W01001407,W02000305,W02000305,W99999999,W00007376,W00007376,6B2,W99999999,"325799","1",W11000028,W06000018,"0190224",W05001671,W04000913,W31000001,NP116JG,NP11 6JG,NP11 6JG,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002207
"1110796",W450,W38000080,W99999999,W99999999,W92000004,"202006",,W99999999,"1387",W06000018,51.6107025146484,W99999999,,-3.09506392478943,W01001409,W01001409,W02000305,W02000305,W99999999,W00007364,W00007364,6B2,W99999999,"324269","1",W11000028,W06000018,"0190776",W05001671,W04000913,W31000001,NP116JH,NP11 6JH,NP11 6JH,W07000105,W15000002,W99999999,C1,UN1,W11000028,K01000013,"0",W35002208
