OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1116776",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"437",W06000019,51.785026550293,W99999999,,-3.28018093109131,W01001474,W01001474,W02000316,W02000316,W99999999,W00007693,W00007693,1B1,W99999999,"311791","1",W11000028,W06000019,"0210371",W05001268,W04000758,W31000001,NP223AA,NP22 3AA,NP22 3AA,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002246
"1116778",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"437",W06000019,51.7842140197754,W99999999,,-3.27773690223694,W01001474,W01001474,W02000316,W02000316,W99999999,W00007693,W00007693,1B1,W99999999,"311958","1",W11000028,W06000019,"0210278",W05001268,W04000758,W31000001,NP223AD,NP22 3AD,NP22 3AD,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002246
"1116781",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"437",W06000019,51.7841186523438,W99999999,,-3.27822804450989,W01001474,W01001474,W02000316,W02000316,W99999999,W00007693,W00007693,1B1,W99999999,"311924","1",W11000028,W06000019,"0210268",W05001268,W04000758,W31000001,NP223AG,NP22 3AG,NP22 3AG,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002246
"1116783",W450,W38999999,W99999999,W99999999,W92000004,"200703",,W99999999,"437",W06000019,51.7854766845703,W99999999,,-3.27578711509705,W01001474,W01001474,W02000316,W02000316,W99999999,W00007693,W00007693,1B1,W99999999,"312095","1",W11000028,W06000019,"0210416",W05001268,W04000758,W31000001,NP223AJ,NP22 3AJ,NP22 3AJ,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002246
"1116784",W450,W38999999,W99999999,W99999999,W92000004,"201911",,W99999999,"437",W06000019,51.7873306274414,W99999999,,-3.26235508918762,W01001474,W01001474,W02000316,W02000316,W99999999,W00007699,W00007699,8C1,W99999999,"313025","1",W11000028,W06000019,"0210606",W05001268,W04000758,W31000001,NP223AL,NP22 3AL,NP22 3AL,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002247
"1116786",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"437",W06000019,51.7845306396484,W99999999,,-3.27538299560547,W01001474,W01001474,W02000316,W02000316,W99999999,W00007693,W00007693,1B1,W99999999,"312121","1",W11000028,W06000019,"0210310",W05001268,W04000758,W31000001,NP223AP,NP22 3AP,NP22 3AP,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002246
"1116787",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"437",W06000019,51.7841491699219,W99999999,,-3.27718496322632,W01001474,W01001474,W02000316,W02000316,W99999999,W00007693,W00007693,1B1,W99999999,"311996","1",W11000028,W06000019,"0210270",W05001268,W04000758,W31000001,NP223AQ,NP22 3AQ,NP22 3AQ,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002246
"1116788",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"437",W06000019,51.7850723266602,W99999999,,-3.27567410469055,W01001474,W01001474,W02000316,W02000316,W99999999,W00007693,W00007693,1B1,W99999999,"312102","1",W11000028,W06000019,"0210371",W05001268,W04000758,W31000001,NP223AR,NP22 3AR,NP22 3AR,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002246
"1116789",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"437",W06000019,51.7857398986816,W99999999,,-3.2624990940094,W01001474,W01001474,W02000316,W02000316,W99999999,W00007693,W00007693,1B1,W99999999,"313012","1",W11000028,W06000019,"0210429",W05001268,W04000758,W31000001,NP223AS,NP22 3AS,NP22 3AS,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002246
"1116790",W450,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"437",W06000019,51.7854461669922,W99999999,,-3.2762930393219,W01001474,W01001474,W02000316,W02000316,W99999999,W00007693,W00007693,1B1,W99999999,"312060","1",W11000028,W06000019,"0210413",W05001268,W04000758,W31000001,NP223AU,NP22 3AU,NP22 3AU,W07000084,W15000002,W99999999,C1,UF1,W11000028,W22000029,"0",W35002246
