OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"271494",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1681",W06000015,51.5096435546875,W99999999,,-3.2050359249115,W01001890,W01001890,W02000387,W02000387,W99999999,W00009732,W00009732,5A1,W99999999,"316469","1",W11000029,W06000015,"179657",W05001297,W04000866,W31000001,CF141BZ,CF14 1BZ,CF14 1BZ,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002532
"271499",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1486",W06000015,51.5087661743164,W99999999,,-3.20197200775146,W01001775,W01001775,W02000387,W02000387,W99999999,W00009151,W00009151,5A1,W99999999,"316680","1",W11000029,W06000015,"179556",W05001280,W04000848,W31000001,CF141DF,CF14 1DF,CF14 1DF,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002531
"271503",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1681",W06000015,51.5081672668457,W99999999,,-3.20163893699646,W01001890,W01001890,W02000387,W02000387,W99999999,W00009735,W00009735,5A2,W99999999,"316702","1",W11000029,W06000015,"179489",W05001297,W04000866,W31000001,CF141DL,CF14 1DL,CF14 1DL,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002532
"271513",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1681",W06000015,51.5096893310547,W99999999,,-3.20765995979309,W01001890,W01001890,W02000387,W02000387,W99999999,W00009732,W00009732,5A1,W99999999,"316287","1",W11000029,W06000015,"179665",W05001297,W04000866,W31000001,CF141DY,CF14 1DY,CF14 1DY,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002532
"271514",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1681",W06000015,51.5096282958984,W99999999,,-3.20584201812744,W01001890,W01001890,W02000387,W02000387,W99999999,W00009732,W00009732,5A1,W99999999,"316413","1",W11000029,W06000015,"179656",W05001297,W04000866,W31000001,CF141DZ,CF14 1DZ,CF14 1DZ,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002532
"271516",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1681",W06000015,51.5092658996582,W99999999,,-3.2060489654541,W01001890,W01001890,W02000387,W02000387,W99999999,W00009731,W00009731,5A3,W99999999,"316398","1",W11000029,W06000015,"179616",W05001297,W04000866,W31000001,CF141EB,CF14 1EB,CF14 1EB,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002532
"271517",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1681",W06000015,51.5090713500977,W99999999,,-3.20402598381042,W01001890,W01001890,W02000387,W02000387,W99999999,W00009731,W00009731,5A3,W99999999,"316538","1",W11000029,W06000015,"179592",W05001297,W04000866,W31000001,CF141ED,CF14 1ED,CF14 1ED,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002532
"271519",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1681",W06000015,51.5097236633301,W99999999,,-3.20691108703613,W01001890,W01001890,W02000387,W02000387,W99999999,W00009732,W00009732,5A1,W99999999,"316339","1",W11000029,W06000015,"179668",W05001297,W04000866,W31000001,CF141EF,CF14 1EF,CF14 1EF,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002532
"271520",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1681",W06000015,51.5065460205078,W99999999,,-3.20198607444763,W01001890,W01001890,W02000387,W02000387,W99999999,W00009735,W00009735,5A2,W99999999,"316675","1",W11000029,W06000015,"179309",W05001297,W04000866,W31000001,CF141EG,CF14 1EG,CF14 1EG,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002532
"271522",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1681",W06000015,51.5095558166504,W99999999,,-3.20419788360596,W01001890,W01001890,W02000387,W02000387,W99999999,W00009731,W00009731,5A3,W99999999,"316527","1",W11000029,W06000015,"179646",W05001297,W04000866,W31000001,CF141EJ,CF14 1EJ,CF14 1EJ,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002532
"271526",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1681",W06000015,51.5061645507812,W99999999,,-3.2033588886261,W01001890,W01001890,W02000387,W02000387,W99999999,W00009736,W00009736,6B2,W99999999,"316579","1",W11000029,W06000015,"179268",W05001297,W04000866,W31000001,CF141EQ,CF14 1EQ,CF14 1EQ,W07000090,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002532
