OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"292545",,W38999999,W99999999,W99999999,W92000004,"199507",,W99999999,"1652",W06000018,51.6040573120117,W99999999,,-3.22520995140076,W01001340,W01001340,W02000309,W02000309,W99999999,W00007035,W00007035,1B2,W99999999,"315245","1",W11000028,W06000018,"0190180",W05001652,W04000729,W31000001,CF833DY,CF83 3DY,CF83 3DY,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35000495
"292546",,W38999999,W99999999,W99999999,W92000004,"199507",,W99999999,"1652",W06000018,51.6104164123535,W99999999,,-3.22006607055664,W01001340,W01001340,W02000309,W02000309,W99999999,W00007035,W00007035,1B2,W99999999,"315613","1",W11000028,W06000018,"0190881",W05001652,W04000729,W31000001,CF833DZ,CF83 3DZ,CF83 3DZ,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35000495
"292897",W450,W38000086,W99999999,W99999999,W92000004,"199906",,W99999999,"1054",W06000018,51.5901527404785,W99999999,,-3.19665789604187,W01001344,W01001344,W02000309,W02000309,W99999999,W00007032,W00007032,8C1,W99999999,"317197","1",W11000028,W06000018,"0188601",W05001652,W04000729,W31000001,CF838AA,CF83 8AA,CF83 8AA,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35000493
"292898",W450,W38000086,W99999999,W99999999,W92000004,"199906",,W99999999,"1054",W06000018,51.5901908874512,W99999999,,-3.19584989547729,W01001344,W01001344,W02000309,W02000309,W99999999,W00007032,W00007032,8C1,W99999999,"317253","1",W11000028,W06000018,"0188604",W05001652,W04000729,W31000001,CF838AB,CF83 8AB,CF83 8AB,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35000493
"292899",W450,W38000086,W99999999,W99999999,W92000004,"199906",,W99999999,"1054",W06000018,51.5907363891602,W99999999,,-3.19674491882324,W01001344,W01001344,W02000309,W02000309,W99999999,W00007032,W00007032,8C1,W99999999,"317192","1",W11000028,W06000018,"0188666",W05001652,W04000729,W31000001,CF838AD,CF83 8AD,CF83 8AD,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35000493
"292900",W450,W38000086,W99999999,W99999999,W92000004,"199906",,W99999999,"1054",W06000018,51.5912437438965,W99999999,,-3.19727802276611,W01001344,W01001344,W02000309,W02000309,W99999999,W00007031,W00007031,8A1,W99999999,"317156","1",W11000028,W06000018,"0188723",W05001652,W04000729,W31000001,CF838AE,CF83 8AE,CF83 8AE,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002219
"292901",W450,W38000086,W99999999,W99999999,W92000004,"199906",,W99999999,"1054",W06000018,51.5918083190918,W99999999,,-3.19597911834717,W01001344,W01001344,W02000309,W02000309,W99999999,W00007031,W00007031,8A1,W99999999,"317247","1",W11000028,W06000018,"0188784",W05001652,W04000729,W31000001,CF838AF,CF83 8AF,CF83 8AF,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002219
"292902",W450,W38000086,W99999999,W99999999,W92000004,"199906",,W99999999,"1054",W06000018,51.5920524597168,W99999999,,-3.19558095932007,W01001344,W01001344,W02000309,W02000309,W99999999,W00007031,W00007031,8A1,W99999999,"317275","1",W11000028,W06000018,"0188811",W05001652,W04000729,W31000001,CF838AG,CF83 8AG,CF83 8AG,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002219
"292903",W450,W38000086,W99999999,W99999999,W92000004,"199906",,W99999999,"1054",W06000018,51.5923118591309,W99999999,,-3.19581890106201,W01001344,W01001344,W02000309,W02000309,W99999999,W00007031,W00007031,8A1,W99999999,"317259","1",W11000028,W06000018,"0188840",W05001652,W04000729,W31000001,CF838AH,CF83 8AH,CF83 8AH,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002219
"292904",W450,W38000086,W99999999,W99999999,W92000004,"199906",,W99999999,"1054",W06000018,51.5928649902344,W99999999,,-3.19638204574585,W01001344,W01001344,W02000309,W02000309,W99999999,W00007039,W00007039,8C3,W99999999,"317221","1",W11000028,W06000018,"0188902",W05001652,W04000729,W31000001,CF838AJ,CF83 8AJ,CF83 8AJ,W07000088,W15000002,W99999999,C1,UN1,W11000028,W22000024,"0",W35002219
