OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"617277",S999,S99999999,S99999999,S99999999,S92000003,"200406",,S99999999,"1788",S30000050,55.9343566894531,S99999999,,-4.12472677230835,S01008143,S01015832,S02001529,S02002933,S99999999,S00101423,S00150042,8C1,S99999999,"267366","1",S08000031,S12000045,"0673295",S13002907,S99999999,S99999999,G66 3AP,G66  3AP,G66 3AP,S14000072,S23000009,S99999999,"2",,S03000015,S22000065,"0",S34004793
"617284",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1788",S30000050,55.9345169067383,S99999999,,-4.12383890151978,S01008143,S01015832,S02001529,S02002933,S99999999,S00101423,S00150042,8C1,S99999999,"267422","1",S08000031,S12000045,"0673311",S13002907,S99999999,S99999999,G66 3AY,G66  3AY,G66 3AY,S14000072,S23000009,S99999999,"2",,S03000015,S22000065,"0",S34004793
"617285",S999,S99999999,S99999999,S99999999,S92000003,"201301",,S99999999,"5823",S30000050,55.929988861084,S99999999,,-4.13353300094604,S01008144,S01015835,S02001529,S02002933,S99999999,S00101604,S00150134,1A3,S99999999,"266801","1",S08000031,S12000045,"0672826",S13002906,S99999999,S99999999,G66 3BA,G66  3BA,G66 3BA,S14000097,S23000009,S99999999,"6",,S03000015,S22000065,"0",S34004791
"617305",S999,S99999999,S99999999,S99999999,S92000003,"201205",,S99999999,"5823",S30000050,55.9299354553223,S99999999,,-4.13096809387207,S01008144,S01015835,S02001529,S02002933,S99999999,S00101604,S00150134,1A3,S99999999,"266961","1",S08000031,S12000045,"0672815",S13002906,S99999999,S99999999,G66 3DF,G66  3DF,G66 3DF,S14000097,S23000009,S99999999,"6",,S03000015,S22000065,"0",S34004791
"617306",S999,S99999999,S99999999,S99999999,S92000003,"201110",,S99999999,"5823",S30000050,55.9292869567871,S99999999,,-4.1293478012085,S01008144,S01015835,S02001529,S02002933,S99999999,S00101604,S00150123,1A3,S99999999,"267060","1",S08000031,S12000045,"0672740",S13002906,S99999999,S99999999,G66 3DG,G66  3DG,G66 3DG,S14000097,S23000009,S99999999,"6",,S03000015,S22000065,"0",S34004791
"617307",S999,S99999999,S99999999,S99999999,S92000003,"201202",,S99999999,"5823",S30000050,55.9294624328613,S99999999,,-4.13023805618286,S01008144,S01015835,S02001529,S02002933,S99999999,S00101604,S00150123,1A3,S99999999,"267005","1",S08000031,S12000045,"0672761",S13002906,S99999999,S99999999,G66 3DH,G66  3DH,G66 3DH,S14000097,S23000009,S99999999,"6",,S03000015,S22000065,"0",S34004791
"617308",S999,S99999999,S99999999,S99999999,S92000003,"201109",,S99999999,"5823",S30000050,55.9291648864746,S99999999,,-4.13235092163086,S01008144,S01015835,S02001529,S02002933,S99999999,S00101604,S00150134,1A3,S99999999,"266872","1",S08000031,S12000045,"0672732",S13002906,S99999999,S99999999,G66 3DJ,G66  3DJ,G66 3DJ,S14000097,S23000009,S99999999,"6",,S03000015,S22000065,"0",S34004791
"617333",S999,S99999999,S99999999,S99999999,S92000003,"201508",,S99999999,"5823",S30000050,55.9286041259766,S99999999,,-4.12842988967896,S01008144,S01015835,S02001529,S02002933,S99999999,S00101604,S00150123,1A3,S99999999,"267115","1",S08000031,S12000045,"0672662",S13002906,S99999999,S99999999,G66 3ET,G66  3ET,G66 3ET,S14000097,S23000009,S99999999,"6",,S03000015,S22000065,"0",S34004791
"617334",S999,S99999999,S99999999,S99999999,S92000003,"198004",,S99999999,"1788",S30000050,55.9337844848633,S99999999,,-4.1276421546936,S01008143,S01015832,S02001529,S02002933,S99999999,S00101402,S00150022,5B2,S99999999,"267182","1",S08000031,S12000045,"0673237",S13002906,S99999999,S99999999,G66 3EU,G66  3EU,G66 3EU,S14000097,S23000009,S99999999,"2",,S03000015,S22000065,"0",S34004793
"617335",S999,S99999999,S99999999,S99999999,S92000003,"201502",,S99999999,"5823",S30000050,55.9289741516113,S99999999,,-4.13400506973267,S01008144,S01015833,S02001529,S02002933,S99999999,S00101604,S00150155,1A3,S99999999,"266768","1",S08000031,S12000045,"0672714",S13002906,S99999999,S99999999,G66 3EW,G66  3EW,G66 3EW,S14000097,S23000009,S99999999,"6",,S03000015,S22000065,"0",S34004791
"617338",S999,S99999999,S99999999,S99999999,S92000003,"198010",,S99999999,"1788",S30000050,55.9321327209473,S99999999,,-4.12385320663452,S01008143,S01015832,S02001529,S02002933,S99999999,S00101402,S00150022,5B2,S99999999,"267413","1",S08000031,S12000045,"0673046",S13002906,S99999999,S99999999,G66 3EZ,G66  3EZ,G66 3EZ,S14000097,S23000009,S99999999,"2",,S03000015,S22000065,"0",S34004793
"617341",S999,S99999999,S99999999,S99999999,S92000003,"201902",,S99999999,"5823",S30000050,55.938892364502,S99999999,,-4.11435985565186,S01008144,S01015837,S02001529,S02002933,S99999999,S00101604,S00149990,1A3,S99999999,"268029","1",S08000031,S12000045,"0673780",S13002907,S99999999,S99999999,G66 3FD,G66  3FD,G66 3FD,S14000072,S23000009,S99999999,"6",,S03000015,S22000065,"0",S34004791
"617343",S999,S99999999,S99999999,S99999999,S92000003,"201909",,S99999999,"5823",S30000050,55.9404411315918,S99999999,,-4.11218690872192,S01008144,S01015837,S02001529,S02002933,S99999999,S00101604,S00149922,1A3,S99999999,"268170","1",S08000031,S12000045,"0673948",S13002907,S99999999,S99999999,G66 3FF,G66  3FF,G66 3FF,S14000072,S23000009,S99999999,"6",,S03000015,S22000065,"0",S34004791
"617344",S999,S99999999,S99999999,S99999999,S92000003,"201910",,S99999999,"5823",S30000050,55.9394798278809,S99999999,,-4.11167001724243,S01008144,S01015837,S02001529,S02002933,S99999999,S00101604,S00149922,1A3,S99999999,"268199","1",S08000031,S12000045,"0673840",S13002907,S99999999,S99999999,G66 3FG,G66  3FG,G66 3FG,S14000072,S23000009,S99999999,"6",,S03000015,S22000065,"0",S34004791
