OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"892137",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1102",W06000002,52.9557914733887,W99999999,,-4.24620819091797,W01000089,W01000089,W02000020,W02000020,W99999999,W00000456,W00000456,1B3,W99999999,"249206","1",W11000023,W06000002,"0342184",W05001550,W04000089,W31000001,LL519PJ,LL51 9PJ,LL51 9PJ,W07000096,W15000001,W99999999,E2,RSF1,W11000023,W22000030,"0",W35000958
"892138",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1102",W06000002,52.9587936401367,W99999999,,-4.26001787185669,W01000089,W01000089,W02000020,W02000020,W99999999,W00000456,W00000456,1B3,W99999999,"248289","1",W11000023,W06000002,"0342547",W05001550,W04000089,W31000001,LL519PQ,LL51 9PQ,LL51 9PQ,W07000096,W15000001,W99999999,E2,RSF1,W11000023,W22000030,"0",W35000958
"892157",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1615",W06000002,52.9199981689453,W99999999,,-4.23422384262085,W01000061,W01000061,W02000020,W02000020,W99999999,W00000308,W00000308,5B3,W99999999,"249887","1",W11000023,W06000002,"0338178",W05001522,W04000059,W31000001,LL520AA,LL52 0AA,LL52 0AA,W07000096,W15000001,W99999999,D2,RLF1,W11000023,W22000030,"0",W35000959
"892158",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1615",W06000002,52.9203567504883,W99999999,,-4.23473310470581,W01000061,W01000061,W02000020,W02000020,W99999999,W00000308,W00000308,5B3,W99999999,"249854","1",W11000023,W06000002,"0338219",W05001522,W04000059,W31000001,LL520AB,LL52 0AB,LL52 0AB,W07000096,W15000001,W99999999,D2,RLF1,W11000023,W22000030,"0",W35000959
"892159",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1615",W06000002,52.9209403991699,W99999999,,-4.23477792739868,W01000061,W01000061,W02000020,W02000020,W99999999,W00000308,W00000308,5B3,W99999999,"249853","1",W11000023,W06000002,"0338284",W05001522,W04000059,W31000001,LL520AD,LL52 0AD,LL52 0AD,W07000096,W15000001,W99999999,D2,RLF1,W11000023,W22000030,"0",W35000959
"892160",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1615",W06000002,52.9214286804199,W99999999,,-4.2346248626709,W01000061,W01000061,W02000020,W02000020,W99999999,W00000308,W00000308,5B3,W99999999,"249865","1",W11000023,W06000002,"0338338",W05001522,W04000059,W31000001,LL520AE,LL52 0AE,LL52 0AE,W07000096,W15000001,W99999999,D2,RLF1,W11000023,W22000030,"0",W35000959
"892161",W450,W38999999,W99999999,W99999999,W92000004,"201411",,W99999999,"1615",W06000002,52.9193801879883,W99999999,,-4.23315095901489,W01000061,W01000061,W02000020,W02000020,W99999999,W00000308,W00000308,5B3,W99999999,"249957","1",W11000023,W06000002,"0338107",W05001522,W04000059,W31000001,LL520AF,LL52 0AF,LL52 0AF,W07000096,W15000001,W99999999,D2,RLF1,W11000023,W22000030,"0",W35000959
"892162",W450,W38999999,W99999999,W99999999,W92000004,"198504",,W99999999,"1615",W06000002,52.9205436706543,W99999999,,-4.23285388946533,W01000061,W01000061,W02000020,W02000020,W99999999,W00000308,W00000308,5B3,W99999999,"249981","1",W11000023,W06000002,"0338236",W05001522,W04000059,W31000001,LL520AG,LL52 0AG,LL52 0AG,W07000096,W15000001,W99999999,D2,RLF1,W11000023,W22000030,"0",W35000959
"892163",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1615",W06000002,52.9212226867676,W99999999,,-4.2322039604187,W01000061,W01000061,W02000020,W02000020,W99999999,W00000313,W00000313,1A4,W99999999,"250027","1",W11000023,W06000002,"0338310",W05001522,W04000059,W31000001,LL520AH,LL52 0AH,LL52 0AH,W07000096,W15000001,W99999999,D2,RSF1,W11000023,W22000030,"0",W35000959
"892164",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1615",W06000002,52.9206886291504,W99999999,,-4.2313289642334,W01000061,W01000061,W02000020,W02000020,W99999999,W00000313,W00000313,1A4,W99999999,"250084","1",W11000023,W06000002,"0338249",W05001522,W04000059,W31000001,LL520AL,LL52 0AL,LL52 0AL,W07000096,W15000001,W99999999,D2,RSF1,W11000023,W22000030,"0",W35000959
