OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"279781",W450,W38000081,W99999999,W99999999,W92000004,"200106",,W99999999,"1297",W06000016,51.5959281921387,W99999999,,-3.34897994995117,W01001236,W01001236,W02000272,W02000272,W99999999,W00006486,W00006486,8B1,W99999999,"306657","1",W11000030,W06000016,"0189427",W05001085,W04001039,W31000001,CF371AA,CF37 1AA,CF37 1AA,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"1",W35002076
"279785",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"642",W06000016,51.5994987487793,W99999999,,-3.34055304527283,W01001182,W01001964,W02000272,W02000272,W99999999,W00006230,W00006230,5A3,W99999999,"307248","1",W11000030,W06000016,"0189813",W05001085,W04001039,W31000001,CF371BA,CF37 1BA,CF37 1BA,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35000440
"279805",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"642",W06000016,51.5994453430176,W99999999,,-3.34176397323608,W01001182,W01001964,W02000272,W02000272,W99999999,W00006230,W00006230,5A3,W99999999,"307164","1",W11000030,W06000016,"0189809",W05001085,W04001039,W31000001,CF371DT,CF37 1DT,CF37 1DT,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35000441
"279806",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"642",W06000016,51.6005554199219,W99999999,,-3.34243202209473,W01001182,W01001964,W02000272,W02000272,W99999999,W00006230,W00006230,5A3,W99999999,"307120","1",W11000030,W06000016,"0189933",W05001085,W04001039,W31000001,CF371DU,CF37 1DU,CF37 1DU,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35000441
"279807",W450,W38000081,W99999999,W99999999,W92000004,"199606",,W99999999,"1297",W06000016,51.600902557373,W99999999,,-3.35189890861511,W01001236,W01001236,W02000272,W02000272,W99999999,W00006496,W00006496,8A1,W99999999,"306465","1",W11000030,W06000016,"0189984",W05001085,W04001039,W31000001,CF371DW,CF37 1DW,CF37 1DW,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002074
"279808",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"642",W06000016,51.6006507873535,W99999999,,-3.34194397926331,W01001182,W01001964,W02000272,W02000272,W99999999,W00006230,W00006230,5A3,W99999999,"307154","1",W11000030,W06000016,"0189943",W05001085,W04001039,W31000001,CF371DX,CF37 1DX,CF37 1DX,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35000440
"279809",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1297",W06000016,51.599048614502,W99999999,,-3.34744095802307,W01001236,W01001236,W02000272,W02000272,W99999999,W00006499,W00006499,6B2,W99999999,"306770","1",W11000030,W06000016,"0189772",W05001085,W04001039,W31000001,CF371DZ,CF37 1DZ,CF37 1DZ,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002074
"279810",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1297",W06000016,51.5989151000977,W99999999,,-3.34800004959106,W01001236,W01001236,W02000272,W02000272,W99999999,W00006499,W00006499,6B2,W99999999,"306731","1",W11000030,W06000016,"0189758",W05001085,W04001039,W31000001,CF371EA,CF37 1EA,CF37 1EA,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002074
"279811",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1297",W06000016,51.5987586975098,W99999999,,-3.34936690330505,W01001236,W01001236,W02000272,W02000272,W99999999,W00006499,W00006499,6B2,W99999999,"306636","1",W11000030,W06000016,"0189742",W05001085,W04001039,W31000001,CF371EB,CF37 1EB,CF37 1EB,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002074
"279812",W450,W38000081,W99999999,W99999999,W92000004,"198001",,W99999999,"1297",W06000016,51.5980606079102,W99999999,,-3.34897089004517,W01001236,W01001236,W02000272,W02000272,W99999999,W00006499,W00006499,6B2,W99999999,"306662","1",W11000030,W06000016,"0189664",W05001085,W04001039,W31000001,CF371ED,CF37 1ED,CF37 1ED,W07000106,W15000003,W99999999,C1,UN1,W11000030,W22000024,"0",W35002074
