OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"273560",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1140",W06000015,51.4964447021484,W99999999,,-3.16577696800232,W01001836,W01001836,W02000396,W02000396,W99999999,W00009459,W00009459,2A3,W99999999,"319170","1",W11000029,W06000015,"0178145",W05001289,W04000856,W31000001,CF235EE,CF23 5EE,CF23 5EE,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002570
"273561",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1095",W06000015,51.496940612793,W99999999,,-3.16679811477661,W01001838,W01001838,W02000396,W02000396,W99999999,W00009461,W00009461,2A3,W99999999,"319100","1",W11000029,W06000015,"0178201",W05001289,W04000856,W31000001,CF235EF,CF23 5EF,CF23 5EF,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002570
"273562",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1140",W06000015,51.497486114502,W99999999,,-3.1677770614624,W01001836,W01001836,W02000396,W02000396,W99999999,W00009459,W00009459,2A3,W99999999,"319033","1",W11000029,W06000015,"0178263",W05001289,W04000856,W31000001,CF235EG,CF23 5EG,CF23 5EG,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002570
"273563",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1140",W06000015,51.4980239868164,W99999999,,-3.16877102851868,W01001836,W01001836,W02000396,W02000396,W99999999,W00009459,W00009459,2A3,W99999999,"318965","1",W11000029,W06000015,"0178324",W05001289,W04000856,W31000001,CF235EH,CF23 5EH,CF23 5EH,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002570
"273564",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1095",W06000015,51.4984283447266,W99999999,,-3.16973209381104,W01001838,W01001838,W02000396,W02000396,W99999999,W00009457,W00009457,2A3,W99999999,"318899","1",W11000029,W06000015,"0178370",W05001289,W04000856,W31000001,CF235EJ,CF23 5EJ,CF23 5EJ,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002569
"273565",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1140",W06000015,51.4989204406738,W99999999,,-3.17086791992188,W01001836,W01001836,W02000396,W02000396,W99999999,W00009453,W00009453,2A3,W99999999,"318821","1",W11000029,W06000015,"0178426",W05001289,W04000856,W31000001,CF235EL,CF23 5EL,CF23 5EL,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002569
"273566",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1140",W06000015,51.4995651245117,W99999999,,-3.17228198051453,W01001836,W01001836,W02000396,W02000396,W99999999,W00009453,W00009453,2A3,W99999999,"318724","1",W11000029,W06000015,"0178499",W05001289,W04000856,W31000001,CF235EN,CF23 5EN,CF23 5EN,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002569
"273567",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1140",W06000015,51.5000839233398,W99999999,,-3.17333292961121,W01001836,W01001836,W02000396,W02000396,W99999999,W00009452,W00009452,2A3,W99999999,"318652","1",W11000029,W06000015,"0178558",W05001289,W04000856,W31000001,CF235EP,CF23 5EP,CF23 5EP,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002569
"273568",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1140",W06000015,51.5008087158203,W99999999,,-3.17457604408264,W01001836,W01001836,W02000396,W02000396,W99999999,W00009451,W00009451,2A3,W99999999,"318567","1",W11000029,W06000015,"0178640",W05001289,W04000856,W31000001,CF235EQ,CF23 5EQ,CF23 5EQ,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002569
"273569",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1140",W06000015,51.5014991760254,W99999999,,-3.17548704147339,W01001836,W01001836,W02000396,W02000396,W99999999,W00009451,W00009451,2A3,W99999999,"318505","1",W11000029,W06000015,"0178718",W05001289,W04000856,W31000001,CF235ER,CF23 5ER,CF23 5ER,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002569
