OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1196828",S999,S99999999,S99999999,S99999999,S92000003,"202009",,S99999999,"1519",S30000022,55.9249305725098,S99999999,,-4.66419076919556,S01010918,S01018094,S02002049,S02003354,S99999999,S00120123,S00164628,7C2,S99999999,"233633","1",S08000031,S12000018,"0673414",S13003011,S99999999,S99999999,PA145BX,PA14 5BX,PA14 5BX,S14000093,S23000009,S99999999,"2",,S03000018,S22000085,"0",S34001889
"1196897",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"293",S30000022,55.9346313476562,S99999999,,-4.679123878479,S01010916,S01018093,S02002049,S02003354,S99999999,S00120132,S00164541,7B3,S99999999,"232742","1",S08000031,S12000018,"0674529",S13003012,S99999999,S99999999,PA145NG,PA14 5NG,PA14 5NG,S14000093,S23000009,S99999999,"2",,S03000018,S22000085,"0",S34001913
"1196898",S999,S99999999,S99999999,S99999999,S92000003,"201708",,S99999999,"293",S30000022,55.9345169067383,S99999999,,-4.67780303955078,S01010916,S01018093,S02002049,S02003354,S99999999,S00120132,S00164541,7B3,S99999999,"232824","1",S08000031,S12000018,"0674513",S13003012,S99999999,S99999999,PA145NH,PA14 5NH,PA14 5NH,S14000093,S23000009,S99999999,"2",,S03000018,S22000085,"0",S34001913
"1196899",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"293",S30000022,55.9324531555176,S99999999,,-4.6758508682251,S01010916,S01018093,S02002049,S02003354,S99999999,S00120132,S00164541,7B3,S99999999,"232937","1",S08000031,S12000018,"0674279",S13003012,S99999999,S99999999,PA145NN,PA14 5NN,PA14 5NN,S14000093,S23000009,S99999999,"2",,S03000018,S22000085,"0",S34001913
"1196900",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"293",S30000022,55.9324989318848,S99999999,,-4.67825603485107,S01010916,S01018093,S02002049,S02003354,S99999999,S00120132,S00164541,7B3,S99999999,"232787","1",S08000031,S12000018,"0674290",S13003012,S99999999,S99999999,PA145NQ,PA14 5NQ,PA14 5NQ,S14000093,S23000009,S99999999,"2",,S03000018,S22000085,"0",S34001913
"1196901",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"293",S30000022,55.9314918518066,S99999999,,-4.67463207244873,S01010916,S01018093,S02002049,S02003354,S99999999,S00120131,S00164541,7C1,S99999999,"233009","1",S08000031,S12000018,"0674169",S13003012,S99999999,S99999999,PA145NS,PA14 5NS,PA14 5NS,S14000093,S23000009,S99999999,"2",,S03000018,S22000085,"0",S34001913
"1196902",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"293",S30000022,55.9316101074219,S99999999,,-4.67620897293091,S01010916,S01018093,S02002049,S02003354,S99999999,S00120130,S00164541,7B2,S99999999,"232911","1",S08000031,S12000018,"0674186",S13003012,S99999999,S99999999,PA145NT,PA14 5NT,PA14 5NT,S14000093,S23000009,S99999999,"2",,S03000018,S22000085,"0",S34001913
"1196903",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"293",S30000022,55.9319458007812,S99999999,,-4.67608785629272,S01010916,S01018093,S02002049,S02003354,S99999999,S00120130,S00164541,7B2,S99999999,"232920","1",S08000031,S12000018,"0674223",S13003012,S99999999,S99999999,PA145NU,PA14 5NU,PA14 5NU,S14000093,S23000009,S99999999,"2",,S03000018,S22000085,"0",S34001913
"1196904",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"293",S30000022,55.9323501586914,S99999999,,-4.67603588104248,S01010916,S01018093,S02002049,S02003354,S99999999,S00120132,S00164541,7B3,S99999999,"232925","1",S08000031,S12000018,"0674268",S13003012,S99999999,S99999999,PA145NW,PA14 5NW,PA14 5NW,S14000093,S23000009,S99999999,"2",,S03000018,S22000085,"0",S34001913
"1196905",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"293",S30000022,55.9319305419922,S99999999,,-4.67672777175903,S01010916,S01018093,S02002049,S02003354,S99999999,S00120130,S00164541,7B2,S99999999,"232880","1",S08000031,S12000018,"0674223",S13003012,S99999999,S99999999,PA145NX,PA14 5NX,PA14 5NX,S14000093,S23000009,S99999999,"2",,S03000018,S22000085,"0",S34001913
