OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1196333",S999,S99999999,S99999999,S99999999,S92000003,"201107",,S99999999,"3050",S30000022,55.8677291870117,S99999999,,-4.62488079071045,S01010822,S01017997,S02002035,S02003338,S99999999,S00120267,S00164778,5B2,S99999999,"235847","1",S08000031,S12000018,"0666956",S13003011,S99999999,S99999999,PA113FD,PA11 3FD,PA11 3FD,S14000093,S23000009,S99999999,"6",,S03000018,S22000085,"0",S34001859
"1196362",S999,S99999999,S99999999,S99999999,S92000003,"200508",,S99999999,"3050",S30000022,55.8670997619629,S99999999,,-4.61487913131714,S01010822,S01017997,S02002035,S02003338,S99999999,S00120269,S00164780,6A4,S99999999,"236470","1",S08000031,S12000018,"0666862",S13003011,S99999999,S99999999,PA113JX,PA11 3JX,PA11 3JX,S14000093,S23000009,S99999999,"6",,S03000018,S22000085,"0",S34001859
"1196386",S999,S99999999,S99999999,S99999999,S92000003,"200306",,S99999999,"3050",S30000022,55.8633499145508,S99999999,,-4.61326885223389,S01010822,S01017997,S02002035,S02003338,S99999999,S00120268,S00164782,5B3,S99999999,"236555","1",S08000031,S12000018,"0666441",S13003011,S99999999,S99999999,PA113NH,PA11 3NH,PA11 3NH,S14000093,S23000009,S99999999,"6",,S03000018,S22000085,"0",S34001859
"1196387",S999,S99999999,S99999999,S99999999,S92000003,"200501",,S99999999,"3050",S30000022,55.8645324707031,S99999999,,-4.6113018989563,S01010822,S01017997,S02002035,S02003338,S99999999,S00119644,S00164782,1A3,S99999999,"236683","1",S08000031,S12000018,"0666568",S13003011,S99999999,S99999999,PA113NJ,PA11 3NJ,PA11 3NJ,S14000093,S23000009,S99999999,"6",,S03000018,S22000085,"0",S34001859
"1196388",S999,S99999999,S99999999,S99999999,S92000003,"200106",,S99999999,"3050",S30000022,55.8688507080078,S99999999,,-4.6157808303833,S01010822,S01017997,S02002035,S02003338,S99999999,S00120270,S00164779,5B3,S99999999,"236421","1",S08000031,S12000018,"0667059",S13003011,S99999999,S99999999,PA113NL,PA11 3NL,PA11 3NL,S14000093,S23000009,S99999999,"6",,S03000018,S22000085,"0",S34001859
"1196390",S999,S99999999,S99999999,S99999999,S92000003,"200106",,S99999999,"3050",S30000022,55.8685646057129,S99999999,,-4.61609697341919,S01010822,S01017997,S02002035,S02003338,S99999999,S00120270,S00164779,5B3,S99999999,"236400","1",S08000031,S12000018,"0667028",S13003011,S99999999,S99999999,PA113NQ,PA11 3NQ,PA11 3NQ,S14000093,S23000009,S99999999,"6",,S03000018,S22000085,"0",S34001859
"1196392",S999,S99999999,S99999999,S99999999,S92000003,"200306",,S99999999,"3050",S30000022,55.8627319335938,S99999999,,-4.61354684829712,S01010822,S01017997,S02002035,S02003338,S99999999,S00119644,S00164782,1A3,S99999999,"236535","1",S08000031,S12000018,"0666373",S13003011,S99999999,S99999999,PA113NS,PA11 3NS,PA11 3NS,S14000093,S23000009,S99999999,"6",,S03000018,S22000085,"0",S34001859
"1196396",S999,S99999999,S99999999,S99999999,S92000003,"200012",,S99999999,"3050",S30000022,55.866138458252,S99999999,,-4.61564588546753,S01010822,S01017997,S02002035,S02003338,S99999999,S00120269,S00164781,6A4,S99999999,"236418","1",S08000031,S12000018,"0666757",S13003011,S99999999,S99999999,PA113NX,PA11 3NX,PA11 3NX,S14000093,S23000009,S99999999,"6",,S03000018,S22000085,"0",S34001859
"1196429",S999,S99999999,S99999999,S99999999,S92000003,"198704",,S99999999,"3050",S30000022,55.8655052185059,S99999999,,-4.61955213546753,S01010822,S01017997,S02002035,S02003338,S99999999,S00119643,S00164780,6A4,S99999999,"236171","1",S08000031,S12000018,"0666696",S13003011,S99999999,S99999999,PA113QT,PA11 3QT,PA11 3QT,S14000093,S23000009,S99999999,"6",,S03000018,S22000085,"0",S34001859
"1196431",S999,S99999999,S99999999,S99999999,S92000003,"198704",,S99999999,"3050",S30000022,55.8657112121582,S99999999,,-4.61886215209961,S01010822,S01017997,S02002035,S02003338,S99999999,S00119643,S00164780,6A4,S99999999,"236215","1",S08000031,S12000018,"0666717",S13003011,S99999999,S99999999,PA113QX,PA11 3QX,PA11 3QX,S14000093,S23000009,S99999999,"6",,S03000018,S22000085,"0",S34001859
