OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"273909",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1190",W06000015,51.5215911865234,W99999999,,-3.15180492401123,W01001818,W01001818,W02000375,W02000375,W99999999,W00009338,W00009338,4A1,W99999999,"320184","1",W11000029,W06000015,"0180926",W05001286,W04001001,W31000001,CF236SZ,CF23 6SZ,CF23 6SZ,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002495
"273945",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1190",W06000015,51.5211219787598,W99999999,,-3.151850938797,W01001818,W01001818,W02000375,W02000375,W99999999,W00009343,W00009343,4A1,W99999999,"320180","1",W11000029,W06000015,"0180874",W05001286,W04001001,W31000001,CF237AF,CF23 7AF,CF23 7AF,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002495
"273946",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1190",W06000015,51.5216331481934,W99999999,,-3.15016293525696,W01001818,W01001818,W02000375,W02000375,W99999999,W00009341,W00009341,4A1,W99999999,"320298","1",W11000029,W06000015,"0180929",W05001286,W04001001,W31000001,CF237AG,CF23 7AG,CF23 7AG,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002495
"273947",W450,W38000130,W99999999,W99999999,W92000004,"201910",,W99999999,"63",W06000015,51.524299621582,W99999999,,-3.14672708511353,W01001811,W01001811,W02000375,W02000375,W99999999,W00009339,W00009339,4A1,W99999999,"320541","1",W11000029,W06000015,"0181222",W05001286,W04001001,W31000001,CF237AH,CF23 7AH,CF23 7AH,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002495
"273948",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1190",W06000015,51.5226974487305,W99999999,,-3.1534469127655,W01001818,W01001818,W02000375,W02000375,W99999999,W00009343,W00009343,4A1,W99999999,"320072","1",W11000029,W06000015,"0181051",W05001286,W04001001,W31000001,CF237AN,CF23 7AN,CF23 7AN,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002495
"273949",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1190",W06000015,51.5221214294434,W99999999,,-3.15057897567749,W01001818,W01001818,W02000375,W02000375,W99999999,W00009341,W00009341,4A1,W99999999,"320270","1",W11000029,W06000015,"0180984",W05001286,W04001001,W31000001,CF237AP,CF23 7AP,CF23 7AP,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002495
"273950",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1190",W06000015,51.5225372314453,W99999999,,-3.15128111839294,W01001818,W01001818,W02000375,W02000375,W99999999,W00009341,W00009341,4A1,W99999999,"320222","1",W11000029,W06000015,"0181031",W05001286,W04001001,W31000001,CF237AQ,CF23 7AQ,CF23 7AQ,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002495
"273951",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1190",W06000015,51.5227317810059,W99999999,,-3.15183401107788,W01001818,W01001818,W02000375,W02000375,W99999999,W00009338,W00009338,4A1,W99999999,"320184","1",W11000029,W06000015,"0181053",W05001286,W04001001,W31000001,CF237AR,CF23 7AR,CF23 7AR,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002495
"273952",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1190",W06000015,51.5237579345703,W99999999,,-3.15167188644409,W01001818,W01001818,W02000375,W02000375,W99999999,W00009341,W00009341,4A1,W99999999,"320197","1",W11000029,W06000015,"0181167",W05001286,W04001001,W31000001,CF237AS,CF23 7AS,CF23 7AS,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002495
"273953",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"1190",W06000015,51.5236129760742,W99999999,,-3.15266299247742,W01001818,W01001818,W02000375,W02000375,W99999999,W00009338,W00009338,4A1,W99999999,"320128","1",W11000029,W06000015,"0181152",W05001286,W04001001,W31000001,CF237AT,CF23 7AT,CF23 7AT,W07000089,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002495
