OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"530984",S999,S99999999,S99999999,S99999999,S92000003,"199712",,S99999999,"4765",S30000008,55.9422912597656,S99999999,,-3.12951397895813,S01008736,S01014755,S02001633,S02002735,S99999999,S00106040,S00143619,6A4,S99999999,"329548","1",S08000024,S12000036,"0672715",S13002935,S99999999,S99999999,EH151GB,EH15 1GB,EH15 1GB,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003763
"531004",S999,S99999999,S99999999,S99999999,S92000003,"199210",,S99999999,"5729",S30000008,55.9395370483398,S99999999,,-3.1377420425415,S01008700,S01014755,S02001626,S02002735,S99999999,S00106109,S00143619,5A3,S99999999,"329029","1",S08000024,S12000036,"0672417",S13002932,S99999999,S99999999,EH151JG,EH15 1JG,EH15 1JG,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003631
"531092",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5729",S30000008,55.9391593933105,S99999999,,-3.136883020401,S01008700,S01014755,S02001626,S02002735,S99999999,S00106109,S00143619,5A3,S99999999,"329082","1",S08000024,S12000036,"0672374",S13002932,S99999999,S99999999,EH151RB,EH15 1RB,EH15 1RB,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003631
"531340",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9448394775391,S99999999,,-3.10507488250732,S01008716,S01014759,S02001629,S02002735,S99999999,S00106136,S00143398,8C3,S99999999,"331079","1",S08000024,S12000036,"0672974",S13002935,S99999999,S99999999,EH153AA,EH15 3AA,EH15 3AA,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531341",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9454727172852,S99999999,,-3.10482096672058,S01008716,S01014759,S02001629,S02002735,S99999999,S00106135,S00143326,7C1,S99999999,"331096","1",S08000024,S12000036,"0673044",S13002935,S99999999,S99999999,EH153AB,EH15 3AB,EH15 3AB,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531342",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9463157653809,S99999999,,-3.10593390464783,S01008716,S01014759,S02001629,S02002735,S99999999,S00106135,S00143326,7C1,S99999999,"331028","1",S08000024,S12000036,"0673139",S13002935,S99999999,S99999999,EH153AD,EH15 3AD,EH15 3AD,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531343",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9467811584473,S99999999,,-3.1078519821167,S01008716,S01014759,S02001629,S02002735,S99999999,S00106137,S00143291,7B3,S99999999,"330909","1",S08000024,S12000036,"0673193",S13002935,S99999999,S99999999,EH153AE,EH15 3AE,EH15 3AE,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531344",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9461441040039,S99999999,,-3.10696911811829,S01008716,S01014759,S02001629,S02002735,S99999999,S00106139,S00143364,7B1,S99999999,"330963","1",S08000024,S12000036,"0673121",S13002935,S99999999,S99999999,EH153AF,EH15 3AF,EH15 3AF,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531345",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9457168579102,S99999999,,-3.10751795768738,S01008716,S01014759,S02001629,S02002735,S99999999,S00106139,S00143364,7B1,S99999999,"330928","1",S08000024,S12000036,"0673074",S13002935,S99999999,S99999999,EH153AG,EH15 3AG,EH15 3AG,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531346",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9455604553223,S99999999,,-3.10711288452148,S01008716,S01014759,S02001629,S02002735,S99999999,S00106138,S00143393,"7D1",S99999999,"330953","1",S08000024,S12000036,"0673056",S13002935,S99999999,S99999999,EH153AH,EH15 3AH,EH15 3AH,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531347",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9454231262207,S99999999,,-3.10603594779968,S01008716,S01014759,S02001629,S02002735,S99999999,S00106136,S00143398,8C3,S99999999,"331020","1",S08000024,S12000036,"0673040",S13002935,S99999999,S99999999,EH153AJ,EH15 3AJ,EH15 3AJ,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531348",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9450225830078,S99999999,,-3.10770606994629,S01008716,S01014759,S02001629,S02002735,S99999999,S00106138,S00143393,"7D1",S99999999,"330915","1",S08000024,S12000036,"0672997",S13002935,S99999999,S99999999,EH153AL,EH15 3AL,EH15 3AL,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531349",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.944694519043,S99999999,,-3.10825705528259,S01008716,S01014759,S02001629,S02002735,S99999999,S00106138,S00143393,"7D1",S99999999,"330880","1",S08000024,S12000036,"0672961",S13002935,S99999999,S99999999,EH153AN,EH15 3AN,EH15 3AN,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531350",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9460411071777,S99999999,,-3.10834407806396,S01008716,S01014759,S02001629,S02002735,S99999999,S00106139,S00143364,7B1,S99999999,"330877","1",S08000024,S12000036,"0673111",S13002935,S99999999,S99999999,EH153AP,EH15 3AP,EH15 3AP,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531351",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9458160400391,S99999999,,-3.10651206970215,S01008716,S01014759,S02001629,S02002735,S99999999,S00106139,S00143364,7B1,S99999999,"330991","1",S08000024,S12000036,"0673084",S13002935,S99999999,S99999999,EH153AQ,EH15 3AQ,EH15 3AQ,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531353",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1624",S30000008,55.9435119628906,S99999999,,-3.11470794677734,S01008714,S01014757,S02001629,S02002735,S99999999,S00106118,S00143535,6A4,S99999999,"330475","1",S08000024,S12000036,"0672836",S13002935,S99999999,S99999999,EH153AS,EH15 3AS,EH15 3AS,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003652
"531354",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1624",S30000008,55.9439544677734,S99999999,,-3.11076593399048,S01008714,S01014757,S02001629,S02002735,S99999999,S00106117,S00143513,7C3,S99999999,"330722","1",S08000024,S12000036,"0672881",S13002935,S99999999,S99999999,EH153AT,EH15 3AT,EH15 3AT,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531355",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.9439811706543,S99999999,,-3.10757994651794,S01008715,S01014759,S02001629,S02002735,S99999999,S00106140,S00143398,8B2,S99999999,"330921","1",S08000024,S12000036,"0672881",S13002935,S99999999,S99999999,EH153AU,EH15 3AU,EH15 3AU,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003925
"531356",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9453506469727,S99999999,,-3.10832405090332,S01008716,S01014759,S02001629,S02002735,S99999999,S00106138,S00143393,"7D1",S99999999,"330877","1",S08000024,S12000036,"0673034",S13002935,S99999999,S99999999,EH153AW,EH15 3AW,EH15 3AW,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531357",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9443588256836,S99999999,,-3.10786294937134,S01008716,S01014759,S02001629,S02002735,S99999999,S00106136,S00143398,8C3,S99999999,"330904","1",S08000024,S12000036,"0672923",S13002935,S99999999,S99999999,EH153AX,EH15 3AX,EH15 3AX,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531358",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1098",S30000008,55.9444198608398,S99999999,,-3.10680794715881,S01008716,S01014759,S02001629,S02002735,S99999999,S00106136,S00143398,8C3,S99999999,"330970","1",S08000024,S12000036,"0672929",S13002935,S99999999,S99999999,EH153AY,EH15 3AY,EH15 3AY,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003804
"531359",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.9438552856445,S99999999,,-3.10575103759766,S01008715,S01014759,S02001629,S02002735,S99999999,S00106140,S00143398,8B2,S99999999,"331035","1",S08000024,S12000036,"0672865",S13002935,S99999999,S99999999,EH153AZ,EH15 3AZ,EH15 3AZ,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003925
"531360",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.9439849853516,S99999999,,-3.10412192344666,S01008715,S01014759,S02001629,S02002735,S99999999,S00106140,S00143398,8B2,S99999999,"331137","1",S08000024,S12000036,"0672878",S13002935,S99999999,S99999999,EH153BA,EH15 3BA,EH15 3BA,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003925
"531361",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.9437255859375,S99999999,,-3.10533094406128,S01008715,S01014758,S02001629,S02002735,S99999999,S00106134,S00143544,8B2,S99999999,"331061","1",S08000024,S12000036,"0672850",S13002935,S99999999,S99999999,EH153BB,EH15 3BB,EH15 3BB,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531362",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.9434585571289,S99999999,,-3.10465097427368,S01008715,S01014758,S02001629,S02002735,S99999999,S00106134,S00143544,8B2,S99999999,"331103","1",S08000024,S12000036,"0672820",S13002935,S99999999,S99999999,EH153BD,EH15 3BD,EH15 3BD,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531363",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.9429817199707,S99999999,,-3.10398101806641,S01008715,S01014758,S02001629,S02002735,S99999999,S00106133,S00143572,8B2,S99999999,"331144","1",S08000024,S12000036,"0672766",S13002935,S99999999,S99999999,EH153BE,EH15 3BE,EH15 3BE,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531364",S999,S99999999,S99999999,S99999999,S92000003,"200806",,S99999999,"90",S30000008,55.9388465881348,S99999999,,-3.12009596824646,S01008712,S01014755,S02001629,S02002735,S99999999,S00106101,S00143821,7C2,S99999999,"330130","1",S08000024,S12000036,"0672322",S13002935,S99999999,S99999999,EH153BF,EH15 3BF,EH15 3BF,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003763
"531365",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.9431037902832,S99999999,,-3.10518598556519,S01008715,S01014758,S02001629,S02002735,S99999999,S00106134,S00143544,8B2,S99999999,"331069","1",S08000024,S12000036,"0672781",S13002935,S99999999,S99999999,EH153BG,EH15 3BG,EH15 3BG,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531366",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.9432106018066,S99999999,,-3.10656499862671,S01008715,S01014758,S02001629,S02002735,S99999999,S00106132,S00143544,"7D2",S99999999,"330983","1",S08000024,S12000036,"0672794",S13002935,S99999999,S99999999,EH153BH,EH15 3BH,EH15 3BH,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531367",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.9428367614746,S99999999,,-3.10893988609314,S01008715,S01014758,S02001629,S02002735,S99999999,S00106129,S00143589,7B1,S99999999,"330834","1",S08000024,S12000036,"0672755",S13002935,S99999999,S99999999,EH153BJ,EH15 3BJ,EH15 3BJ,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531368",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1624",S30000008,55.9435157775879,S99999999,,-3.11033701896667,S01008714,S01014757,S02001629,S02002735,S99999999,S00106117,S00143513,7C3,S99999999,"330748","1",S08000024,S12000036,"0672832",S13002935,S99999999,S99999999,EH153BL,EH15 3BL,EH15 3BL,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531369",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.943172454834,S99999999,,-3.10973501205444,S01008715,S01014758,S02001629,S02002735,S99999999,S00106129,S00143589,7B1,S99999999,"330785","1",S08000024,S12000036,"0672793",S13002935,S99999999,S99999999,EH153BN,EH15 3BN,EH15 3BN,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531370",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1624",S30000008,55.9426460266113,S99999999,,-3.11117601394653,S01008714,S01014757,S02001629,S02002735,S99999999,S00106128,S00143599,7B3,S99999999,"330694","1",S08000024,S12000036,"0672736",S13002935,S99999999,S99999999,EH153BP,EH15 3BP,EH15 3BP,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531371",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1142",S30000008,55.9435386657715,S99999999,,-3.10710310935974,S01008715,S01014758,S02001629,S02002735,S99999999,S00106134,S00143544,8B2,S99999999,"330950","1",S08000024,S12000036,"0672831",S13002935,S99999999,S99999999,EH153BQ,EH15 3BQ,EH15 3BQ,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
"531372",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"1624",S30000008,55.9432525634766,S99999999,,-3.11186599731445,S01008714,S01014757,S02001629,S02002735,S99999999,S00106116,S00143513,5B1,S99999999,"330652","1",S08000024,S12000036,"0672804",S13002935,S99999999,S99999999,EH153BR,EH15 3BR,EH15 3BR,S14000078,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003870
