OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"428785",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.1044960021973,E37000045,,-1.34313702583313,E01019516,E01019516,E02004053,E02004053,E40000011,E00098711,E00098711,8C2,E10000007,"444074","1",E18000004,E07000033,"0356566",E05011997,E04002709,E65000001,DE552AA,DE55 2AA,DE55 2AA,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015859
"428786",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.1019020080566,E37000045,,-1.34392404556274,E01019516,E01019516,E02004053,E02004053,E40000011,E00098715,E00098715,5A1,E10000007,"444024","1",E18000004,E07000033,"0356277",E05011997,E04002709,E65000001,DE552AB,DE55 2AB,DE55 2AB,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015859
"428787",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.1047782897949,E37000045,,-1.34408903121948,E01019516,E01019516,E02004053,E02004053,E40000011,E00098711,E00098711,8C2,E10000007,"444010","1",E18000004,E07000033,"0356597",E05011997,E04002709,E65000001,DE552AD,DE55 2AD,DE55 2AD,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015859
"428788",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.1047210693359,E37000045,,-1.34193897247314,E01019516,E01019516,E02004053,E02004053,E40000011,E00098711,E00098711,8C2,E10000007,"444154","1",E18000004,E07000033,"0356592",E05011997,E04002709,E65000001,DE552AE,DE55 2AE,DE55 2AE,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015859
"428789",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.1027412414551,E37000045,,-1.34492599964142,E01019516,E01019516,E02004053,E02004053,E40000011,E00098712,E00098712,6B2,E10000007,"443956","1",E18000004,E07000033,"0356370",E05011997,E04002709,E65000001,DE552AF,DE55 2AF,DE55 2AF,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
"428790",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.1033363342285,E37000045,,-1.34527599811554,E01019516,E01019516,E02004053,E02004053,E40000011,E00098712,E00098712,6B2,E10000007,"443932","1",E18000004,E07000033,"0356436",E05011997,E04002709,E65000001,DE552AG,DE55 2AG,DE55 2AG,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
"428791",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.1024360656738,E37000045,,-1.34494602680206,E01019516,E01019516,E02004053,E02004053,E40000011,E00098715,E00098715,5A1,E10000007,"443955","1",E18000004,E07000033,"0356336",E05011997,E04002709,E65000001,DE552AH,DE55 2AH,DE55 2AH,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015859
"428792",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.1019668579102,E37000045,,-1.34579002857208,E01019516,E01019516,E02004053,E02004053,E40000011,E00098715,E00098715,5A1,E10000007,"443899","1",E18000004,E07000033,"0356283",E05011997,E04002709,E65000001,DE552AJ,DE55 2AJ,DE55 2AJ,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015859
"428793",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.1018905639648,E37000045,,-1.34486496448517,E01019516,E01019516,E02004053,E02004053,E40000011,E00098715,E00098715,5A1,E10000007,"443961","1",E18000004,E07000033,"0356275",E05011997,E04002709,E65000001,DE552AL,DE55 2AL,DE55 2AL,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015859
"428794",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.1013488769531,E37000045,,-1.34500694274902,E01019516,E01019516,E02004053,E02004053,E40000011,E00098715,E00098715,5A1,E10000007,"443952","1",E18000004,E07000033,"0356215",E05011997,E04002709,E65000001,DE552AN,DE55 2AN,DE55 2AN,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015859
"428795",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"12051",E07000033,53.1001930236816,E37000045,,-1.34710097312927,E01019519,E01019519,E02004053,E02004053,E40000011,E00170733,E00170733,6B2,E10000007,"443813","1",E18000004,E07000033,"0356085",E05011997,E04002709,E65000001,DE552AP,DE55 2AP,DE55 2AP,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
"428796",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"12051",E07000033,53.1007118225098,E37000045,,-1.34673500061035,E01019519,E01019519,E02004053,E02004053,E40000011,E00098710,E00098710,6B4,E10000007,"443837","1",E18000004,E07000033,"0356143",E05011997,E04002709,E65000001,DE552AQ,DE55 2AQ,DE55 2AQ,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
"428797",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"11304",E07000033,53.103759765625,E37000045,,-1.34343194961548,E01019516,E01019516,E02004053,E02004053,E40000011,E00098711,E00098711,8C2,E10000007,"444055","1",E18000004,E07000033,"0356484",E05011997,E04002709,E65000001,DE552AR,DE55 2AR,DE55 2AR,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"1",E33015859
"428798",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"12051",E07000033,53.1004943847656,E37000045,,-1.35145699977875,E01019519,E01019519,E02004053,E02004053,E40000011,E00098710,E00098710,6B4,E10000007,"443521","1",E18000004,E07000033,"0356116",E05011997,E04002709,E65000001,DE552AS,DE55 2AS,DE55 2AS,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
"428799",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"12051",E07000033,53.1006011962891,E37000045,,-1.3557870388031,E01019519,E01019519,E02004053,E02004053,E40000011,E00098710,E00098710,6B4,E10000007,"443231","1",E18000004,E07000033,"0356125",E05011997,E04002709,E65000001,DE552AT,DE55 2AT,DE55 2AT,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
"428800",E630,E35001468,E56000031,E58000240,E92000001,"200611",,E54000058,"11304",E07000033,53.1074256896973,E37000045,,-1.34121096134186,E01019516,E01019516,E02004053,E02004053,E40000011,E00098711,E00098711,8C2,E10000007,"444200","1",E18000004,E07000033,"0356893",E05011997,E04002709,E65000001,DE552AU,DE55 2AU,DE55 2AU,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015859
"428801",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"12051",E07000033,53.0993385314941,E37000045,,-1.34836804866791,E01019519,E01019519,E02004053,E02004053,E40000011,E00098719,E00098719,8A2,E10000007,"443729","1",E18000004,E07000033,"0355989",E05011997,E04002709,E65000001,DE552AW,DE55 2AW,DE55 2AW,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
"428802",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"12051",E07000033,53.0990600585938,E37000045,,-1.35022401809692,E01019519,E01019519,E02004053,E02004053,E40000011,E00098719,E00098719,8A2,E10000007,"443605","1",E18000004,E07000033,"0355957",E05011997,E04002709,E65000001,DE552AX,DE55 2AX,DE55 2AX,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
"428803",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"12051",E07000033,53.0991744995117,E37000045,,-1.35141694545746,E01019519,E01019519,E02004053,E02004053,E40000011,E00098719,E00098719,8A2,E10000007,"443525","1",E18000004,E07000033,"0355969",E05011997,E04002709,E65000001,DE552AY,DE55 2AY,DE55 2AY,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
"428804",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"12051",E07000033,53.1013488769531,E37000045,,-1.34996604919434,E01019519,E01019519,E02004053,E02004053,E40000011,E00098710,E00098710,6B4,E10000007,"443620","1",E18000004,E07000033,"0356212",E05011997,E04002709,E65000001,DE552AZ,DE55 2AZ,DE55 2AZ,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
"428805",E630,E35001468,E56000031,E58000240,E92000001,"198001",,E54000058,"12051",E07000033,53.1009864807129,E37000045,,-1.34793996810913,E01019519,E01019519,E02004053,E02004053,E40000011,E00098710,E00098710,6B4,E10000007,"443756","1",E18000004,E07000033,"0356173",E05011997,E04002709,E65000001,DE552BA,DE55 2BA,DE55 2BA,E14001109,E23000018,E12000004,B1,UN1,E38000261,E30000240,"0",E33015861
