OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"887500",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3025588989258,W99999999,,-3.75002694129944,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283477","1",W11000023,W06000003,"0379828",W05001418,W04001046,W31000001,LL284AD,LL28 4AD,LL28 4AD,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887501",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3012084960938,W99999999,,-3.74893593788147,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283546","1",W11000023,W06000003,"0379676",W05001418,W04001046,W31000001,LL284AE,LL28 4AE,LL28 4AE,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887503",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3012619018555,W99999999,,-3.7495539188385,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283505","1",W11000023,W06000003,"0379683",W05001418,W04001046,W31000001,LL284AG,LL28 4AG,LL28 4AG,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887504",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.302116394043,W99999999,,-3.75014400482178,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283468","1",W11000023,W06000003,"0379779",W05001418,W04001046,W31000001,LL284AH,LL28 4AH,LL28 4AH,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887506",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3019371032715,W99999999,,-3.75084209442139,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283421","1",W11000023,W06000003,"0379760",W05001418,W04001046,W31000001,LL284AL,LL28 4AL,LL28 4AL,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887507",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3013687133789,W99999999,,-3.7503080368042,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283455","1",W11000023,W06000003,"0379696",W05001418,W04001046,W31000001,LL284AN,LL28 4AN,LL28 4AN,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887510",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3014755249023,W99999999,,-3.74376893043518,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283891","1",W11000023,W06000003,"0379697",W05001418,W04001046,W31000001,LL284AR,LL28 4AR,LL28 4AR,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887511",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.300609588623,W99999999,,-3.74696111679077,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283676","1",W11000023,W06000003,"0379606",W05001418,W04001046,W31000001,LL284AS,LL28 4AS,LL28 4AS,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887512",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3007431030273,W99999999,,-3.74465489387512,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283830","1",W11000023,W06000003,"0379617",W05001418,W04001046,W31000001,LL284AT,LL28 4AT,LL28 4AT,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887514",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3007774353027,W99999999,,-3.75080895423889,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283420","1",W11000023,W06000003,"0379631",W05001418,W04001046,W31000001,LL284AW,LL28 4AW,LL28 4AW,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887520",W450,W38000120,W99999999,W99999999,W92000004,"200701",,W99999999,"1742",W06000003,53.3026428222656,W99999999,,-3.74875497817993,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283562","1",W11000023,W06000003,"0379835",W05001418,W04001046,W31000001,LL284BF,LL28 4BF,LL28 4BF,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887522",W450,W38000120,W99999999,W99999999,W92000004,"200401",,W99999999,"1742",W06000003,53.301628112793,W99999999,,-3.75027394294739,W01000154,W01000154,W02000029,W02000029,W99999999,W00000846,W00000846,1C3,W99999999,"283458","1",W11000023,W06000003,"0379725",W05001418,W04001046,W31000001,LL284BH,LL28 4BH,LL28 4BH,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887673",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3088493347168,W99999999,,-3.75943994522095,W01000154,W01000154,W02000029,W02000029,W99999999,W00000839,W00000839,6A4,W99999999,"282867","1",W11000023,W06000003,"0380543",W05001418,W04001046,W31000001,LL284SG,LL28 4SG,LL28 4SG,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887674",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3077354431152,W99999999,,-3.75862908363342,W01000154,W01000154,W02000029,W02000029,W99999999,W00000839,W00000839,6A4,W99999999,"282918","1",W11000023,W06000003,"0380418",W05001418,W04001046,W31000001,LL284SH,LL28 4SH,LL28 4SH,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887676",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3057022094727,W99999999,,-3.76258206367493,W01000154,W01000154,W02000029,W02000029,W99999999,W00000822,W00000822,6B3,W99999999,"282649","1",W11000023,W06000003,"0380198",W05001418,W04001046,W31000001,LL284SN,LL28 4SN,LL28 4SN,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887677",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3036994934082,W99999999,,-3.76237988471985,W01000154,W01000154,W02000029,W02000029,W99999999,W00000822,W00000822,6B3,W99999999,"282657","1",W11000023,W06000003,"0379975",W05001418,W04001046,W31000001,LL284SP,LL28 4SP,LL28 4SP,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887678",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3023071289062,W99999999,,-3.76155710220337,W01000154,W01000154,W02000029,W02000029,W99999999,W00000840,W00000840,6B3,W99999999,"282708","1",W11000023,W06000003,"0379819",W05001418,W04001046,W31000001,LL284SR,LL28 4SR,LL28 4SR,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887679",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3008918762207,W99999999,,-3.76202392578125,W01000154,W01000154,W02000029,W02000029,W99999999,W00000840,W00000840,6B3,W99999999,"282673","1",W11000023,W06000003,"0379662",W05001418,W04001046,W31000001,LL284SS,LL28 4SS,LL28 4SS,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887680",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3006401062012,W99999999,,-3.76136898994446,W01000154,W01000154,W02000029,W02000029,W99999999,W00000840,W00000840,6B3,W99999999,"282716","1",W11000023,W06000003,"0379633",W05001418,W04001046,W31000001,LL284ST,LL28 4ST,LL28 4ST,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887681",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3011932373047,W99999999,,-3.76037096977234,W01000154,W01000154,W02000029,W02000029,W99999999,W00000840,W00000840,6B3,W99999999,"282784","1",W11000023,W06000003,"0379693",W05001418,W04001046,W31000001,LL284SU,LL28 4SU,LL28 4SU,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887682",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3041801452637,W99999999,,-3.7626850605011,W01000154,W01000154,W02000029,W02000029,W99999999,W00000822,W00000822,6B3,W99999999,"282638","1",W11000023,W06000003,"0380029",W05001418,W04001046,W31000001,LL284SW,LL28 4SW,LL28 4SW,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887683",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3029937744141,W99999999,,-3.76220107078552,W01000154,W01000154,W02000029,W02000029,W99999999,W00000822,W00000822,6B3,W99999999,"282667","1",W11000023,W06000003,"0379896",W05001418,W04001046,W31000001,LL284SY,LL28 4SY,LL28 4SY,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887684",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3047943115234,W99999999,,-3.76176500320435,W01000154,W01000154,W02000029,W02000029,W99999999,W00000822,W00000822,6B3,W99999999,"282701","1",W11000023,W06000003,"0380096",W05001418,W04001046,W31000001,LL284TA,LL28 4TA,LL28 4TA,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887704",W450,W38000120,W99999999,W99999999,W92000004,"199806",,W99999999,"1742",W06000003,53.3079948425293,W99999999,,-3.75703310966492,W01000154,W01000154,W02000029,W02000029,W99999999,W00000839,W00000839,6A4,W99999999,"283025","1",W11000023,W06000003,"0380444",W05001418,W04001046,W31000001,LL284UG,LL28 4UG,LL28 4UG,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887707",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.306713104248,W99999999,,-3.75804591178894,W01000154,W01000154,W02000029,W02000029,W99999999,W00000839,W00000839,6A4,W99999999,"282954","1",W11000023,W06000003,"0380303",W05001418,W04001046,W31000001,LL284UP,LL28 4UP,LL28 4UP,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887710",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3057823181152,W99999999,,-3.75535106658936,W01000154,W01000154,W02000029,W02000029,W99999999,W00000843,W00000843,6B2,W99999999,"283131","1",W11000023,W06000003,"0380195",W05001418,W04001046,W31000001,LL284UU,LL28 4UU,LL28 4UU,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887712",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3060722351074,W99999999,,-3.75581407546997,W01000154,W01000154,W02000029,W02000029,W99999999,W00000843,W00000843,6B2,W99999999,"283101","1",W11000023,W06000003,"0380228",W05001418,W04001046,W31000001,LL284YA,LL28 4YA,LL28 4YA,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887713",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3056411743164,W99999999,,-3.75795698165894,W01000154,W01000154,W02000029,W02000029,W99999999,W00000843,W00000843,6B2,W99999999,"282957","1",W11000023,W06000003,"0380184",W05001418,W04001046,W31000001,LL284YB,LL28 4YB,LL28 4YB,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
"887714",W450,W38000120,W99999999,W99999999,W92000004,"198001",,W99999999,"1742",W06000003,53.3060874938965,W99999999,,-3.75773501396179,W01000154,W01000154,W02000029,W02000029,W99999999,W00000843,W00000843,6B2,W99999999,"282973","1",W11000023,W06000003,"0380233",W05001418,W04001046,W31000001,LL284YD,LL28 4YD,LL28 4YD,W07000095,W15000001,W99999999,C1,UF1,W11000023,W22000026,"0",W35001018
