OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"535639",S999,S99999999,S99999999,S99999999,S92000003,"202106",,S99999999,"775",S30000006,55.8752021789551,S99999999,,-3.04243993759155,S01011027,S01018224,S02002069,S02003376,S99999999,S00120811,S00165091,7A3,S99999999,"334874","1",S08000024,S12000019,"665163",S13003022,S99999999,S99999999,EH225BF,EH22 5BF,EH22 5BF,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001933
"535658",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8745956420898,S99999999,,-3.04280805587769,S01011027,S01018224,S02002069,S02003376,S99999999,S00120811,S00165091,7A3,S99999999,"334850","1",S08000024,S12000019,"665096",S13003022,S99999999,S99999999,EH225DG,EH22 5DG,EH22 5DG,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001933
"535661",S999,S99999999,S99999999,S99999999,S92000003,"200809",,S99999999,"1606",S30000006,55.8681564331055,S99999999,,-3.04474401473999,S01011028,S01018225,S02002069,S02003376,S99999999,S00120804,S00165240,7C2,S99999999,"334718","1",S08000024,S12000019,"664381",S13003022,S99999999,S99999999,EH225DN,EH22 5DN,EH22 5DN,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001948
"535665",S999,S99999999,S99999999,S99999999,S92000003,"199806",,S99999999,"775",S30000006,55.870189666748,S99999999,,-3.04240202903748,S01011027,S01018224,S02002069,S02003376,S99999999,S00120810,S00165165,7A3,S99999999,"334868","1",S08000024,S12000019,"664605",S13003022,S99999999,S99999999,EH225DT,EH22 5DT,EH22 5DT,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001937
"535668",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8736343383789,S99999999,,-3.04068803787231,S01011027,S01018224,S02002069,S02003376,S99999999,S00120813,S00165108,7C1,S99999999,"334981","1",S08000024,S12000019,"664987",S13003022,S99999999,S99999999,EH225DY,EH22 5DY,EH22 5DY,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001933
"535669",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8725547790527,S99999999,,-3.04000401496887,S01011027,S01018224,S02002069,S02003376,S99999999,S00120813,S00165108,7C1,S99999999,"335022","1",S08000024,S12000019,"664866",S13003022,S99999999,S99999999,EH225DZ,EH22 5DZ,EH22 5DZ,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001933
"535670",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8715438842773,S99999999,,-3.04064798355103,S01011027,S01018224,S02002069,S02003376,S99999999,S00120810,S00165165,7A3,S99999999,"334980","1",S08000024,S12000019,"664754",S13003022,S99999999,S99999999,EH225EA,EH22 5EA,EH22 5EA,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001937
"535671",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8723068237305,S99999999,,-3.04154801368713,S01011027,S01018224,S02002069,S02003376,S99999999,S00120810,S00165148,7A3,S99999999,"334925","1",S08000024,S12000019,"664840",S13003022,S99999999,S99999999,EH225EB,EH22 5EB,EH22 5EB,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001937
"535672",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8725128173828,S99999999,,-3.04072189331055,S01011027,S01018224,S02002069,S02003376,S99999999,S00120811,S00165091,7A3,S99999999,"334977","1",S08000024,S12000019,"664862",S13003022,S99999999,S99999999,EH225ED,EH22 5ED,EH22 5ED,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001933
"535673",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8736228942871,S99999999,,-3.04099202156067,S01011027,S01018224,S02002069,S02003376,S99999999,S00120811,S00165091,7A3,S99999999,"334962","1",S08000024,S12000019,"664986",S13003022,S99999999,S99999999,EH225EE,EH22 5EE,EH22 5EE,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001933
"535674",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8732223510742,S99999999,,-3.0406129360199,S01011027,S01018224,S02002069,S02003376,S99999999,S00120811,S00165091,7A3,S99999999,"334985","1",S08000024,S12000019,"664941",S13003022,S99999999,S99999999,EH225EF,EH22 5EF,EH22 5EF,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001933
"535675",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8735046386719,S99999999,,-3.03934192657471,S01011027,S01018224,S02002069,S02003376,S99999999,S00120813,S00165108,7C1,S99999999,"335065","1",S08000024,S12000019,"664971",S13003022,S99999999,S99999999,EH225EG,EH22 5EG,EH22 5EG,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001933
"535677",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8715858459473,S99999999,,-3.03861999511719,S01011027,S01018224,S02002069,S02003376,S99999999,S00120816,S00165171,7C2,S99999999,"335107","1",S08000024,S12000019,"664757",S13003022,S99999999,S99999999,EH225EJ,EH22 5EJ,EH22 5EJ,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001937
"535690",S999,S99999999,S99999999,S99999999,S92000003,"199706",,S99999999,"1418",S30000006,55.874210357666,S99999999,,-3.03200888633728,S01011025,S01018222,S02002069,S02003376,S99999999,S00120825,S00165112,7C1,S99999999,"335525","1",S08000024,S12000019,"665043",S13003022,S99999999,S99999999,EH225GB,EH22 5GB,EH22 5GB,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001934
"535697",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8730583190918,S99999999,,-3.03440809249878,S01011027,S01018224,S02002069,S02003376,S99999999,S00120828,S00165131,7C2,S99999999,"335373","1",S08000024,S12000019,"664917",S13003022,S99999999,S99999999,EH225HH,EH22 5HH,EH22 5HH,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001937
"535698",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8725128173828,S99999999,,-3.03538393974304,S01011027,S01018224,S02002069,S02003376,S99999999,S00120828,S00165131,7C2,S99999999,"335311","1",S08000024,S12000019,"664857",S13003022,S99999999,S99999999,EH225HJ,EH22 5HJ,EH22 5HJ,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001937
"535700",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8723411560059,S99999999,,-3.03723406791687,S01011027,S01018224,S02002069,S02003376,S99999999,S00120828,S00165131,7C2,S99999999,"335195","1",S08000024,S12000019,"664840",S13003022,S99999999,S99999999,EH225HN,EH22 5HN,EH22 5HN,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001937
"535701",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8718147277832,S99999999,,-3.0359570980072,S01011027,S01018224,S02002069,S02003376,S99999999,S00120819,S00165167,7C2,S99999999,"335274","1",S08000024,S12000019,"664780",S13003022,S99999999,S99999999,EH225HP,EH22 5HP,EH22 5HP,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001934
"535703",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8717956542969,S99999999,,-3.03717088699341,S01011027,S01018224,S02002069,S02003376,S99999999,S00120828,S00165131,7C2,S99999999,"335198","1",S08000024,S12000019,"664779",S13003022,S99999999,S99999999,EH225HR,EH22 5HR,EH22 5HR,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001937
"535704",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.871280670166,S99999999,,-3.03643798828125,S01011027,S01018224,S02002069,S02003376,S99999999,S00120819,S00165167,7C2,S99999999,"335243","1",S08000024,S12000019,"664721",S13003022,S99999999,S99999999,EH225HS,EH22 5HS,EH22 5HS,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001934
"535705",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.871467590332,S99999999,,-3.03687500953674,S01011027,S01018224,S02002069,S02003376,S99999999,S00120828,S00165131,7C2,S99999999,"335216","1",S08000024,S12000019,"664742",S13003022,S99999999,S99999999,EH225HT,EH22 5HT,EH22 5HT,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001937
"535706",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8709030151367,S99999999,,-3.0365879535675,S01011027,S01018224,S02002069,S02003376,S99999999,S00120819,S00165167,7C2,S99999999,"335233","1",S08000024,S12000019,"664679",S13003022,S99999999,S99999999,EH225HU,EH22 5HU,EH22 5HU,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001934
"535707",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"775",S30000006,55.8722839355469,S99999999,,-3.0358738899231,S01011027,S01018224,S02002069,S02003376,S99999999,S00120828,S00165131,7C2,S99999999,"335280","1",S08000024,S12000019,"664832",S13003022,S99999999,S99999999,EH225HW,EH22 5HW,EH22 5HW,S14000045,S23000009,S99999999,"2",,S03000032,S22000059,"0",S34001937
