OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"878824",W450,W38000001,W99999999,W99999999,W92000004,"199512",,W99999999,"1049",W06000006,53.0808372497559,W99999999,,-3.04914999008179,W01000351,W01000351,W02000082,W02000082,W99999999,W00001891,W00001891,1B1,W99999999,"329819","1",W11000023,W06000006,"354248",W05001718,W04000892,W31000001,LL115DQ,LL11 5DQ,LL11 5DQ,W07000111,W15000001,W99999999,C1,UN1,W11000023,W22000034,"0",W35001233
"878825",W450,W38000001,W99999999,W99999999,W92000004,"198001",,W99999999,"1049",W06000006,53.0803146362305,W99999999,,-3.04945111274719,W01000351,W01000351,W02000082,W02000082,W99999999,W00001891,W00001891,1B1,W99999999,"329798","1",W11000023,W06000006,"354190",W05001718,W04000892,W31000001,LL115DR,LL11 5DR,LL11 5DR,W07000111,W15000001,W99999999,C1,UN1,W11000023,W22000034,"0",W35001233
"878827",W450,W38000001,W99999999,W99999999,W92000004,"198001",,W99999999,"1049",W06000006,53.0789031982422,W99999999,,-3.04959607124329,W01000351,W01000351,W02000082,W02000082,W99999999,W00001891,W00001891,1B1,W99999999,"329786","1",W11000023,W06000006,"354033",W05001718,W04000892,W31000001,LL115DT,LL11 5DT,LL11 5DT,W07000111,W15000001,W99999999,C1,UN1,W11000023,W22000034,"0",W35001233
"878830",W450,W38000001,W99999999,W99999999,W92000004,"199812",,W99999999,"1049",W06000006,53.0778007507324,W99999999,,-3.05004692077637,W01000351,W01000351,W02000082,W02000082,W99999999,W00001891,W00001891,1B1,W99999999,"329754","1",W11000023,W06000006,"353911",W05001718,W04000892,W31000001,LL115DX,LL11 5DX,LL11 5DX,W07000111,W15000001,W99999999,C1,UN1,W11000023,W22000034,"0",W35001233
"878904",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1049",W06000006,53.063892364502,W99999999,,-3.04105305671692,W01000351,W01000351,W02000082,W02000082,W99999999,W00001884,W00001884,8A2,W99999999,"330334","1",W11000023,W06000006,"352355",W05001719,W04000891,W31000001,LL115NF,LL11 5NF,LL11 5NF,W07000111,W15000001,W99999999,C1,UN1,W11000023,W22000034,"0",W35001235
"878905",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1049",W06000006,53.0678558349609,W99999999,,-3.04420804977417,W01000351,W01000351,W02000082,W02000082,W99999999,W00001890,W00001890,6B2,W99999999,"330129","1",W11000023,W06000006,"352799",W05001719,W04000891,W31000001,LL115NG,LL11 5NG,LL11 5NG,W07000111,W15000001,W99999999,D1,RSN1,W11000023,W22000034,"0",W35001235
"878906",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1049",W06000006,53.0713386535645,W99999999,,-3.0459189414978,W01000351,W01000351,W02000082,W02000082,W99999999,W00001890,W00001890,6B2,W99999999,"330020","1",W11000023,W06000006,"353188",W05001719,W04000891,W31000001,LL115NP,LL11 5NP,LL11 5NP,W07000111,W15000001,W99999999,D1,RSN1,W11000023,W22000034,"0",W35001235
"878909",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"465",W06000006,53.0596771240234,W99999999,,-3.04387593269348,W01000373,W01000373,W02000082,W02000082,W99999999,W00001996,W00001996,8C1,W99999999,"330138","1",W11000023,W06000006,"351889",W05001733,W04000891,W31000001,LL115NT,LL11 5NT,LL11 5NT,W07000111,W15000001,W99999999,D1,UN1,W11000023,W22000034,"0",W35001235
"878910",,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"1049",W06000006,53.070484161377,W99999999,,-3.04588389396667,W01000351,W01000351,W02000082,W02000082,W99999999,W00001890,W00001890,6B2,W99999999,"330021","1",W11000023,W06000006,"353093",W05001719,W04000891,W31000001,LL115NW,LL11 5NW,LL11 5NW,W07000111,W15000001,W99999999,D1,RSN1,W11000023,W22000034,"0",W35001235
"878911",W450,W38999999,W99999999,W99999999,W92000004,"198001",,W99999999,"465",W06000006,53.0585403442383,W99999999,,-3.04344606399536,W01000373,W01000373,W02000082,W02000082,W99999999,W00001996,W00001996,8C1,W99999999,"330165","1",W11000023,W06000006,"351762",W05001733,W04000891,W31000001,LL115NY,LL11 5NY,LL11 5NY,W07000111,W15000001,W99999999,D1,UN1,W11000023,W22000034,"0",W35001235
