OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"161726",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.399356842041,E37000051,,0.0431189984083176,E01000651,E01000651,E02000146,E02000146,E40000003,E00003110,E00003110,5A2,E99999999,"542223","1",E18000007,E09000006,"0168683",E05013988,E43000196,E65000001,BR1 2BU,BR1  2BU,BR1 2BU,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161728",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3995132446289,E37000051,,0.0440750010311604,E01000651,E01000651,E02000146,E02000146,E40000003,E00003110,E00003110,5A2,E99999999,"542289","1",E18000007,E09000006,"0168702",E05013988,E43000196,E65000001,BR1 2BX,BR1  2BX,BR1 2BX,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161729",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3989791870117,E37000051,,0.0410039983689785,E01000651,E01000651,E02000146,E02000146,E40000003,E00003148,E00003148,5A2,E99999999,"542077","1",E18000007,E09000006,"0168637",E05013988,E43000196,E65000001,BR1 2BY,BR1  2BY,BR1 2BY,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161730",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.398983001709,E37000051,,0.0414640009403229,E01000651,E01000651,E02000146,E02000146,E40000003,E00003110,E00003110,5A2,E99999999,"542109","1",E18000007,E09000006,"0168638",E05013988,E43000196,E65000001,BR1 2BZ,BR1  2BZ,BR1 2BZ,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161731",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3985977172852,E37000051,,0.0428990013897419,E01000651,E01000651,E02000146,E02000146,E40000003,E00003110,E00003110,5A2,E99999999,"542210","1",E18000007,E09000006,"0168598",E05013988,E43000196,E65000001,BR1 2DA,BR1  2DA,BR1 2DA,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161732",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3981971740723,E37000051,,0.0411270000040531,E01000651,E01000651,E02000146,E02000146,E40000003,E00003149,E00003149,5B2,E99999999,"542088","1",E18000007,E09000006,"0168550",E05013988,E43000196,E65000001,BR1 2DB,BR1  2DB,BR1 2DB,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161733",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3977890014648,E37000051,,0.0407209992408752,E01000651,E01000651,E02000146,E02000146,E40000003,E00003148,E00003148,5A2,E99999999,"542061","1",E18000007,E09000006,"0168504",E05013988,E43000196,E65000001,BR1 2DD,BR1  2DD,BR1 2DD,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161734",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3989906311035,E37000051,,0.0419100001454353,E01000651,E01000651,E02000146,E02000146,E40000003,E00003110,E00003110,5A2,E99999999,"542140","1",E18000007,E09000006,"0168640",E05013988,E43000196,E65000001,BR1 2DE,BR1  2DE,BR1 2DE,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161735",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3990249633789,E37000051,,0.0426589995622635,E01000651,E01000651,E02000146,E02000146,E40000003,E00003110,E00003110,5A2,E99999999,"542192","1",E18000007,E09000006,"0168645",E05013988,E43000196,E65000001,BR1 2DF,BR1  2DF,BR1 2DF,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161736",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3990592956543,E37000051,,0.0432359986007214,E01000651,E01000651,E02000146,E02000146,E40000003,E00003110,E00003110,5A2,E99999999,"542232","1",E18000007,E09000006,"0168650",E05013988,E43000196,E65000001,BR1 2DG,BR1  2DG,BR1 2DG,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161737",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.397029876709,E37000051,,0.0414629988372326,E01000651,E01000651,E02000146,E02000146,E40000003,E00003148,E00003148,5A2,E99999999,"542115","1",E18000007,E09000006,"0168421",E05013988,E43000196,E65000001,BR1 2DH,BR1  2DH,BR1 2DH,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161738",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3982200622559,E37000051,,0.0428819991648197,E01000651,E01000651,E02000146,E02000146,E40000003,E00003149,E00003149,5B2,E99999999,"542210","1",E18000007,E09000006,"0168556",E05013988,E43000196,E65000001,BR1 2DJ,BR1  2DJ,BR1 2DJ,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161739",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3971519470215,E37000051,,0.0421729981899261,E01000651,E01000651,E02000146,E02000146,E40000003,E00003149,E00003149,5B2,E99999999,"542164","1",E18000007,E09000006,"0168436",E05013988,E43000196,E65000001,BR1 2DL,BR1  2DL,BR1 2DL,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161740",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3975028991699,E37000051,,0.042188998311758,E01000651,E01000651,E02000146,E02000146,E40000003,E00003148,E00003148,5A2,E99999999,"542164","1",E18000007,E09000006,"0168475",E05013988,E43000196,E65000001,BR1 2DN,BR1  2DN,BR1 2DN,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161741",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3983306884766,E37000051,,0.0447410009801388,E01000651,E01000651,E02000146,E02000146,E40000003,E00003149,E00003149,5B2,E99999999,"542339","1",E18000007,E09000006,"0168572",E05013988,E43000196,E65000001,BR1 2DP,BR1  2DP,BR1 2DP,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161742",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3990783691406,E37000051,,0.0442430004477501,E01000651,E01000651,E02000146,E02000146,E40000003,E00003110,E00003110,5A2,E99999999,"542302","1",E18000007,E09000006,"0168654",E05013988,E43000196,E65000001,BR1 2DQ,BR1  2DQ,BR1 2DQ,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
"161747",E630,E35000434,E56000010,E99999999,E92000001,"198001",,E54000030,"24779",E09000006,51.3977546691895,E37000051,,0.0421429984271526,E01000651,E01000651,E02000146,E02000146,E40000003,E00003148,E00003148,5A2,E99999999,"542160","1",E18000007,E09000006,"0168503",E05013988,E43000196,E65000001,BR1 2DW,BR1  2DW,BR1 2DW,E14001137,E23000001,E12000007,A1,UN1,E38000244,E30000234,"0",E33032841
