OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"549426",S999,S99999999,S99999999,S99999999,S92000003,"202309",,S99999999,"2104",S30000008,55.9634666442871,S99999999,,-3.17495203018188,S01008803,S01014852,S02001646,S02002752,S99999999,S00104235,S00142191,7A3,S99999999,"326750","1",S08000024,S12000036,"0675119",S13002930,S99999999,S99999999,EH6 8FL,EH6  8FL,EH6 8FL,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003901
"549427",S999,S99999999,S99999999,S99999999,S92000003,"202309",,S99999999,"2104",S30000008,55.9635200500488,S99999999,,-3.1750340461731,S01008803,S01014852,S02001646,S02002752,S99999999,S00104235,S00142191,7A3,S99999999,"326745","2",S08000024,S12000036,"0675125",S13002930,S99999999,S99999999,EH6 8FN,EH6  8FN,EH6 8FN,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003901
"549515",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2104",S30000008,55.9648513793945,S99999999,,-3.17558693885803,S01008803,S01014852,S02001646,S02002752,S99999999,S00104241,S00142114,2B1,S99999999,"326713","1",S08000024,S12000036,"0675274",S13002930,S99999999,S99999999,EH6 8RA,EH6  8RA,EH6 8RA,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003865
"549516",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2104",S30000008,55.9644927978516,S99999999,,-3.17564010620117,S01008803,S01014852,S02001646,S02002752,S99999999,S00104239,S00142135,2C2,S99999999,"326709","1",S08000024,S12000036,"0675234",S13002930,S99999999,S99999999,EH6 8RB,EH6  8RB,EH6 8RB,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003865
"549517",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2104",S30000008,55.9641494750977,S99999999,,-3.1760458946228,S01008803,S01014852,S02001646,S02002752,S99999999,S00106532,S00142113,2C2,S99999999,"326683","1",S08000024,S12000036,"0675196",S13002930,S99999999,S99999999,EH6 8RD,EH6  8RD,EH6 8RD,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003865
"549518",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2104",S30000008,55.9641075134277,S99999999,,-3.17549991607666,S01008803,S01014852,S02001646,S02002752,S99999999,S00104238,S00142140,2C2,S99999999,"326717","1",S08000024,S12000036,"0675191",S13002930,S99999999,S99999999,EH6 8RE,EH6  8RE,EH6 8RE,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003901
"549519",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"2104",S30000008,55.9644432067871,S99999999,,-3.17512607574463,S01008803,S01014852,S02001646,S02002752,S99999999,S00104238,S00142140,2C2,S99999999,"326741","1",S08000024,S12000036,"0675228",S13002930,S99999999,S99999999,EH6 8RF,EH6  8RF,EH6 8RF,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003901
"549521",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3469",S30000008,55.963321685791,S99999999,,-3.1730260848999,S01008802,S01014851,S02001646,S02002752,S99999999,S00104249,S00142212,2C2,S99999999,"326870","1",S08000024,S12000036,"0675101",S13002930,S99999999,S99999999,EH6 8RH,EH6  8RH,EH6 8RH,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003620
"549522",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3469",S30000008,55.9628410339355,S99999999,,-3.17272305488586,S01008802,S01014851,S02001646,S02002752,S99999999,S00104248,S00142212,2B1,S99999999,"326888","1",S08000024,S12000036,"0675047",S13002930,S99999999,S99999999,EH6 8RJ,EH6  8RJ,EH6 8RJ,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003620
"549523",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"3469",S30000008,55.9627380371094,S99999999,,-3.17222309112549,S01008802,S01014851,S02001646,S02002752,S99999999,S00104247,S00142219,2B1,S99999999,"326919","1",S08000024,S12000036,"0675035",S13002930,S99999999,S99999999,EH6 8RL,EH6  8RL,EH6 8RL,S14000079,S23000009,S99999999,"1",,S03000042,S22000059,"0",S34003620
