OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"304555",W450,W38000143,W99999999,W99999999,W92000004,"201007",,W99999999,"223",W06000005,53.2461433410645,W99999999,,-3.14015698432922,W01000290,W01000290,W02000061,W02000061,W99999999,W00001556,W00001556,8A1,W99999999,"324016","1",W11000023,W06000005,"0372730",W05001588,W04000186,W31000001,CH6 5AB,CH6  5AB,CH6 5AB,W07000082,W15000001,W99999999,C1,UN1,W11000023,K01000011,"0",W35001160
"304556",W450,W38000143,W99999999,W99999999,W92000004,"198001",,W99999999,"320",W06000005,53.2490043640137,W99999999,,-3.13441801071167,W01000288,W01000288,W02000061,W02000061,W99999999,W00001549,W00001549,7A1,W99999999,"324404","1",W11000023,W06000005,"0373042",W05001587,W04000186,W31000001,CH6 5AD,CH6  5AD,CH6 5AD,W07000082,W15000001,W99999999,C1,UN1,W11000023,K01000011,"0",W35001157
"304557",W450,W38000143,W99999999,W99999999,W92000004,"198001",,W99999999,"223",W06000005,53.249195098877,W99999999,,-3.13515710830688,W01000290,W01000290,W02000061,W02000061,W99999999,W00001552,W00001552,7A1,W99999999,"324355","1",W11000023,W06000005,"0373064",W05001588,W04000186,W31000001,CH6 5AE,CH6  5AE,CH6 5AE,W07000082,W15000001,W99999999,C1,UN1,W11000023,K01000011,"0",W35001160
"304558",W450,W38000143,W99999999,W99999999,W92000004,"198001",,W99999999,"223",W06000005,53.2475433349609,W99999999,,-3.13782596588135,W01000290,W01000290,W02000061,W02000061,W99999999,W00001552,W00001552,7A1,W99999999,"324174","1",W11000023,W06000005,"0372883",W05001588,W04000186,W31000001,CH6 5AF,CH6  5AF,CH6 5AF,W07000082,W15000001,W99999999,C1,UN1,W11000023,K01000011,"0",W35001160
"304559",W450,W38000143,W99999999,W99999999,W92000004,"198001",,W99999999,"223",W06000005,53.2491188049316,W99999999,,-3.13571000099182,W01000290,W01000290,W02000061,W02000061,W99999999,W00001552,W00001552,7A1,W99999999,"324318","1",W11000023,W06000005,"0373056",W05001588,W04000186,W31000001,CH6 5AG,CH6  5AG,CH6 5AG,W07000082,W15000001,W99999999,C1,UN1,W11000023,K01000011,"0",W35001160
"304560",W450,W38000143,W99999999,W99999999,W92000004,"198001",,W99999999,"223",W06000005,53.2493133544922,W99999999,,-3.13507008552551,W01000290,W01000290,W02000061,W02000061,W99999999,W00001552,W00001552,7A1,W99999999,"324361","1",W11000023,W06000005,"0373077",W05001588,W04000186,W31000001,CH6 5AL,CH6  5AL,CH6 5AL,W07000082,W15000001,W99999999,C1,UN1,W11000023,K01000011,"0",W35001160
"304561",W450,W38000143,W99999999,W99999999,W92000004,"198001",,W99999999,"223",W06000005,53.2495651245117,W99999999,,-3.13605093955994,W01000290,W01000290,W02000061,W02000061,W99999999,W00001562,W00001562,"7D2",W99999999,"324296","1",W11000023,W06000005,"0373106",W05001588,W04000186,W31000001,CH6 5AN,CH6  5AN,CH6 5AN,W07000082,W15000001,W99999999,C1,UN1,W11000023,K01000011,"0",W35001159
"304562",W450,W38000143,W99999999,W99999999,W92000004,"198001",,W99999999,"223",W06000005,53.2485504150391,W99999999,,-3.13666892051697,W01000290,W01000290,W02000061,W02000061,W99999999,W00001552,W00001552,7A1,W99999999,"324253","1",W11000023,W06000005,"0372994",W05001588,W04000186,W31000001,CH6 5AP,CH6  5AP,CH6 5AP,W07000082,W15000001,W99999999,C1,UN1,W11000023,K01000011,"1",W35001160
"304563",W450,W38000143,W99999999,W99999999,W92000004,"198001",,W99999999,"223",W06000005,53.2495651245117,W99999999,,-3.13605093955994,W01000290,W01000290,W02000061,W02000061,W99999999,W00001562,W00001562,"7D2",W99999999,"324296","1",W11000023,W06000005,"0373106",W05001588,W04000186,W31000001,CH6 5AQ,CH6  5AQ,CH6 5AQ,W07000082,W15000001,W99999999,C1,UN1,W11000023,K01000011,"0",W35001159
"304564",W450,W38000143,W99999999,W99999999,W92000004,"199906",,W99999999,"320",W06000005,53.2471885681152,W99999999,,-3.13709807395935,W01000288,W01000288,W02000061,W02000061,W99999999,W00001545,W00001545,8C2,W99999999,"324222","1",W11000023,W06000005,"0372843",W05001587,W04000186,W31000001,CH6 5AS,CH6  5AS,CH6 5AS,W07000082,W15000001,W99999999,C1,UN1,W11000023,K01000011,"0",W35001156
