OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"1112615",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1463",W06000021,51.7215538024902,W99999999,,-2.86183595657349,W01001581,W01001581,W02000340,W02000340,W99999999,W00008234,W00008234,1A2,W99999999,"340564","1",W11000028,W06000021,"0202888",W05001792,W04001078,W31000001,NP151DG,NP15 1DG,NP15 1DG,W07000101,W15000002,W99999999,F1,RSN1,W11000028,K01000013,"0",W35002342
"1112616",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1463",W06000021,51.7254753112793,W99999999,,-2.83305597305298,W01001581,W01001581,W02000340,W02000340,W99999999,W00008234,W00008234,1A2,W99999999,"342557","1",W11000028,W06000021,"0203301",W05001792,W04001078,W31000001,NP151DH,NP15 1DH,NP15 1DH,W07000101,W15000002,W99999999,F1,RSN1,W11000028,K01000013,"0",W35002342
"1112617",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1463",W06000021,51.7348937988281,W99999999,,-2.81669211387634,W01001581,W01001581,W02000340,W02000340,W99999999,W00008232,W00008232,1A2,W99999999,"343699","1",W11000028,W06000021,"0204336",W05001792,W04001078,W31000001,NP151DJ,NP15 1DJ,NP15 1DJ,W07000101,W15000002,W99999999,F1,RSN1,W11000028,K01000013,"0",W35002342
"1112618",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1463",W06000021,51.7307968139648,W99999999,,-2.84940004348755,W01001581,W01001581,W02000340,W02000340,W99999999,W00008234,W00008234,1A2,W99999999,"341435","1",W11000028,W06000021,"0203906",W05001792,W04001078,W31000001,NP151DL,NP15 1DL,NP15 1DL,W07000101,W15000002,W99999999,F1,RSN1,W11000028,K01000013,"0",W35002342
"1112619",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1463",W06000021,51.739444732666,W99999999,,-2.83590507507324,W01001581,W01001581,W02000340,W02000340,W99999999,W00008234,W00008234,1A2,W99999999,"342378","1",W11000028,W06000021,"0204857",W05001792,W04001078,W31000001,NP151DN,NP15 1DN,NP15 1DN,W07000101,W15000002,W99999999,F1,RSN1,W11000028,K01000013,"0",W35002342
"1112620",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1463",W06000021,51.7383766174316,W99999999,,-2.85676908493042,W01001581,W01001581,W02000340,W02000340,W99999999,W00008234,W00008234,1A2,W99999999,"340936","1",W11000028,W06000021,"0204755",W05001792,W04001078,W31000001,NP151DP,NP15 1DP,NP15 1DP,W07000101,W15000002,W99999999,F1,RSN1,W11000028,K01000013,"0",W35002342
"1112622",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1463",W06000021,51.734546661377,W99999999,,-2.87048196792603,W01001581,W01001581,W02000340,W02000340,W99999999,W00008234,W00008234,1A2,W99999999,"339984","1",W11000028,W06000021,"0204340",W05001792,W04001078,W31000001,NP151DR,NP15 1DR,NP15 1DR,W07000101,W15000002,W99999999,F1,RSN1,W11000028,K01000013,"0",W35002342
"1112623",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1463",W06000021,51.7437477111816,W99999999,,-2.82758402824402,W01001581,W01001581,W02000340,W02000340,W99999999,W00008234,W00008234,1A2,W99999999,"342958","1",W11000028,W06000021,"0205329",W05001792,W04001078,W31000001,NP151DS,NP15 1DS,NP15 1DS,W07000101,W15000002,W99999999,F1,RSN1,W11000028,K01000013,"0",W35002342
"1112626",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1463",W06000021,51.7424659729004,W99999999,,-2.83323788642883,W01001581,W01001581,W02000340,W02000340,W99999999,W00008234,W00008234,1A2,W99999999,"342566","1",W11000028,W06000021,"0205191",W05001792,W04001078,W31000001,NP151DW,NP15 1DW,NP15 1DW,W07000101,W15000002,W99999999,F1,RSN1,W11000028,K01000013,"0",W35002342
"1112628",,W38999999,W99999999,W99999999,W92000004,"199906",,W99999999,"1463",W06000021,51.7193336486816,W99999999,,-2.86150503158569,W01001581,W01001581,W02000340,W02000340,W99999999,W00008234,W00008234,1A2,W99999999,"340584","1",W11000028,W06000021,"0202641",W05001792,W04001078,W31000001,NP151DY,NP15 1DY,NP15 1DY,W07000101,W15000002,W99999999,F1,RSN1,W11000028,K01000013,"0",W35002342
