OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"722878",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.741138458252,E37000061,,-0.204301998019218,E01013096,E01013096,E02002712,E02002712,E40000012,E00066084,E00066084,1C2,E99999999,"518532","1",E18000003,E06000011,"0428689",E05001709,E04000409,E65000001,HU128BL,HU12 8BL,HU12 8BL,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722879",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"16809",E06000011,53.7413940429688,E37000061,,-0.201653003692627,E01013095,E01013095,E02002712,E02002712,E40000012,E00066086,E00066086,5B3,E99999999,"518706","1",E18000003,E06000011,"0428722",E05001709,E04000409,E65000001,HU128BN,HU12 8BN,HU12 8BN,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013008
"722880",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7407417297363,E37000061,,-0.201802000403404,E01013096,E01013096,E02002712,E02002712,E40000012,E00066084,E00066084,1C2,E99999999,"518698","1",E18000003,E06000011,"0428649",E05001709,E04000409,E65000001,HU128BP,HU12 8BP,HU12 8BP,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"1",E33013006
"722881",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7384300231934,E37000061,,-0.204160004854202,E01013096,E01013096,E02002712,E02002712,E40000012,E00066084,E00066084,1C2,E99999999,"518549","1",E18000003,E06000011,"0428388",E05001709,E04000409,E65000001,HU128BQ,HU12 8BQ,HU12 8BQ,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722882",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7398948669434,E37000061,,-0.204855993390083,E01013096,E01013096,E02002712,E02002712,E40000012,E00066084,E00066084,1C2,E99999999,"518499","1",E18000003,E06000011,"0428550",E05001709,E04000409,E65000001,HU128BS,HU12 8BS,HU12 8BS,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722883",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7406044006348,E37000061,,-0.206403002142906,E01013096,E01013096,E02002712,E02002712,E40000012,E00066084,E00066084,1C2,E99999999,"518395","1",E18000003,E06000011,"0428626",E05001709,E04000409,E65000001,HU128BT,HU12 8BT,HU12 8BT,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"1",E33013006
"722884",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7400283813477,E37000061,,-0.20406199991703,E01013096,E01013096,E02002712,E02002712,E40000012,E00066084,E00066084,1C2,E99999999,"518551","1",E18000003,E06000011,"0428566",E05001709,E04000409,E65000001,HU128BU,HU12 8BU,HU12 8BU,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722885",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7404975891113,E37000061,,-0.202327996492386,E01013096,E01013096,E02002712,E02002712,E40000012,E00066084,E00066084,1C2,E99999999,"518664","1",E18000003,E06000011,"0428621",E05001709,E04000409,E65000001,HU128BW,HU12 8BW,HU12 8BW,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722886",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7391014099121,E37000061,,-0.204526007175446,E01013096,E01013096,E02002712,E02002712,E40000012,E00066084,E00066084,1C2,E99999999,"518523","1",E18000003,E06000011,"0428462",E05001709,E04000409,E65000001,HU128BX,HU12 8BX,HU12 8BX,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722887",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7386665344238,E37000061,,-0.205635994672775,E01013096,E01013096,E02002712,E02002712,E40000012,E00066089,E00066089,8A2,E99999999,"518451","1",E18000003,E06000011,"0428412",E05001709,E04000409,E65000001,HU128BY,HU12 8BY,HU12 8BY,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722888",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7377548217773,E37000061,,-0.205235004425049,E01013096,E01013096,E02002712,E02002712,E40000012,E00066089,E00066089,8A2,E99999999,"518480","1",E18000003,E06000011,"0428311",E05001709,E04000409,E65000001,HU128BZ,HU12 8BZ,HU12 8BZ,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722889",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7387847900391,E37000061,,-0.20678299665451,E01013096,E01013096,E02002712,E02002712,E40000012,E00066089,E00066089,8A2,E99999999,"518375","1",E18000003,E06000011,"0428423",E05001709,E04000409,E65000001,HU128DA,HU12 8DA,HU12 8DA,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722890",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.737979888916,E37000061,,-0.207757994532585,E01013096,E01013096,E02002712,E02002712,E40000012,E00066089,E00066089,8A2,E99999999,"518313","1",E18000003,E06000011,"0428332",E05001709,E04000409,E65000001,HU128DB,HU12 8DB,HU12 8DB,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722891",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7396240234375,E37000061,,-0.207172006368637,E01013096,E01013096,E02002712,E02002712,E40000012,E00066089,E00066089,8A2,E99999999,"518347","1",E18000003,E06000011,"0428516",E05001709,E04000409,E65000001,HU128DD,HU12 8DD,HU12 8DD,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722892",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7399215698242,E37000061,,-0.20890299975872,E01013096,E01013096,E02002712,E02002712,E40000012,E00066099,E00066099,6B2,E99999999,"518232","1",E18000003,E06000011,"0428546",E05001709,E04000454,E65000001,HU128DE,HU12 8DE,HU12 8DE,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722893",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7402992248535,E37000061,,-0.210115000605583,E01013096,E01013096,E02002712,E02002712,E40000012,E00066099,E00066099,6B2,E99999999,"518151","1",E18000003,E06000011,"0428586",E05001709,E04000454,E65000001,HU128DF,HU12 8DF,HU12 8DF,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722894",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7409248352051,E37000061,,-0.211802005767822,E01013096,E01013096,E02002712,E02002712,E40000012,E00066100,E00066100,6B2,E99999999,"518038","1",E18000003,E06000011,"0428653",E05001709,E04000454,E65000001,HU128DG,HU12 8DG,HU12 8DG,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722895",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.741771697998,E37000061,,-0.211721003055573,E01013096,E01013096,E02002712,E02002712,E40000012,E00066100,E00066100,6B2,E99999999,"518041","1",E18000003,E06000011,"0428747",E05001709,E04000454,E65000001,HU128DH,HU12 8DH,HU12 8DH,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722896",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7408256530762,E37000061,,-0.213596001267433,E01013096,E01013096,E02002712,E02002712,E40000012,E00066100,E00066100,6B2,E99999999,"517920","1",E18000003,E06000011,"0428639",E05001709,E04000454,E65000001,HU128DJ,HU12 8DJ,HU12 8DJ,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722897",,E35999999,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7422637939453,E37000061,,-0.226242005825043,E01013096,E01013096,E02002712,E02002712,E40000012,E00066098,E00066098,1A2,E99999999,"517082","1",E18000003,E06000011,"0428778",E05001709,E04000454,E65000001,HU128DL,HU12 8DL,HU12 8DL,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33009940
"722898",E630,E35999999,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7429313659668,E37000061,,-0.229306995868683,E01013096,E01013096,E02002712,E02002712,E40000012,E00066098,E00066098,1A2,E99999999,"516878","1",E18000003,E06000011,"0428847",E05001709,E04000454,E65000001,HU128DN,HU12 8DN,HU12 8DN,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33009940
"722899",E630,E35000146,E56000026,E99999999,E92000001,"198504",,E54000051,"18497",E06000011,53.7390594482422,E37000061,,-0.182677999138832,E01013097,E01013097,E02002712,E02002712,E40000012,E00066073,E00066073,5A1,E99999999,"519964","1",E18000003,E06000011,"0428494",E05001709,E04000409,E65000001,HU128DP,HU12 8DP,HU12 8DP,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013010
"722900",E630,E35000146,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7417831420898,E37000061,,-0.21212999522686,E01013096,E01013096,E02002712,E02002712,E40000012,E00066100,E00066100,6B2,E99999999,"518014","1",E18000003,E06000011,"0428748",E05001709,E04000454,E65000001,HU128DQ,HU12 8DQ,HU12 8DQ,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013006
"722901",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7371368408203,E37000061,,-0.238845005631447,E01013096,E01013096,E02002712,E02002712,E40000012,E00066098,E00066098,1A2,E99999999,"516265","1",E18000003,E06000011,"0428187",E05001709,E04000454,E65000001,HU128DS,HU12 8DS,HU12 8DS,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33009941
"722902",E630,E35000146,E56000026,E99999999,E92000001,"199706",,E54000051,"16809",E06000011,53.7348785400391,E37000061,,-0.19930799305439,E01013095,E01013095,E02002712,E02002712,E40000012,E00066075,E00066075,6B3,E99999999,"518879","1",E18000003,E06000011,"0428001",E05001709,E04000409,E65000001,HU128DT,HU12 8DT,HU12 8DT,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013008
"722904",E630,E35000146,E56000026,E99999999,E92000001,"198510",,E54000051,"18497",E06000011,53.7398071289062,E37000061,,-0.182767003774643,E01013097,E01013097,E02002712,E02002712,E40000012,E00066073,E00066073,5A1,E99999999,"519956","1",E18000003,E06000011,"0428577",E05001709,E04000409,E65000001,HU128DW,HU12 8DW,HU12 8DW,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013010
"722905",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7474479675293,E37000061,,-0.229148000478745,E01013096,E01013096,E02002712,E02002712,E40000012,E00066098,E00066098,1A2,E99999999,"516876","1",E18000003,E06000011,"0429350",E05001709,E04000454,E65000001,HU128DX,HU12 8DX,HU12 8DX,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33009942
"722906",E630,E35000146,E56000026,E99999999,E92000001,"198704",,E54000051,"18497",E06000011,53.7390785217285,E37000061,,-0.183906003832817,E01013097,E01013097,E02002712,E02002712,E40000012,E00066073,E00066073,5A1,E99999999,"519883","1",E18000003,E06000011,"0428494",E05001709,E04000409,E65000001,HU128DY,HU12 8DY,HU12 8DY,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013010
"722907",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7444381713867,E37000061,,-0.242633998394012,E01013096,E01013096,E02002712,E02002712,E40000012,E00066098,E00066098,1A2,E99999999,"515995","1",E18000003,E06000011,"0428993",E05001709,E04000454,E65000001,HU128DZ,HU12 8DZ,HU12 8DZ,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33009940
"722908",E630,E35000146,E56000026,E99999999,E92000001,"200509",,E54000051,"16809",E06000011,53.7409553527832,E37000061,,-0.19989800453186,E01013095,E01013095,E02002712,E02002712,E40000012,E00066086,E00066086,5B3,E99999999,"518823","1",E18000003,E06000011,"0428676",E05001709,E04000409,E65000001,HU128EA,HU12 8EA,HU12 8EA,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33013008
"722909",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.744010925293,E37000061,,-0.244122996926308,E01013096,E01013096,E02002712,E02002712,E40000012,E00066098,E00066098,1A2,E99999999,"515898","1",E18000003,E06000011,"0428943",E05001709,E04000454,E65000001,HU128ED,HU12 8ED,HU12 8ED,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"1",E33009941
"722910",E630,E35001335,E56000026,E99999999,E92000001,"198001",,E54000051,"21091",E06000011,53.7456741333008,E37000061,,-0.242930993437767,E01013096,E01013096,E02002712,E02002712,E40000012,E00066098,E00066098,1A2,E99999999,"515972","1",E18000003,E06000011,"0429130",E05001709,E04000454,E65000001,HU128EE,HU12 8EE,HU12 8EE,E14001087,E23000012,E12000003,C1,UN1,E38000052,E30000220,"0",E33009941
