OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"270624",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"670",W06000015,51.4780731201172,W99999999,,-3.20165491104126,W01001713,W01001713,W02000406,W02000406,W99999999,W00008881,W00008881,4A2,W99999999,"316646","1",W11000029,W06000015,"176142",W05001273,W04000840,W31000001,CF116HN,CF11 6HN,CF11 6HN,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002618
"270625",W450,W38000130,W99999999,W99999999,W92000004,"200609",,W99999999,"670",W06000015,51.4782295227051,W99999999,,-3.20227789878845,W01001713,W01001713,W02000406,W02000406,W99999999,W00008880,W00008880,4A2,W99999999,"316603","1",W11000029,W06000015,"176160",W05001273,W04000840,W31000001,CF116HP,CF11 6HP,CF11 6HP,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002618
"270626",W450,W38000130,W99999999,W99999999,W92000004,"200502",,W99999999,"670",W06000015,51.4783210754395,W99999999,,-3.20189094543457,W01001713,W01001713,W02000406,W02000406,W99999999,W00008881,W00008881,4A2,W99999999,"316630","1",W11000029,W06000015,"176170",W05001273,W04000840,W31000001,CF116HQ,CF11 6HQ,CF11 6HQ,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002618
"270627",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"670",W06000015,51.4778671264648,W99999999,,-3.2024838924408,W01001713,W01001713,W02000406,W02000406,W99999999,W00008880,W00008880,4A2,W99999999,"316588","1",W11000029,W06000015,"176120",W05001273,W04000840,W31000001,CF116HR,CF11 6HR,CF11 6HR,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002618
"270923",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"324",W06000015,51.4757232666016,W99999999,,-3.20180892944336,W01001711,W01001711,W02000406,W02000406,W99999999,W00008885,W00010649,4A3,W99999999,"316631","1",W11000029,W06000015,"175881",W05001273,W04000840,W31000001,CF118AD,CF11 8AD,CF11 8AD,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002617
"270924",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"324",W06000015,51.4733581542969,W99999999,,-3.19990396499634,W01001711,W01001711,W02000406,W02000406,W99999999,W00008885,W00010560,4A3,W99999999,"316759","1",W11000029,W06000015,"175616",W05001273,W04000840,W31000001,CF118AE,CF11 8AE,CF11 8AE,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002617
"270927",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"324",W06000015,51.4756202697754,W99999999,,-3.20121598243713,W01001711,W01001711,W02000406,W02000406,W99999999,W00008885,W00010649,4A3,W99999999,"316672","1",W11000029,W06000015,"175869",W05001273,W04000840,W31000001,CF118AH,CF11 8AH,CF11 8AH,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002617
"270928",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"324",W06000015,51.4734230041504,W99999999,,-3.19832110404968,W01001711,W01001711,W02000406,W02000406,W99999999,W00008885,W00010560,4A3,W99999999,"316869","1",W11000029,W06000015,"175621",W05001273,W04000840,W31000001,CF118AJ,CF11 8AJ,CF11 8AJ,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002617
"270929",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"324",W06000015,51.4739952087402,W99999999,,-3.19760203361511,W01001711,W01001711,W02000406,W02000406,W99999999,W00008885,W00010560,4A3,W99999999,"316920","1",W11000029,W06000015,"175684",W05001273,W04000840,W31000001,CF118AL,CF11 8AL,CF11 8AL,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002617
"270930",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"324",W06000015,51.4736595153809,W99999999,,-3.19876003265381,W01001711,W01001711,W02000406,W02000406,W99999999,W00008885,W00010560,4A3,W99999999,"316839","1",W11000029,W06000015,"175648",W05001273,W04000840,W31000001,CF118AN,CF11 8AN,CF11 8AN,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35002617
"270931",W450,W38000130,W99999999,W99999999,W92000004,"199906",,W99999999,"324",W06000015,51.4758987426758,W99999999,,-3.20414590835571,W01001711,W01001711,W02000406,W02000406,W99999999,W00008884,W00008884,7A3,W99999999,"316469","1",W11000029,W06000015,"175903",W05001273,W04000840,W31000001,CF118AP,CF11 8AP,CF11 8AP,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35000643
"270940",W450,W38000130,W99999999,W99999999,W92000004,"200810",,W99999999,"324",W06000015,51.4733200073242,W99999999,,-3.20642495155334,W01001711,W01001711,W02000406,W02000406,W99999999,W00008884,W00008884,7A3,W99999999,"316306","1",W11000029,W06000015,"175619",W05001273,W04000840,W31000001,CF118AZ,CF11 8AZ,CF11 8AZ,W07000092,W15000003,W99999999,C1,UN1,W11000029,W22000024,"0",W35000644
