OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"15768",S999,S99999999,S99999999,S99999999,S92000003,"199008",,S99999999,"1701",S30000027,57.4437942504883,S99999999,,-2.79626893997192,S01007012,S01014024,S02001321,S02002603,S99999999,S00091836,S00138024,8C2,S99999999,"352304","1",S08000020,S12000034,"0839557",S13002861,S99999999,S99999999,AB544PS,AB54 4PS,AB54 4PS,S14000091,S23000009,S99999999,"4",,S03000013,S22000060,"0",S34003239
"15789",S999,S99999999,S99999999,S99999999,S92000003,"199008",,S99999999,"5026",S30000027,57.441707611084,S99999999,,-2.78282999992371,S01007003,S01014021,S02001320,S02002603,S99999999,S00091197,S00138040,1A1,S99999999,"353108","1",S08000020,S12000034,"0839315",S13002861,S99999999,S99999999,AB544QX,AB54 4QX,AB54 4QX,S14000091,S23000009,S99999999,"7",,S03000013,S22000060,"0",S34003275
"15809",S999,S99999999,S99999999,S99999999,S92000003,"200803",,S99999999,"3529",S30000027,57.4505310058594,S99999999,,-2.78498506546021,S01007008,S01014020,S02001321,S02002603,S99999999,S00091852,S00137997,7A1,S99999999,"352990","1",S08000020,S12000034,"0840299",S13002861,S99999999,S99999999,AB544SE,AB54 4SE,AB54 4SE,S14000091,S23000009,S99999999,"4",,S03000013,S22000060,"0",S34003276
"15847",S999,S99999999,S99999999,S99999999,S92000003,"199008",,S99999999,"3456",S30000027,57.4513168334961,S99999999,,-2.79186701774597,S01007002,S01014020,S02001320,S02002603,S99999999,S00091199,S00137999,1A2,S99999999,"352578","1",S08000020,S12000034,"0840391",S13002861,S99999999,S99999999,AB544UJ,AB54 4UJ,AB54 4UJ,S14000091,S23000009,S99999999,"7",,S03000013,S22000060,"0",S34003332
"15975",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"4587",S30000027,57.443717956543,S99999999,,-2.77269291877747,S01007009,S01014021,S02001321,S02002603,S99999999,S00091862,S00138040,6A4,S99999999,"353719","1",S08000020,S12000034,"0839532",S13002861,S99999999,S99999999,AB546HX,AB54 6HX,AB54 6HX,S14000091,S23000009,S99999999,"4",,S03000013,S22000060,"0",S34003276
"15976",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"4587",S30000027,57.4449882507324,S99999999,,-2.77650189399719,S01007009,S01014021,S02001321,S02002603,S99999999,S00091862,S00138040,6A4,S99999999,"353492","1",S08000020,S12000034,"0839676",S13002861,S99999999,S99999999,AB546HY,AB54 6HY,AB54 6HY,S14000091,S23000009,S99999999,"4",,S03000013,S22000060,"0",S34003276
"15977",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"4587",S30000027,57.4420394897461,S99999999,,-2.77515697479248,S01007009,S01014021,S02001321,S02002603,S99999999,S00091862,S00138040,6A4,S99999999,"353569","1",S08000020,S12000034,"0839347",S13002861,S99999999,S99999999,AB546JA,AB54 6JA,AB54 6JA,S14000091,S23000009,S99999999,"4",,S03000013,S22000060,"0",S34003276
"15978",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"4587",S30000027,57.4416427612305,S99999999,,-2.77001690864563,S01007009,S01014021,S02001321,S02002603,S99999999,S00091862,S00138040,6A4,S99999999,"353877","1",S08000020,S12000034,"0839299",S13002861,S99999999,S99999999,AB546JB,AB54 6JB,AB54 6JB,S14000091,S23000009,S99999999,"4",,S03000013,S22000060,"0",S34003276
"15980",S999,S99999999,S99999999,S99999999,S92000003,"200006",,S99999999,"4587",S30000027,57.443302154541,S99999999,,-2.77438402175903,S01007009,S01014021,S02001321,S02002603,S99999999,S00091862,S00138040,6A4,S99999999,"353617","1",S08000020,S12000034,"0839487",S13002861,S99999999,S99999999,AB546JE,AB54 6JE,AB54 6JE,S14000091,S23000009,S99999999,"4",,S03000013,S22000060,"0",S34003276
"15981",S999,S99999999,S99999999,S99999999,S92000003,"199606",,S99999999,"5026",S30000027,57.4471664428711,S99999999,,-2.77396607398987,S01007003,S01014021,S02001320,S02002603,S99999999,S00092364,S00138016,1A1,S99999999,"353647","1",S08000020,S12000034,"0839917",S13002861,S99999999,S99999999,AB546JJ,AB54 6JJ,AB54 6JJ,S14000091,S23000009,S99999999,"7",,S03000013,S22000060,"0",S34003276
