OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"614478",S999,S99999999,S99999999,S99999999,S92000003,"201506",,S99999999,"5357",S30000050,55.9276657104492,S99999999,,-4.34699821472168,S01008061,S01015747,S02001512,S02002916,S99999999,S00101654,S00150101,6A2,S99999999,"253458","1",S08000031,S12000045,"0673000",S13002902,S99999999,S99999999,G61 3AX,G61  3AX,G61 3AX,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004812
"614656",S999,S99999999,S99999999,S99999999,S92000003,"201212",,S99999999,"5357",S30000050,55.9291152954102,S99999999,,-4.34370803833008,S01008061,S01015747,S02001512,S02002916,S99999999,S00101654,S00150086,6A2,S99999999,"253669","1",S08000031,S12000045,"0673154",S13002902,S99999999,S99999999,G61 3RX,G61  3RX,G61 3RX,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004812
"614657",S999,S99999999,S99999999,S99999999,S92000003,"201303",,S99999999,"5357",S30000050,55.9285850524902,S99999999,,-4.34410810470581,S01008061,S01015747,S02001512,S02002916,S99999999,S00101654,S00150101,6A2,S99999999,"253642","1",S08000031,S12000045,"0673096",S13002902,S99999999,S99999999,G61 3RY,G61  3RY,G61 3RY,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004812
"614658",S999,S99999999,S99999999,S99999999,S92000003,"201412",,S99999999,"5357",S30000050,55.9277687072754,S99999999,,-4.34453916549683,S01008061,S01015747,S02001512,S02002916,S99999999,S00101654,S00150101,6A2,S99999999,"253612","1",S08000031,S12000045,"0673006",S13002902,S99999999,S99999999,G61 3RZ,G61  3RZ,G61 3RZ,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004812
"614660",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6203",S30000050,55.9345054626465,S99999999,,-4.34432077407837,S01008060,S01015746,S02001512,S02002916,S99999999,S00101061,S00149956,6A1,S99999999,"253651","1",S08000031,S12000045,"0673755",S13002902,S99999999,S99999999,G61 3SE,G61  3SE,G61 3SE,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004750
"614661",S999,S99999999,S99999999,S99999999,S92000003,"200908",,S99999999,"5357",S30000050,55.9278793334961,S99999999,,-4.34396886825562,S01008061,S01015747,S02001512,S02002916,S99999999,S00101654,S00150101,6A2,S99999999,"253648","1",S08000031,S12000045,"0673017",S13002902,S99999999,S99999999,G61 3SF,G61  3SF,G61 3SF,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004812
"614697",S999,S99999999,S99999999,S99999999,S92000003,"199512",,S99999999,"5357",S30000050,55.9282188415527,S99999999,,-4.34968900680542,S01008061,S01015747,S02001512,S02002916,S99999999,S00101655,S00150096,5B1,S99999999,"253292","1",S08000031,S12000045,"0673067",S13002902,S99999999,S99999999,G61 4BU,G61  4BU,G61 4BU,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004822
"614700",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6164",S30000050,55.9260673522949,S99999999,,-4.35360908508301,S01008062,S01015748,S02001512,S02002916,S99999999,S00101047,S00150144,6B1,S99999999,"253039","1",S08000031,S12000045,"0672836",S13002902,S99999999,S99999999,G61 4DA,G61  4DA,G61 4DA,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004818
"614701",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"6164",S30000050,55.9259452819824,S99999999,,-4.35672283172607,S01008062,S01015748,S02001512,S02002916,S99999999,S00101047,S00150144,6B1,S99999999,"252844","1",S08000031,S12000045,"0672829",S13002902,S99999999,S99999999,G61 4DB,G61  4DB,G61 4DB,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004818
"614723",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"5357",S30000050,55.9264640808105,S99999999,,-4.35259199142456,S01008061,S01015747,S02001512,S02002916,S99999999,S00101656,S00150128,5A3,S99999999,"253104","1",S08000031,S12000045,"0672878",S13002902,S99999999,S99999999,G61 4EE,G61  4EE,G61 4EE,S14000097,S23000009,S99999999,"1",,S03000015,S22000065,"0",S34004795
