OBJECTID,BUA11,BUASD11,CALNCV,CED,CTRY,DOINTR,DOTERM,ICB,IMD,ITL,LAT,LEP1,LEP2,LONG,LSOA11,LSOA21,MSOA11,MSOA21,NHSER,OA11,OA21,OAC11,OSCTY,OSEAST1M,OSGRDIND,OSHLTHAU,OSLAUA,OSNRTH1M,OSWARD,PARISH,PARK,PCD,PCD2,PCDS,PCON,PFA,RGN,RU11IND,RUC21IND,SICBL,TTWA,USERTYPE,WZ11
"791672",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4425",S30000024,55.4532203674316,S99999999,,-4.6235032081604,S01012466,S01019802,S02002337,S02003667,S99999999,S00129351,S00175483,6A4,S99999999,"234188","1",S08000015,S12000028,"0620837",S13003090,S99999999,S99999999,KA7 2JA,KA7  2JA,KA7 2JA,S14000107,S23000009,S99999999,"2",,S03000003,S22000051,"0",S34002543
"791673",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4425",S30000024,55.4523315429688,S99999999,,-4.62143516540527,S01012466,S01019802,S02002337,S02003667,S99999999,S00129350,S00175499,5B3,S99999999,"234315","1",S08000015,S12000028,"0620733",S13003090,S99999999,S99999999,KA7 2JB,KA7  2JB,KA7 2JB,S14000107,S23000009,S99999999,"2",,S03000003,S22000051,"0",S34002543
"791674",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4425",S30000024,55.4518852233887,S99999999,,-4.62127876281738,S01012466,S01019802,S02002337,S02003667,S99999999,S00129350,S00175499,5B3,S99999999,"234323","1",S08000015,S12000028,"0620683",S13003090,S99999999,S99999999,KA7 2JD,KA7  2JD,KA7 2JD,S14000107,S23000009,S99999999,"2",,S03000003,S22000051,"0",S34002543
"791675",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4425",S30000024,55.4511032104492,S99999999,,-4.61994600296021,S01012466,S01019802,S02002337,S02003667,S99999999,S00129351,S00175483,6A4,S99999999,"234404","1",S08000015,S12000028,"0620593",S13003090,S99999999,S99999999,KA7 2JE,KA7  2JE,KA7 2JE,S14000107,S23000009,S99999999,"2",,S03000003,S22000051,"0",S34002543
"791677",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4425",S30000024,55.4510955810547,S99999999,,-4.62117910385132,S01012466,S01019802,S02002337,S02003667,S99999999,S00129351,S00175483,6A4,S99999999,"234326","1",S08000015,S12000028,"0620595",S13003090,S99999999,S99999999,KA7 2JG,KA7  2JG,KA7 2JG,S14000107,S23000009,S99999999,"2",,S03000003,S22000051,"0",S34002543
"791678",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4425",S30000024,55.4503059387207,S99999999,,-4.62205982208252,S01012466,S01019802,S02002337,S02003667,S99999999,S00129349,S00175520,1B3,S99999999,"234267","1",S08000015,S12000028,"0620509",S13003090,S99999999,S99999999,KA7 2JH,KA7  2JH,KA7 2JH,S14000107,S23000009,S99999999,"2",,S03000003,S22000051,"0",S34002543
"791679",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4425",S30000024,55.4505195617676,S99999999,,-4.62087202072144,S01012466,S01019802,S02002337,S02003667,S99999999,S00129349,S00175520,1B3,S99999999,"234343","1",S08000015,S12000028,"0620530",S13003090,S99999999,S99999999,KA7 2JJ,KA7  2JJ,KA7 2JJ,S14000107,S23000009,S99999999,"2",,S03000003,S22000051,"0",S34002543
"791680",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4031",S30000024,55.4503402709961,S99999999,,-4.61946821212769,S01012468,S01019803,S02002337,S02003667,S99999999,S00129347,S00175527,8A1,S99999999,"234431","1",S08000015,S12000028,"0620507",S13003090,S99999999,S99999999,KA7 2JL,KA7  2JL,KA7 2JL,S14000107,S23000009,S99999999,"2",,S03000003,S22000051,"0",S34002553
"791681",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4425",S30000024,55.4520378112793,S99999999,,-4.62296581268311,S01012466,S01019802,S02002337,S02003667,S99999999,S00129351,S00175483,6A4,S99999999,"234217","1",S08000015,S12000028,"0620704",S13003090,S99999999,S99999999,KA7 2JN,KA7  2JN,KA7 2JN,S14000107,S23000009,S99999999,"2",,S03000003,S22000051,"0",S34002543
"791682",S999,S99999999,S99999999,S99999999,S92000003,"198001",,S99999999,"4425",S30000024,55.4510612487793,S99999999,,-4.62195205688477,S01012466,S01019802,S02002337,S02003667,S99999999,S00129351,S00175483,6A4,S99999999,"234277","1",S08000015,S12000028,"0620593",S13003090,S99999999,S99999999,KA7 2JP,KA7  2JP,KA7 2JP,S14000107,S23000009,S99999999,"2",,S03000003,S22000051,"0",S34002543
